STATION_NUMBER,date,water_level_m,quality_symbol
08HC002,2012-03-16,1.3609999418258667,
08HC002,2012-04-16,1.212000012397766,
08HC002,2012-05-16,1.472000002861023,
08HC002,2012-06-16,1.7359999418258667,
08HC002,2012-07-16,1.3869999647140503,
08HC002,2012-08-16,0.8880000114440918,
08HC002,2012-09-16,0.5830000042915344,
08HC002,2012-10-16,1.4869999885559082,
08HC002,2012-11-16,1.0499999523162842,
08HC002,2012-12-16,0.915000021457672,
08HC002,2013-01-16,0.7540000081062317,
08HC002,2013-02-16,1.1169999837875366,
08HC002,2013-03-16,1.4570000171661377,
08HC002,2013-04-16,1.008999943733215,
08HC002,2013-05-16,1.496999979019165,
08HC002,2013-06-16,1.128999948501587,
08HC002,2013-07-16,0.843999981880188,
08HC002,2013-08-16,0.6940000057220459,
08HC002,2013-09-16,0.5830000042915344,
08HC002,2013-10-16,0.8849999904632568,
08HC002,2013-11-16,1.246000051498413,
08HC002,2013-12-16,0.9800000190734864,
08HC002,2014-01-16,1.246000051498413,
08HC002,2014-02-16,1.1430000066757202,
08HC002,2014-03-16,1.5920000076293943,
08HC002,2014-04-16,1.065000057220459,
08HC002,2014-05-16,1.347000002861023,
08HC002,2014-06-16,,
08HC002,2011-01-17,1.8830000162124636,
08HC002,2011-10-17,1.055999994277954,
08HC002,2011-11-17,1.1690000295639038,
08HC002,2011-12-17,1.0440000295639038,
08HC002,2012-01-17,0.9139999747276306,
08HC002,2012-02-17,1.0499999523162842,
08HC002,2012-03-17,1.156999945640564,
08HC002,2012-04-17,1.2510000467300415,
08HC002,2012-05-17,1.375,
08HC002,2012-06-17,1.7549999952316284,
08HC002,2012-07-17,1.3980000019073486,
08HC002,2012-08-17,0.8759999871253967,
08HC002,2012-09-17,0.5730000138282776,
08HC002,2012-10-17,1.2309999465942385,
08HC002,2012-11-17,1.8650000095367432,
08HC002,2012-12-17,0.890999972820282,
08HC002,2013-01-17,0.7519999742507935,
08HC002,2013-02-17,1.1019999980926514,
08HC002,2013-03-17,1.315000057220459,
08HC002,2013-04-17,0.9829999804496764,
08HC002,2013-05-17,1.4359999895095823,
08HC002,2013-06-17,1.1440000534057615,
08HC002,2013-07-17,0.8460000157356262,
08HC002,2013-08-17,0.7239999771118164,
08HC002,2013-09-17,0.5699999928474426,
08HC002,2013-10-17,0.8519999980926514,
08HC002,2013-11-17,1.1480000019073486,
08HC002,2013-12-17,0.9409999847412108,
08HC002,2014-01-17,1.1740000247955322,
08HC002,2014-02-17,1.0989999771118164,
08HC002,2014-03-17,1.381999969482422,
08HC002,2014-04-17,1.4520000219345093,
08HC002,2014-05-17,1.2940000295639038,
08HC002,2014-06-17,,
08HC002,2011-01-18,1.5440000295639038,
08HC002,2011-10-18,1.003000020980835,
08HC002,2011-11-18,1.0770000219345093,
08HC002,2011-12-18,1.159999966621399,
08HC002,2012-01-18,0.8679999709129333,
08HC002,2012-02-18,1.1430000066757202,
08HC002,2012-03-18,1.055999994277954,
08HC002,2012-04-18,1.1759999990463257,
08HC002,2012-05-18,1.3029999732971191,
08HC002,2012-06-18,1.633999943733215,
08HC002,2012-07-18,1.3639999628067017,
08HC002,2012-08-18,0.8790000081062317,
08HC002,2012-09-18,0.5680000185966492,
08HC002,2012-10-18,1.63100004196167,
08HC002,2012-11-18,1.6979999542236328,
08HC002,2012-12-18,0.8560000061988831,
08HC002,2013-01-18,0.7590000033378601,
08HC002,2013-02-18,1.0180000066757202,
08HC002,2013-03-18,1.2130000591278076,
08HC002,2013-04-18,1.0140000581741333,
08HC002,2013-05-18,1.409000039100647,
08HC002,2013-06-18,1.1740000247955322,
08HC002,2013-07-18,0.8479999899864197,
08HC002,2013-08-18,0.6859999895095825,
08HC002,2013-09-18,0.5569999814033508,
08HC002,2013-10-18,0.8209999799728394,
08HC002,2013-11-18,1.0800000429153442,
08HC002,2013-12-18,0.925000011920929,
08HC002,2014-01-18,1.1130000352859497,
08HC002,2014-02-18,1.0509999990463257,
08HC002,2014-03-18,1.2200000286102295,
08HC002,2014-04-18,1.3940000534057615,
08HC002,2014-05-18,1.2510000467300415,
08HC002,2014-06-18,,
08HC002,2011-01-19,1.3880000114440918,A
08HC002,2011-10-19,0.9549999833106996,
08HC002,2011-11-19,1.00600004196167,
08HC002,2011-12-19,1.0460000038146973,
08HC002,2012-01-19,0.8339999914169312,
08HC002,2012-02-19,1.0880000591278076,
08HC002,2012-03-19,0.9850000143051147,
08HC002,2012-04-19,1.1330000162124634,
08HC002,2012-05-19,1.25600004196167,
08HC002,2012-06-19,1.5130000114440918,
08HC002,2012-07-19,1.3079999685287476,
08HC002,2012-08-19,0.8820000290870667,
08HC002,2012-09-19,0.5699999928474426,
08HC002,2012-10-19,1.746999979019165,
08HC002,2012-11-19,1.7170000076293943,
08HC002,2012-12-19,0.8539999723434448,
08HC002,2013-01-19,0.7639999985694885,
08HC002,2013-02-19,0.9589999914169312,
08HC002,2013-03-19,1.1399999856948853,
08HC002,2013-04-19,1.1380000114440918,
08HC002,2013-05-19,1.36899995803833,
08HC002,2013-06-19,1.1970000267028809,
08HC002,2013-07-19,0.8460000157356262,
08HC002,2013-08-19,0.6899999976158142,
08HC002,2013-09-19,0.5419999957084656,
08HC002,2013-10-19,0.7929999828338623,
08HC002,2013-11-19,1.0260000228881836,
08HC002,2013-12-19,0.8650000095367432,
08HC002,2014-01-19,1.062000036239624,
08HC002,2014-02-19,0.984000027179718,
08HC002,2014-03-19,1.2450000047683716,
08HC002,2014-04-19,1.2719999551773071,
08HC002,2014-05-19,1.2339999675750732,
08HC002,2014-06-19,,
08HC002,2011-01-20,,
08HC002,2011-10-20,0.9200000166893004,
08HC002,2011-11-20,0.9549999833106996,
08HC002,2011-12-20,1.065999984741211,
08HC002,2012-01-20,0.8270000219345093,
08HC002,2012-02-20,1.0199999809265137,
08HC002,2012-03-20,0.9879999756813048,
08HC002,2012-04-20,1.1440000534057615,
08HC002,2012-05-20,1.2630000114440918,
08HC002,2012-06-20,1.4550000429153442,
08HC002,2012-07-20,1.2910000085830688,
08HC002,2012-08-20,0.8539999723434448,
08HC002,2012-09-20,0.5690000057220459,
08HC002,2012-10-20,1.4010000228881836,
08HC002,2012-11-20,1.49399995803833,
08HC002,2012-12-20,0.8429999947547913,
08HC002,2013-01-20,0.7940000295639038,
08HC002,2013-02-20,0.912999987602234,
08HC002,2013-03-20,1.371999979019165,
08HC002,2013-04-20,1.1710000038146973,
08HC002,2013-05-20,1.3200000524520874,
08HC002,2013-06-20,1.1610000133514404,
08HC002,2013-07-20,0.8450000286102295,
08HC002,2013-08-20,0.6679999828338623,
08HC002,2013-09-20,0.8730000257492065,
08HC002,2013-10-20,0.7670000195503235,
08HC002,2013-11-20,0.9700000286102296,
08HC002,2013-12-20,0.8379999995231628,
08HC002,2014-01-20,1.0110000371932983,
08HC002,2014-02-20,0.9390000104904176,
08HC002,2014-03-20,1.1699999570846558,
08HC002,2014-04-20,1.343999981880188,
08HC002,2014-05-20,1.1950000524520874,
08HC002,2014-06-20,,
08HC002,2011-01-21,,
08HC002,2011-10-21,1.1050000190734863,
08HC002,2011-11-21,0.9929999709129332,
08HC002,2011-12-21,0.99099999666214,
08HC002,2012-01-21,0.9810000061988832,
08HC002,2012-02-21,1.0640000104904177,
08HC002,2012-03-21,0.9509999752044678,
08HC002,2012-04-21,1.118000030517578,
08HC002,2012-05-21,1.4490000009536743,
08HC002,2012-06-21,1.440999984741211,
08HC002,2012-07-21,1.2630000114440918,
08HC002,2012-08-21,0.828000009059906,
08HC002,2012-09-21,0.5669999718666077,
08HC002,2012-10-21,1.2350000143051147,
08HC002,2012-11-21,1.383999943733215,
08HC002,2012-12-21,0.8309999704360962,
08HC002,2013-01-21,0.8399999737739563,
08HC002,2013-02-21,0.9020000100135804,
08HC002,2013-03-21,1.3029999732971191,
08HC002,2013-04-21,1.1440000534057615,
08HC002,2013-05-21,1.2699999809265137,
08HC002,2013-06-21,1.1519999504089355,
08HC002,2013-07-21,0.8320000171661377,
08HC002,2013-08-21,0.6389999985694885,
08HC002,2013-09-21,0.9509999752044678,
08HC002,2013-10-21,0.7429999709129333,
08HC002,2013-11-21,0.9200000166893004,
08HC002,2013-12-21,0.8389999866485596,
08HC002,2014-01-21,0.9649999737739564,
08HC002,2014-02-21,0.8970000147819519,
08HC002,2014-03-21,1.0889999866485596,
08HC002,2014-04-21,1.3769999742507937,
08HC002,2014-05-21,1.1729999780654907,
08HC002,2014-06-21,,
08HC002,2011-01-22,,
08HC002,2011-10-22,1.241000056266785,
08HC002,2011-11-22,1.9259999990463257,
08HC002,2011-12-22,0.9290000200271606,
08HC002,2012-01-22,1.0,
08HC002,2012-02-22,1.27400004863739,
08HC002,2012-03-22,0.9259999990463256,
08HC002,2012-04-22,1.2999999523162842,
08HC002,2012-05-22,1.5299999713897705,
08HC002,2012-06-22,1.4869999885559082,
08HC002,2012-07-22,1.2400000095367432,
08HC002,2012-08-22,0.8360000252723694,
08HC002,2012-09-22,0.5640000104904175,
08HC002,2012-10-22,1.131999969482422,
08HC002,2012-11-22,1.2630000114440918,
08HC002,2012-12-22,0.8080000281333923,
08HC002,2013-01-22,0.8809999823570251,
08HC002,2013-02-22,0.9819999933242798,A
08HC002,2013-03-22,1.162999987602234,
08HC002,2013-04-22,1.087000012397766,
08HC002,2013-05-22,1.2480000257492063,
08HC002,2013-06-22,1.1480000019073486,
08HC002,2013-07-22,0.8190000057220459,
08HC002,2013-08-22,0.6179999709129333,
08HC002,2013-09-22,1.2280000448226929,
08HC002,2013-10-22,0.722000002861023,
08HC002,2013-11-22,0.8769999742507935,
08HC002,2013-12-22,0.9319999814033508,
08HC002,2014-01-22,0.9319999814033508,
08HC002,2014-02-22,0.8539999723434448,
08HC002,2014-03-22,1.027999997138977,
08HC002,2014-04-22,1.2280000448226929,
08HC002,2014-05-22,1.2000000476837158,
08HC002,2014-06-22,,
08HC002,2011-01-23,,
08HC002,2011-10-23,1.2020000219345093,
08HC002,2011-11-23,1.4630000591278076,
08HC002,2011-12-23,0.8999999761581421,
08HC002,2012-01-23,1.159000039100647,
08HC002,2012-02-23,1.1549999713897705,
08HC002,2012-03-23,0.8970000147819519,
08HC002,2012-04-23,1.4950000047683716,
08HC002,2012-05-23,1.4049999713897705,
08HC002,2012-06-23,1.6519999504089355,
08HC002,2012-07-23,1.2170000076293943,
08HC002,2012-08-23,0.8050000071525574,
08HC002,2012-09-23,0.5550000071525574,
08HC002,2012-10-23,1.0540000200271606,
08HC002,2012-11-23,1.5549999475479126,
08HC002,2012-12-23,0.8009999990463257,
08HC002,2013-01-23,0.8820000290870667,
08HC002,2013-02-23,1.0169999599456787,A
08HC002,2013-03-23,1.0809999704360962,
08HC002,2013-04-23,1.0460000038146973,
08HC002,2013-05-23,1.246999979019165,
08HC002,2013-06-23,1.1430000066757202,
08HC002,2013-07-23,0.8019999861717224,
08HC002,2013-08-23,0.6079999804496765,
08HC002,2013-09-23,1.496999979019165,
08HC002,2013-10-23,0.7020000219345093,
08HC002,2013-11-23,0.843999981880188,
08HC002,2013-12-23,1.3559999465942385,
08HC002,2014-01-23,0.8989999890327454,
08HC002,2014-02-23,0.8230000138282776,
08HC002,2014-03-23,0.977999985218048,
08HC002,2014-04-23,1.1260000467300415,
08HC002,2014-05-23,1.4170000553131104,
08HC002,2014-06-23,,
08HC002,2011-01-24,,
08HC002,2011-10-24,1.1039999723434448,
08HC002,2011-11-24,1.3930000066757202,
08HC002,2011-12-24,1.2389999628067017,
08HC002,2012-01-24,1.659999966621399,
08HC002,2012-02-24,1.3669999837875366,
08HC002,2012-03-24,0.8769999742507935,
08HC002,2012-04-24,1.4869999885559082,
08HC002,2012-05-24,1.35099995136261,
08HC002,2012-06-24,1.6710000038146973,
08HC002,2012-07-24,1.187999963760376,
08HC002,2012-08-24,0.7789999842643738,
08HC002,2012-09-24,0.5450000166893005,
08HC002,2012-10-24,0.99099999666214,
08HC002,2012-11-24,1.3960000276565552,
08HC002,2012-12-24,0.7770000100135803,
08HC002,2013-01-24,0.8840000033378601,
08HC002,2013-02-24,1.0989999771118164,A
08HC002,2013-03-24,1.0269999504089355,
08HC002,2013-04-24,1.0429999828338623,
08HC002,2013-05-24,1.2339999675750732,
08HC002,2013-06-24,1.2000000476837158,
08HC002,2013-07-24,0.7919999957084656,
08HC002,2013-08-24,0.6840000152587891,
08HC002,2013-09-24,1.2990000247955322,
08HC002,2013-10-24,0.6840000152587891,
08HC002,2013-11-24,0.8180000185966492,
08HC002,2013-12-24,1.1920000314712524,
08HC002,2014-01-24,0.8700000047683716,
08HC002,2014-02-24,0.7940000295639038,
08HC002,2014-03-24,0.9409999847412108,
08HC002,2014-04-24,1.1959999799728394,
08HC002,2014-05-24,1.347000002861023,
08HC002,2014-06-24,,
08HC002,2011-01-25,,
08HC002,2011-10-25,1.027999997138977,
08HC002,2011-11-25,1.3899999856948853,
08HC002,2011-12-25,1.3300000429153442,
08HC002,2012-01-25,1.75,
08HC002,2012-02-25,1.4049999713897705,
08HC002,2012-03-25,0.8700000047683716,
08HC002,2012-04-25,1.5959999561309814,
08HC002,2012-05-25,1.3420000076293943,
08HC002,2012-06-25,1.5720000267028809,
08HC002,2012-07-25,1.1710000038146973,
08HC002,2012-08-25,0.7590000033378601,
08HC002,2012-09-25,0.5389999747276306,
08HC002,2012-10-25,0.9359999895095824,
08HC002,2012-11-25,1.222000002861023,
08HC002,2012-12-25,0.7599999904632568,
08HC002,2013-01-25,0.9179999828338624,
08HC002,2013-02-25,1.371000051498413,A
08HC002,2013-03-25,0.9819999933242798,
08HC002,2013-04-25,1.0920000076293943,
08HC002,2013-05-25,1.2070000171661377,
08HC002,2013-06-25,1.190000057220459,
08HC002,2013-07-25,0.7749999761581421,
08HC002,2013-08-25,0.6600000262260437,
08HC002,2013-09-25,1.1089999675750732,
08HC002,2013-10-25,0.6690000295639038,
08HC002,2013-11-25,0.7929999828338623,
08HC002,2013-12-25,1.0609999895095823,
08HC002,2014-01-25,0.8859999775886536,
08HC002,2014-02-25,0.777999997138977,
08HC002,2014-03-25,1.0460000038146973,
08HC002,2014-04-25,1.2619999647140503,
08HC002,2014-05-25,1.2669999599456787,
08HC002,2014-06-25,,
08HC002,2011-01-26,,
08HC002,2011-10-26,1.008999943733215,
08HC002,2011-11-26,1.965000033378601,
08HC002,2011-12-26,1.2319999933242798,
08HC002,2012-01-26,1.3359999656677246,
08HC002,2012-02-26,1.184000015258789,
08HC002,2012-03-26,0.8980000019073486,
08HC002,2012-04-26,1.656000018119812,
08HC002,2012-05-26,1.4299999475479126,
08HC002,2012-06-26,1.4919999837875366,
08HC002,2012-07-26,1.1729999780654907,
08HC002,2012-08-26,0.7440000176429749,
08HC002,2012-09-26,0.5320000052452087,
08HC002,2012-10-26,0.9160000085830688,
08HC002,2012-11-26,1.118000030517578,
08HC002,2012-12-26,0.7519999742507935,
08HC002,2013-01-26,0.9359999895095824,
08HC002,2013-02-26,1.1790000200271606,A
08HC002,2013-03-26,0.9629999995231628,
08HC002,2013-04-26,1.1660000085830688,
08HC002,2013-05-26,1.1990000009536743,
08HC002,2013-06-26,1.1820000410079956,
08HC002,2013-07-26,0.7580000162124634,
08HC002,2013-08-26,0.6140000224113464,
08HC002,2013-09-26,0.9900000095367432,
08HC002,2013-10-26,0.656000018119812,
08HC002,2013-11-26,0.7689999938011169,
08HC002,2013-12-26,1.1770000457763672,
08HC002,2014-01-26,0.8790000081062317,
08HC002,2014-02-26,0.8230000138282776,
08HC002,2014-03-26,1.2380000352859497,
08HC002,2014-04-26,1.1610000133514404,
08HC002,2014-05-26,1.27400004863739,
08HC002,2014-06-26,,
08HC002,2011-01-27,,
08HC002,2011-10-27,0.9990000128746032,
08HC002,2011-11-27,3.13100004196167,
08HC002,2011-12-27,1.274999976158142,
08HC002,2012-01-27,1.1720000505447388,
08HC002,2012-02-27,1.0729999542236328,
08HC002,2012-03-27,0.99099999666214,
08HC002,2012-04-27,1.437999963760376,
08HC002,2012-05-27,1.4520000219345093,
08HC002,2012-06-27,1.409999966621399,
08HC002,2012-07-27,1.1670000553131104,
08HC002,2012-08-27,0.7570000290870667,
08HC002,2012-09-27,0.5239999890327454,
08HC002,2012-10-27,0.9729999899864196,
08HC002,2012-11-27,1.0460000038146973,
08HC002,2012-12-27,0.7360000014305115,
08HC002,2013-01-27,0.8880000114440918,
08HC002,2013-02-27,,
08HC002,2013-03-27,0.9869999885559082,
08HC002,2013-04-27,1.2799999713897705,
08HC002,2013-05-27,1.194000005722046,
08HC002,2013-06-27,1.3070000410079956,
08HC002,2013-07-27,0.7390000224113464,
08HC002,2013-08-27,0.621999979019165,
08HC002,2013-09-27,0.9760000109672546,
08HC002,2013-10-27,0.6439999938011169,
08HC002,2013-11-27,0.7540000081062317,
08HC002,2013-12-27,1.253000020980835,
08HC002,2014-01-27,0.8519999980926514,
08HC002,2014-02-27,0.902999997138977,
08HC002,2014-03-27,1.118000030517578,
08HC002,2014-04-27,1.1519999504089355,
08HC002,2014-05-27,1.218000054359436,
08HC002,2014-06-27,,
08HC002,2011-01-28,,
08HC002,2011-10-28,1.1239999532699585,
08HC002,2011-11-28,1.830000042915344,
08HC002,2011-12-28,1.9119999408721924,
08HC002,2012-01-28,1.093999981880188,
08HC002,2012-02-28,1.0080000162124634,
08HC002,2012-03-28,1.3380000591278076,
08HC002,2012-04-28,1.315999984741211,
08HC002,2012-05-28,1.406999945640564,
08HC002,2012-06-28,1.36899995803833,
08HC002,2012-07-28,1.1269999742507937,
08HC002,2012-08-28,0.7459999918937683,
08HC002,2012-09-28,0.5419999957084656,
08HC002,2012-10-28,1.0479999780654907,
08HC002,2012-11-28,1.0700000524520874,
08HC002,2012-12-28,0.734000027179718,
08HC002,2013-01-28,0.8610000014305115,
08HC002,2013-02-28,1.0219999551773071,A
08HC002,2013-03-28,1.031000018119812,
08HC002,2013-04-28,1.281999945640564,
08HC002,2013-05-28,1.2649999856948853,
08HC002,2013-06-28,1.3329999446868896,
08HC002,2013-07-28,0.722000002861023,
08HC002,2013-08-28,0.652999997138977,
08HC002,2013-09-28,1.5720000267028809,
08HC002,2013-10-28,0.6320000290870667,
08HC002,2013-11-28,0.7919999957084656,
08HC002,2013-12-28,1.2170000076293943,
08HC002,2014-01-28,0.8830000162124634,
08HC002,2014-02-28,0.9980000257492064,
08HC002,2014-03-28,1.1349999904632568,
08HC002,2014-04-28,1.1440000534057615,
08HC002,2014-05-28,1.1729999780654907,
08HC002,2014-06-28,,
08HC002,2011-01-29,,
08HC002,2011-10-29,1.190999984741211,
08HC002,2011-11-29,1.5989999771118164,
08HC002,2011-12-29,1.7389999628067017,
08HC002,2012-01-29,1.7269999980926514,
08HC002,2012-02-29,0.9570000171661376,
08HC002,2012-03-29,1.5290000438690186,
08HC002,2012-04-29,1.3079999685287476,
08HC002,2012-05-29,1.347000002861023,
08HC002,2012-06-29,1.4520000219345093,
08HC002,2012-07-29,1.0989999771118164,
08HC002,2012-08-29,0.7300000190734863,
08HC002,2012-09-29,0.5659999847412109,
08HC002,2012-10-29,1.212000012397766,
08HC002,2012-11-29,2.071000099182129,
08HC002,2012-12-29,0.7350000143051147,
08HC002,2013-01-29,0.8389999866485596,
08HC002,2013-03-29,1.0729999542236328,
08HC002,2013-04-29,1.2109999656677246,
08HC002,2013-05-29,1.3079999685287476,
08HC002,2013-06-29,1.3320000171661377,
08HC002,2013-07-29,0.7099999785423279,
08HC002,2013-08-29,0.9380000233650208,
08HC002,2013-09-29,2.055000066757202,
08HC002,2013-10-29,0.6169999837875366,
08HC002,2013-11-29,0.8119999766349792,
08HC002,2013-12-29,1.1080000400543213,
08HC002,2014-01-29,0.8769999742507935,
08HC002,2014-03-29,1.430999994277954,
08HC002,2014-04-29,1.0829999446868896,
08HC002,2014-05-29,1.1419999599456787,
08HC002,2014-06-29,,
08HC002,2011-01-30,,
08HC002,2011-10-30,1.156000018119812,
08HC002,2011-11-30,1.4880000352859497,
08HC002,2011-12-30,1.4859999418258667,
08HC002,2012-01-30,1.565000057220459,
08HC002,2012-03-30,1.2699999809265137,
08HC002,2012-04-30,1.3389999866485596,
08HC002,2012-05-30,1.287999987602234,
08HC002,2012-06-30,1.437999963760376,
08HC002,2012-07-30,1.0770000219345093,
08HC002,2012-08-30,0.7289999723434448,
08HC002,2012-09-30,0.546999990940094,
08HC002,2012-10-30,1.3930000066757202,
08HC002,2012-11-30,2.088000059127808,
08HC002,2012-12-30,0.7360000014305115,
08HC002,2013-01-30,0.8659999966621399,
08HC002,2013-03-30,1.1130000352859497,
08HC002,2013-04-30,1.118000030517578,
08HC002,2013-05-30,1.2680000066757202,
08HC002,2013-06-30,1.277999997138977,
08HC002,2013-07-30,0.7049999833106995,
08HC002,2013-08-30,1.2790000438690186,
08HC002,2013-09-30,2.1600000858306885,
08HC002,2013-10-30,0.6039999723434448,
08HC002,2013-11-30,0.8569999933242798,
08HC002,2013-12-30,1.1239999532699585,
08HC002,2014-01-30,0.8420000076293945,
08HC002,2014-03-30,1.4119999408721924,
08HC002,2014-04-30,1.1690000295639038,
08HC002,2014-05-30,1.1150000095367432,
08HC002,2014-06-30,,
08HC002,2011-01-31,,
08HC002,2011-10-31,1.1239999532699585,
08HC002,2011-12-31,1.2979999780654907,
08HC002,2012-01-31,1.4470000267028809,
08HC002,2012-03-31,1.1230000257492063,
08HC002,2012-05-31,1.3669999837875366,
08HC002,2012-07-31,1.0540000200271606,
08HC002,2012-08-31,0.7120000123977661,
08HC002,2012-10-31,1.3619999885559082,
08HC002,2012-12-31,0.7300000190734863,
08HC002,2013-01-31,0.9940000176429749,
08HC002,2013-03-31,1.1579999923706057,
08HC002,2013-05-31,1.215000033378601,
08HC002,2013-07-31,0.6990000009536743,
08HC002,2013-08-31,1.0420000553131104,
08HC002,2013-10-31,0.593999981880188,
08HC002,2013-12-31,1.125,
08HC002,2014-01-31,0.8119999766349792,
08HC002,2014-03-31,1.2350000143051147,
08HC002,2014-05-31,1.0989999771118164,
