STATION_NUMBER,date,flow_cms,quality_symbol
08JE005,1981-09-16,0.6420000195503235,
08JE005,1981-10-16,0.7720000147819519,
08JE005,1981-11-16,1.149999976158142,
08JE005,1981-12-16,2.039999961853028,B
08JE005,1982-01-16,1.9900000095367432,B
08JE005,1982-02-16,1.5700000524520874,B
08JE005,1982-03-16,1.5399999618530271,B
08JE005,1982-04-16,4.050000190734863,B
08JE005,1982-05-16,37.5,E
08JE005,1982-06-16,18.700000762939453,E
08JE005,1982-07-16,8.859999656677246,
08JE005,1982-08-16,3.839999914169312,
08JE005,1982-09-16,2.75,
08JE005,1982-10-16,1.7899999618530271,
08JE005,1982-11-16,2.2799999713897705,B
08JE005,1982-12-16,2.2699999809265137,B
08JE005,1983-01-16,2.9800000190734863,B
08JE005,1983-02-16,2.490000009536743,B
08JE005,1983-03-16,2.220000028610229,B
08JE005,1983-04-16,3.220000028610229,
08JE005,1983-05-16,24.600000381469727,
08JE005,1983-06-16,10.0,
08JE005,1983-07-16,14.199999809265137,
08JE005,1983-08-16,5.159999847412109,
08JE005,1983-09-16,2.049999952316284,
08JE005,1983-10-16,3.240000009536743,
08JE005,1983-11-16,1.7100000381469729,
08JE005,1983-12-16,1.3200000524520874,B
08JE005,1984-01-16,3.0,B
08JE005,1984-02-16,2.5199999809265137,B
08JE005,1984-03-16,2.720000028610229,B
08JE005,1984-04-16,5.429999828338623,
08JE005,1984-05-16,34.79999923706055,
08JE005,1984-06-16,21.299999237060547,
08JE005,1984-07-16,8.390000343322754,
08JE005,1984-08-16,2.9200000762939453,
08JE005,1984-09-16,2.0899999141693115,
08JE005,1984-10-16,2.3399999141693115,
08JE005,1984-11-16,1.899999976158142,B
08JE005,1984-12-16,1.6299999952316284,B
08JE005,1986-01-16,1.809999942779541,B
08JE005,1986-02-16,1.309999942779541,B
08JE005,1986-03-16,1.6200000047683716,B
08JE005,1986-04-16,3.109999895095825,
08JE005,1986-05-16,15.800000190734863,E
08JE005,1986-06-16,22.799999237060547,E
08JE005,1986-07-16,9.619999885559082,E
08JE005,1986-08-16,1.8200000524520876,
08JE005,1986-09-16,0.5139999985694885,
08JE005,1986-10-16,1.0800000429153442,
08JE005,1986-11-16,1.149999976158142,B
08JE005,1986-12-16,0.9900000095367432,B
08JE005,1989-04-16,2.289999961853028,
08JE005,1989-05-16,36.0,
08JE005,1989-06-16,8.539999961853027,
08JE005,1989-07-16,3.5199999809265137,
08JE005,1989-08-16,1.309999942779541,
08JE005,1989-09-16,0.32100000977516174,
08JE005,1989-10-16,0.20399999618530276,
08JE005,1989-11-16,1.7300000190734863,B
08JE005,1989-12-16,1.5299999713897705,B
08JE005,1980-01-17,0.875,B
08JE005,1980-02-17,0.800000011920929,B
08JE005,1980-03-17,0.8650000095367432,B
08JE005,1980-04-17,1.7000000476837158,B
08JE005,1980-05-17,13.699999809265137,
08JE005,1980-06-17,7.210000038146973,
08JE005,1980-07-17,4.260000228881836,
08JE005,1980-08-17,1.7000000476837158,
08JE005,1980-09-17,1.3899999856948853,
08JE005,1980-10-17,1.5099999904632568,
08JE005,1980-11-17,5.059999942779541,
08JE005,1980-12-17,3.75,B
08JE005,1981-01-17,3.130000114440918,B
08JE005,1981-02-17,2.630000114440918,B
08JE005,1981-03-17,2.009999990463257,B
08JE005,1981-04-17,3.25,B
08JE005,1981-05-17,32.29999923706055,
08JE005,1981-06-17,19.100000381469727,
08JE005,1981-07-17,6.619999885559082,
08JE005,1981-08-17,1.7999999523162842,
08JE005,1981-09-17,0.625,
08JE005,1981-10-17,0.7480000257492065,
08JE005,1981-11-17,1.1699999570846558,
08JE005,1981-12-17,2.0299999713897705,B
08JE005,1982-01-17,1.850000023841858,B
08JE005,1982-02-17,1.5700000524520874,B
08JE005,1982-03-17,1.600000023841858,B
08JE005,1982-04-17,4.25,B
08JE005,1982-05-17,36.20000076293945,E
08JE005,1982-06-17,18.100000381469727,E
08JE005,1982-07-17,8.489999771118164,
08JE005,1982-08-17,3.759999990463257,
08JE005,1982-09-17,2.7300000190734863,
08JE005,1982-10-17,1.7699999809265137,
08JE005,1982-11-17,2.3399999141693115,B
08JE005,1982-12-17,2.3499999046325684,B
08JE005,1983-01-17,2.970000028610229,B
08JE005,1983-02-17,2.470000028610229,B
08JE005,1983-03-17,2.180000066757202,B
08JE005,1983-04-17,3.690000057220459,
08JE005,1983-05-17,23.899999618530277,
08JE005,1983-06-17,9.600000381469728,
08JE005,1983-07-17,14.300000190734863,
08JE005,1983-08-17,5.010000228881836,
08JE005,1983-09-17,2.0299999713897705,
08JE005,1983-10-17,3.299999952316284,
08JE005,1983-11-17,1.6299999952316284,
08JE005,1983-12-17,1.309999942779541,B
08JE005,1984-01-17,2.9600000381469727,B
08JE005,1984-02-17,2.559999942779541,B
08JE005,1984-03-17,2.720000028610229,B
08JE005,1984-04-17,5.889999866485596,
08JE005,1984-05-17,36.70000076293945,
08JE005,1984-06-17,20.700000762939453,
08JE005,1984-07-17,8.050000190734863,
08JE005,1984-08-17,2.759999990463257,
08JE005,1984-09-17,2.069999933242798,
08JE005,1984-10-17,2.359999895095825,
08JE005,1984-11-17,1.909999966621399,B
08JE005,1984-12-17,1.6200000047683716,B
08JE005,1986-01-17,1.7899999618530271,B
08JE005,1986-02-17,1.3200000524520874,B
08JE005,1986-03-17,1.659999966621399,B
08JE005,1986-04-17,3.240000009536743,
08JE005,1986-05-17,16.200000762939453,E
08JE005,1986-06-17,22.200000762939453,E
08JE005,1986-07-17,9.270000457763672,E
08JE005,1986-08-17,1.840000033378601,
08JE005,1986-09-17,0.4410000145435333,
08JE005,1986-10-17,1.0299999713897705,
08JE005,1986-11-17,1.1399999856948853,B
08JE005,1986-12-17,0.9990000128746032,B
08JE005,1989-04-17,2.440000057220459,
08JE005,1989-05-17,35.099998474121094,
08JE005,1989-06-17,8.149999618530273,
08JE005,1989-07-17,3.509999990463257,
08JE005,1989-08-17,1.2400000095367432,
08JE005,1989-09-17,0.3100000023841858,
08JE005,1989-10-17,0.24699999392032623,
08JE005,1989-11-17,1.5199999809265137,B
08JE005,1989-12-17,1.5199999809265137,B
08JE005,1980-01-18,0.8700000047683716,B
08JE005,1980-02-18,0.8050000071525574,B
08JE005,1980-03-18,0.8650000095367432,B
08JE005,1980-04-18,1.8799999952316284,B
08JE005,1980-05-18,13.399999618530272,
08JE005,1980-06-18,7.010000228881836,
08JE005,1980-07-18,4.28000020980835,
08JE005,1980-08-18,1.6100000143051147,
08JE005,1980-09-18,1.3600000143051147,
08JE005,1980-10-18,1.5199999809265137,
08JE005,1980-11-18,4.96999979019165,
08JE005,1980-12-18,3.799999952316284,B
08JE005,1981-01-18,3.0999999046325684,B
08JE005,1981-02-18,2.700000047683716,B
08JE005,1981-03-18,2.0,B
08JE005,1981-04-18,3.5,B
08JE005,1981-05-18,33.0,
08JE005,1981-06-18,19.0,
08JE005,1981-07-18,6.360000133514404,
08JE005,1981-08-18,1.7999999523162842,
08JE005,1981-09-18,0.6539999842643738,
08JE005,1981-10-18,0.7590000033378601,
08JE005,1981-11-18,1.2100000381469729,
08JE005,1981-12-18,2.039999961853028,B
08JE005,1982-01-18,1.75,B
08JE005,1982-02-18,1.5700000524520874,B
08JE005,1982-03-18,1.649999976158142,B
08JE005,1982-04-18,4.449999809265137,B
08JE005,1982-05-18,35.400001525878906,E
08JE005,1982-06-18,17.600000381469727,E
08JE005,1982-07-18,8.300000190734863,
08JE005,1982-08-18,3.619999885559082,
08JE005,1982-09-18,2.690000057220459,
08JE005,1982-10-18,1.7300000190734863,
08JE005,1982-11-18,2.440000057220459,B
08JE005,1982-12-18,2.400000095367432,B
08JE005,1983-01-18,2.9200000762939453,B
08JE005,1983-02-18,2.430000066757202,B
08JE005,1983-03-18,2.119999885559082,B
08JE005,1983-04-18,4.599999904632568,
08JE005,1983-05-18,23.299999237060547,
08JE005,1983-06-18,9.270000457763672,
08JE005,1983-07-18,14.100000381469728,
08JE005,1983-08-18,4.840000152587891,
08JE005,1983-09-18,1.9700000286102293,
08JE005,1983-10-18,3.289999961853028,
08JE005,1983-11-18,1.5299999713897705,
08JE005,1983-12-18,1.2999999523162842,B
08JE005,1984-01-18,2.9200000762939453,B
08JE005,1984-02-18,2.5899999141693115,B
08JE005,1984-03-18,2.740000009536743,B
08JE005,1984-04-18,6.090000152587891,
08JE005,1984-05-18,37.5,
08JE005,1984-06-18,20.100000381469727,
08JE005,1984-07-18,7.739999771118164,
08JE005,1984-08-18,2.5799999237060547,
08JE005,1984-09-18,2.059999942779541,
08JE005,1984-10-18,2.359999895095825,
08JE005,1984-11-18,1.9299999475479128,B
08JE005,1984-12-18,1.6100000143051147,B
08JE005,1986-01-18,1.7799999713897705,B
08JE005,1986-02-18,1.3200000524520874,B
08JE005,1986-03-18,1.690000057220459,B
08JE005,1986-04-18,3.4200000762939453,
08JE005,1986-05-18,16.399999618530273,E
08JE005,1986-06-18,21.100000381469727,E
08JE005,1986-07-18,9.09000015258789,E
08JE005,1986-08-18,1.75,
08JE005,1986-09-18,0.4309999942779541,
08JE005,1986-10-18,1.0299999713897705,
08JE005,1986-11-18,1.149999976158142,B
08JE005,1986-12-18,1.0,B
08JE005,1989-04-18,2.720000028610229,
08JE005,1989-05-18,33.900001525878906,
08JE005,1989-06-18,7.630000114440918,
08JE005,1989-07-18,3.4200000762939453,
08JE005,1989-08-18,1.1799999475479126,
08JE005,1989-09-18,0.257999986410141,
08JE005,1989-10-18,0.3140000104904175,
08JE005,1989-11-18,1.2000000476837158,B
08JE005,1989-12-18,1.5099999904632568,B
08JE005,1980-01-19,0.8700000047683716,B
08JE005,1980-02-19,0.8199999928474426,B
08JE005,1980-03-19,0.875,B
08JE005,1980-04-19,2.5999999046325684,B
08JE005,1980-05-19,13.100000381469728,
08JE005,1980-06-19,6.710000038146973,
08JE005,1980-07-19,4.320000171661377,
08JE005,1980-08-19,1.5,
08JE005,1980-09-19,1.4299999475479126,
08JE005,1980-10-19,1.5099999904632568,
08JE005,1980-11-19,4.920000076293945,
08JE005,1980-12-19,3.799999952316284,B
08JE005,1981-01-19,3.0899999141693115,B
08JE005,1981-02-19,2.720000028610229,B
08JE005,1981-03-19,1.9900000095367432,B
08JE005,1981-04-19,3.819999933242798,E
08JE005,1981-05-19,33.400001525878906,
08JE005,1981-06-19,18.399999618530277,
08JE005,1981-07-19,6.119999885559082,
08JE005,1981-08-19,1.7200000286102295,
08JE005,1981-09-19,0.640999972820282,
08JE005,1981-10-19,0.7080000042915344,
08JE005,1981-11-19,1.2799999713897705,
08JE005,1981-12-19,2.0999999046325684,B
08JE005,1982-01-19,1.690000057220459,B
08JE005,1982-02-19,1.5499999523162842,B
08JE005,1982-03-19,1.7100000381469729,B
08JE005,1982-04-19,4.800000190734863,B
08JE005,1982-05-19,35.5,E
08JE005,1982-06-19,16.899999618530273,E
08JE005,1982-07-19,8.09000015258789,
08JE005,1982-08-19,3.5999999046325684,
08JE005,1982-09-19,2.680000066757202,
08JE005,1982-10-19,1.7100000381469729,
08JE005,1982-11-19,2.490000009536743,B
08JE005,1982-12-19,2.4100000858306885,B
08JE005,1983-01-19,2.880000114440918,B
08JE005,1983-02-19,2.400000095367432,B
08JE005,1983-03-19,2.0899999141693115,B
08JE005,1983-04-19,5.659999847412109,
08JE005,1983-05-19,22.700000762939453,
08JE005,1983-06-19,8.989999771118164,
08JE005,1983-07-19,13.899999618530272,
08JE005,1983-08-19,4.590000152587891,
08JE005,1983-09-19,1.940000057220459,
08JE005,1983-10-19,3.0799999237060547,
08JE005,1983-11-19,1.5399999618530271,
08JE005,1983-12-19,1.2899999618530271,B
08JE005,1984-01-19,2.900000095367432,B
08JE005,1984-02-19,2.650000095367432,B
08JE005,1984-03-19,2.7699999809265137,B
08JE005,1984-04-19,6.489999771118164,
08JE005,1984-05-19,40.79999923706055,
08JE005,1984-06-19,19.200000762939453,
08JE005,1984-07-19,7.349999904632568,
08JE005,1984-08-19,2.400000095367432,
08JE005,1984-09-19,2.069999933242798,
08JE005,1984-10-19,2.289999961853028,
08JE005,1984-11-19,1.950000047683716,B
08JE005,1984-12-19,1.600000023841858,B
08JE005,1986-01-19,1.7699999809265137,B
08JE005,1986-02-19,1.3300000429153442,B
08JE005,1986-03-19,1.7200000286102295,B
08JE005,1986-04-19,4.46999979019165,
08JE005,1986-05-19,17.299999237060547,E
08JE005,1986-06-19,21.5,E
08JE005,1986-07-19,8.579999923706055,
08JE005,1986-08-19,1.649999976158142,
08JE005,1986-09-19,0.3790000081062317,
08JE005,1986-10-19,1.2699999809265137,
08JE005,1986-11-19,1.159999966621399,B
08JE005,1986-12-19,1.0299999713897705,B
08JE005,1989-04-19,3.25,
08JE005,1989-05-19,33.29999923706055,
08JE005,1989-06-19,7.159999847412109,
08JE005,1989-07-19,3.2799999713897705,
08JE005,1989-08-19,1.149999976158142,
08JE005,1989-09-19,0.2680000066757202,
08JE005,1989-10-19,0.2949999868869781,
08JE005,1989-11-19,1.159999966621399,B
08JE005,1989-12-19,1.5,B
08JE005,1980-01-20,0.8700000047683716,B
08JE005,1980-02-20,0.8399999737739563,B
08JE005,1980-03-20,0.8899999856948853,B
08JE005,1980-04-20,2.799999952316284,B
08JE005,1980-05-20,12.899999618530272,
08JE005,1980-06-20,6.510000228881836,
08JE005,1980-07-20,4.289999961853027,
08JE005,1980-08-20,1.4299999475479126,
08JE005,1980-09-20,1.5299999713897705,
08JE005,1980-10-20,1.559999942779541,
08JE005,1980-11-20,4.920000076293945,
08JE005,1980-12-20,3.799999952316284,B
08JE005,1981-01-20,3.0999999046325684,B
08JE005,1981-02-20,2.740000009536743,B
08JE005,1981-03-20,1.9900000095367432,B
08JE005,1981-04-20,4.300000190734863,E
08JE005,1981-05-20,33.20000076293945,
08JE005,1981-06-20,17.600000381469727,
08JE005,1981-07-20,5.679999828338623,
08JE005,1981-08-20,1.6399999856948853,
08JE005,1981-09-20,0.6110000014305115,
08JE005,1981-10-20,0.6710000038146973,
08JE005,1981-11-20,1.340000033378601,
08JE005,1981-12-20,2.2699999809265137,B
08JE005,1982-01-20,1.6699999570846558,B
08JE005,1982-02-20,1.5099999904632568,B
08JE005,1982-03-20,1.7799999713897705,B
08JE005,1982-04-20,5.099999904632568,B
08JE005,1982-05-20,36.29999923706055,A
08JE005,1982-06-20,16.299999237060547,E
08JE005,1982-07-20,8.140000343322754,
08JE005,1982-08-20,3.569999933242798,
08JE005,1982-09-20,2.5899999141693115,
08JE005,1982-10-20,1.6699999570846558,
08JE005,1982-11-20,2.5,B
08JE005,1982-12-20,2.400000095367432,B
08JE005,1983-01-20,2.869999885559082,B
08JE005,1983-02-20,2.380000114440918,B
08JE005,1983-03-20,2.039999961853028,B
08JE005,1983-04-20,6.090000152587891,
08JE005,1983-05-20,22.200000762939453,
08JE005,1983-06-20,9.010000228881836,
08JE005,1983-07-20,13.600000381469728,
08JE005,1983-08-20,4.25,
08JE005,1983-09-20,2.049999952316284,
08JE005,1983-10-20,3.0899999141693115,
08JE005,1983-11-20,1.5499999523162842,
08JE005,1983-12-20,1.2799999713897705,B
08JE005,1984-01-20,2.869999885559082,B
08JE005,1984-02-20,2.700000047683716,B
08JE005,1984-03-20,2.789999961853028,B
08JE005,1984-04-20,7.400000095367432,
08JE005,1984-05-20,43.20000076293945,
08JE005,1984-06-20,18.600000381469727,
08JE005,1984-07-20,7.03000020980835,
08JE005,1984-08-20,2.309999942779541,
08JE005,1984-09-20,2.009999990463257,
08JE005,1984-10-20,2.309999942779541,
08JE005,1984-11-20,1.9800000190734863,B
08JE005,1984-12-20,1.600000023841858,B
08JE005,1986-01-20,1.7599999904632568,B
08JE005,1986-02-20,1.3300000429153442,B
08JE005,1986-03-20,1.7599999904632568,B
08JE005,1986-04-20,5.659999847412109,
08JE005,1986-05-20,21.100000381469727,E
08JE005,1986-06-20,20.799999237060547,E
08JE005,1986-07-20,8.130000114440918,
08JE005,1986-08-20,1.5299999713897705,
08JE005,1986-09-20,0.3179999887943268,
08JE005,1986-10-20,1.2799999713897705,
08JE005,1986-11-20,1.149999976158142,B
08JE005,1986-12-20,1.0399999618530271,B
08JE005,1989-04-20,4.150000095367432,
08JE005,1989-05-20,32.099998474121094,
08JE005,1989-06-20,6.760000228881836,
08JE005,1989-07-20,3.069999933242798,
08JE005,1989-08-20,1.1100000143051147,
08JE005,1989-09-20,0.25,
08JE005,1989-10-20,0.29899999499320984,
08JE005,1989-11-20,1.1799999475479126,B
08JE005,1989-12-20,1.4900000095367432,B
08JE005,1980-01-21,0.8650000095367432,B
08JE005,1980-02-21,0.8600000143051147,B
08JE005,1980-03-21,0.8949999809265137,B
08JE005,1980-04-21,3.0999999046325684,B
08JE005,1980-05-21,12.699999809265137,
08JE005,1980-06-21,6.199999809265137,
08JE005,1980-07-21,4.070000171661377,
08JE005,1980-08-21,1.4299999475479126,
08JE005,1980-09-21,1.5199999809265137,
08JE005,1980-10-21,1.4700000286102295,
08JE005,1980-11-21,4.760000228881836,
08JE005,1980-12-21,3.7899999618530273,B
08JE005,1981-01-21,3.109999895095825,B
08JE005,1981-02-21,2.720000028610229,B
08JE005,1981-03-21,1.9800000190734863,B
08JE005,1981-04-21,4.900000095367432,E
08JE005,1981-05-21,32.599998474121094,
08JE005,1981-06-21,17.299999237060547,
08JE005,1981-07-21,5.5,
08JE005,1981-08-21,1.559999942779541,
08JE005,1981-09-21,0.6269999742507935,
08JE005,1981-10-21,0.6650000214576721,
08JE005,1981-11-21,1.440000057220459,
08JE005,1981-12-21,2.319999933242798,B
08JE005,1982-01-21,1.6799999475479126,B
08JE005,1982-02-21,1.4500000476837158,B
08JE005,1982-03-21,1.840000033378601,B
08JE005,1982-04-21,5.5,B
08JE005,1982-05-21,35.79999923706055,E
08JE005,1982-06-21,15.800000190734863,E
08JE005,1982-07-21,7.960000038146973,
08JE005,1982-08-21,3.5,
08JE005,1982-09-21,2.569999933242798,
08JE005,1982-10-21,1.659999966621399,
08JE005,1982-11-21,2.4800000190734863,B
08JE005,1982-12-21,2.390000104904175,B
08JE005,1983-01-21,2.8399999141693115,B
08JE005,1983-02-21,2.359999895095825,B
08JE005,1983-03-21,2.0,B
08JE005,1983-04-21,7.769999980926514,
08JE005,1983-05-21,21.600000381469727,
08JE005,1983-06-21,8.880000114440918,
08JE005,1983-07-21,13.600000381469728,
08JE005,1983-08-21,4.059999942779541,
08JE005,1983-09-21,2.119999885559082,
08JE005,1983-10-21,3.0199999809265137,
08JE005,1983-11-21,1.6299999952316284,
08JE005,1983-12-21,1.2699999809265137,B
08JE005,1984-01-21,2.8499999046325684,B
08JE005,1984-02-21,2.609999895095825,B
08JE005,1984-03-21,2.819999933242798,B
08JE005,1984-04-21,8.260000228881836,
08JE005,1984-05-21,44.59999847412109,
08JE005,1984-06-21,18.0,
08JE005,1984-07-21,6.829999923706055,
08JE005,1984-08-21,2.299999952316284,
08JE005,1984-09-21,1.9800000190734863,
08JE005,1984-10-21,2.2699999809265137,
08JE005,1984-11-21,1.9900000095367432,B
08JE005,1984-12-21,1.590000033378601,B
08JE005,1986-01-21,1.7599999904632568,B
08JE005,1986-02-21,1.3300000429153442,B
08JE005,1986-03-21,1.830000042915344,B
08JE005,1986-04-21,6.079999923706055,
08JE005,1986-05-21,26.0,E
08JE005,1986-06-21,20.200000762939453,E
08JE005,1986-07-21,7.769999980926514,
08JE005,1986-08-21,1.4700000286102295,
08JE005,1986-09-21,0.3529999852180481,
08JE005,1986-10-21,1.2599999904632568,
08JE005,1986-11-21,1.1299999952316284,B
08JE005,1986-12-21,1.0499999523162842,B
08JE005,1989-04-21,5.340000152587891,
08JE005,1989-05-21,31.700000762939453,
08JE005,1989-06-21,6.460000038146973,
08JE005,1989-07-21,2.9600000381469727,
08JE005,1989-08-21,1.1399999856948853,
08JE005,1989-09-21,0.24899999797344208,
08JE005,1989-10-21,0.29600000381469727,
08JE005,1989-11-21,1.2799999713897705,B
08JE005,1989-12-21,1.4800000190734863,B
08JE005,1980-01-22,0.8700000047683716,B
08JE005,1980-02-22,0.9100000262260436,B
08JE005,1980-03-22,0.8999999761581421,B
08JE005,1980-04-22,3.400000095367432,B
08JE005,1980-05-22,12.300000190734863,
08JE005,1980-06-22,5.829999923706055,
08JE005,1980-07-22,3.940000057220459,
08JE005,1980-08-22,1.350000023841858,
08JE005,1980-09-22,1.5800000429153442,
08JE005,1980-10-22,1.3899999856948853,
08JE005,1980-11-22,4.650000095367432,
08JE005,1980-12-22,3.7799999713897705,B
08JE005,1981-01-22,3.140000104904175,B
08JE005,1981-02-22,2.700000047683716,B
08JE005,1981-03-22,1.9700000286102293,B
08JE005,1981-04-22,5.400000095367432,E
08JE005,1981-05-22,32.099998474121094,
08JE005,1981-06-22,16.5,
08JE005,1981-07-22,5.579999923706055,
08JE005,1981-08-22,1.4900000095367432,
08JE005,1981-09-22,0.6669999957084656,
08JE005,1981-10-22,0.6759999990463257,
08JE005,1981-11-22,1.4600000381469729,
08JE005,1981-12-22,2.309999942779541,B
08JE005,1982-01-22,1.7200000286102295,B
08JE005,1982-02-22,1.3799999952316284,B
08JE005,1982-03-22,1.919999957084656,B
08JE005,1982-04-22,6.0,E
08JE005,1982-05-22,35.599998474121094,E
08JE005,1982-06-22,15.399999618530272,E
08JE005,1982-07-22,7.889999866485596,
08JE005,1982-08-22,3.369999885559082,
08JE005,1982-09-22,2.509999990463257,
08JE005,1982-10-22,1.7699999809265137,
08JE005,1982-11-22,2.400000095367432,B
08JE005,1982-12-22,2.3499999046325684,B
08JE005,1983-01-22,2.8299999237060547,B
08JE005,1983-02-22,2.3499999046325684,B
08JE005,1983-03-22,1.9600000381469729,B
08JE005,1983-04-22,8.859999656677246,
08JE005,1983-05-22,21.399999618530277,
08JE005,1983-06-22,8.8100004196167,
08JE005,1983-07-22,13.600000381469728,
08JE005,1983-08-22,3.950000047683716,
08JE005,1983-09-22,2.130000114440918,
08JE005,1983-10-22,2.970000028610229,
08JE005,1983-11-22,1.6200000047683716,
08JE005,1983-12-22,1.2599999904632568,B
08JE005,1984-01-22,2.819999933242798,B
08JE005,1984-02-22,2.539999961853028,B
08JE005,1984-03-22,2.859999895095825,B
08JE005,1984-04-22,8.970000267028809,
08JE005,1984-05-22,45.79999923706055,
08JE005,1984-06-22,17.399999618530273,
08JE005,1984-07-22,6.71999979019165,
08JE005,1984-08-22,2.2699999809265137,
08JE005,1984-09-22,1.9600000381469729,
08JE005,1984-10-22,2.259999990463257,
08JE005,1984-11-22,2.0,B
08JE005,1984-12-22,1.5700000524520874,B
08JE005,1986-01-22,1.7699999809265137,B
08JE005,1986-02-22,1.340000033378601,B
08JE005,1986-03-22,1.950000047683716,B
08JE005,1986-04-22,6.150000095367432,
08JE005,1986-05-22,27.5,E
08JE005,1986-06-22,19.799999237060547,E
08JE005,1986-07-22,7.340000152587891,
08JE005,1986-08-22,1.350000023841858,
08JE005,1986-09-22,0.3930000066757202,
08JE005,1986-10-22,1.340000033378601,
08JE005,1986-11-22,1.100000023841858,B
08JE005,1986-12-22,1.090000033378601,B
08JE005,1989-04-22,6.03000020980835,
08JE005,1989-05-22,30.700000762939453,
08JE005,1989-06-22,6.239999771118164,
08JE005,1989-07-22,2.8299999237060547,
08JE005,1989-08-22,1.1399999856948853,
08JE005,1989-09-22,0.22699999809265137,
08JE005,1989-10-22,0.2949999868869781,
08JE005,1989-11-22,1.4299999475479126,B
08JE005,1989-12-22,1.5099999904632568,B
08JE005,1980-01-23,0.875,B
08JE005,1980-02-23,0.9399999976158142,B
08JE005,1980-03-23,0.8999999761581421,B
08JE005,1980-04-23,3.75,B
08JE005,1980-05-23,12.399999618530272,
08JE005,1980-06-23,5.599999904632568,
08JE005,1980-07-23,3.839999914169312,
08JE005,1980-08-23,1.340000033378601,
08JE005,1980-09-23,1.5800000429153442,
08JE005,1980-10-23,1.409999966621399,
08JE005,1980-11-23,4.599999904632568,
08JE005,1980-12-23,3.7699999809265137,B
08JE005,1981-01-23,3.1700000762939453,B
08JE005,1981-02-23,2.6600000858306885,B
08JE005,1981-03-23,1.9700000286102293,B
08JE005,1981-04-23,6.199999809265137,E
08JE005,1981-05-23,31.600000381469727,
08JE005,1981-06-23,15.800000190734863,
08JE005,1981-07-23,5.460000038146973,
08JE005,1981-08-23,1.4299999475479126,
08JE005,1981-09-23,0.6610000133514404,
08JE005,1981-10-23,0.6399999856948853,
08JE005,1981-11-23,1.5,
08JE005,1981-12-23,2.299999952316284,B
08JE005,1982-01-23,1.830000042915344,B
08JE005,1982-02-23,1.2899999618530271,B
08JE005,1982-03-23,1.9900000095367432,B
08JE005,1982-04-23,6.599999904632568,E
08JE005,1982-05-23,35.0,E
08JE005,1982-06-23,15.0,E
08JE005,1982-07-23,7.840000152587891,
08JE005,1982-08-23,3.2699999809265137,
08JE005,1982-09-23,2.400000095367432,
08JE005,1982-10-23,1.7999999523162842,
08JE005,1982-11-23,2.25,B
08JE005,1982-12-23,2.3299999237060547,B
08JE005,1983-01-23,2.819999933242798,B
08JE005,1983-02-23,2.3499999046325684,B
08JE005,1983-03-23,1.899999976158142,B
08JE005,1983-04-23,9.710000038146973,
08JE005,1983-05-23,20.799999237060547,
08JE005,1983-06-23,8.760000228881836,
08JE005,1983-07-23,13.699999809265137,
08JE005,1983-08-23,3.700000047683716,
08JE005,1983-09-23,2.2300000190734863,
08JE005,1983-10-23,2.990000009536743,
08JE005,1983-11-23,1.5499999523162842,
08JE005,1983-12-23,1.25,B
08JE005,1984-01-23,2.799999952316284,B
08JE005,1984-02-23,2.4600000381469727,B
08JE005,1984-03-23,2.900000095367432,B
08JE005,1984-04-23,9.1899995803833,
08JE005,1984-05-23,45.59999847412109,
08JE005,1984-06-23,17.0,
08JE005,1984-07-23,6.559999942779541,
08JE005,1984-08-23,2.25,
08JE005,1984-09-23,1.8600000143051147,
08JE005,1984-10-23,2.3399999141693115,
08JE005,1984-11-23,2.0,B
08JE005,1984-12-23,1.5499999523162842,B
08JE005,1986-01-23,1.7699999809265137,B
08JE005,1986-02-23,1.3600000143051147,B
08JE005,1986-03-23,2.0199999809265137,B
08JE005,1986-04-23,6.119999885559082,
08JE005,1986-05-23,26.899999618530277,E
08JE005,1986-06-23,20.399999618530277,E
08JE005,1986-07-23,6.539999961853027,
08JE005,1986-08-23,1.3200000524520874,
08JE005,1986-09-23,0.6700000166893005,
