Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de donn√©es,Start Time (UTC)/Heure de d√©but (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqu√© (TUC),Timezone Offset/D√©calage Horaire,Comment/Commentaire,Settings/Param√®tre,Parameters Processing Order/Ordre d'application des param√®tres
08NK026,CopyPaste,HG,2021-05-14T19:20:00,2021-06-08T11:20:00,2021-11-23T17:05:48,-7,"telem gapsOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NK026, time shift: 00:00 minutes.‌",,PreProcessing
08NK026,AdjustableTrim,HG,2021-05-14T15:00:00,2021-05-14T15:20:00,2021-05-14T21:42:28,-7,,"UpperThresholdPoints:(Time:2021-05-14T15:00:00Z,Value:1.23268941621394);(Time:2021-05-14T15:20:00Z,Value:1.23268941621394),TrimAction:Delete",Normal
08NK026,Drift,HG,2021-05-14T14:55:00,2021-06-08T19:05:00,2021-11-23T17:09:57,-7,SRC,"DriftPoints:(Offset:0.002,Time:2021-05-14T14:55:00Z);(Offset:0.001,Time:2021-06-08T19:05:00Z)",Normal
08NK026,Drift,HG,2021-03-30T21:15:00,2021-05-14T14:50:00,2021-11-23T17:08:35,-7,SRC,"DriftPoints:(Offset:-0.001,Time:2021-03-30T21:15:00Z);(Offset:0,Time:2021-05-14T14:50:00Z)",Normal
08NK026,Offset,HG,2021-03-30T20:55:00,2021-03-30T21:10:00,2021-03-31T16:23:17,-7,SRC - DURING VISIT,Offset:0.911,Normal
08NK026,DeleteRegion,HG,2021-03-30T20:45:00,2021-03-30T21:10:00,2022-11-03T22:06:39,-7,Tech's digging pool,,Normal
08NK026,DeleteRegion,QR,2021-03-30T20:30:00,2021-03-30T21:05:00,2022-11-01T20:58:08,-7,dig out pool discharge not valid ,,Normal
08NK026,DeleteRegion,HG,2021-02-17T10:10:00,2021-02-17T16:30:00,2022-11-03T22:01:46,-7,,,Normal
08NK026,CopyPaste,QR,2021-02-06T09:10:00,2021-02-26T06:40:00,2021-11-23T19:51:12,-7,ice periodOverride: Linear‌Q(t) = (-0.00034817001074511874)t + 0.035701087966679694‌,,Normal
08NK026,CopyPaste,QR,2021-01-21T08:15:00,2021-01-28T22:15:00,2021-11-23T19:47:10,-7,ice periodOverride: Linear‌Q(t) = (-0.0009464476336784509)t + 0.04344229964232157‌,,Normal
08NK026,CopyPaste,HG,2021-01-05T22:00:00,2021-03-30T20:30:00,2021-03-31T16:19:00,-7,OC - COPY LOGGER DATA - TELEMETRY GAPS/TIME LAG - Copy and Paste from Stage.Logger@08NK026,,Normal
08NK026,Drift,HG,2021-01-05T22:00:00,2021-03-30T20:50:00,2021-03-31T16:22:00,-7,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2021-01-05T22:00:00Z);(Offset:-0.007,Time:2021-03-30T20:50:00Z)",Normal
08NK026,CopyPaste,HG,2020-12-31T05:50:00,2020-12-31T11:35:00,2021-03-22T15:38:42,-7,"fill in data gapOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NK026, time shift: 00:00 minutes.‌",,PreProcessing
08NK026,CopyPaste,HG,2020-12-27T05:45:00,2020-12-27T07:40:00,2021-03-22T15:31:40,-7,"fill in data gapOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NK026, time shift: 00:00 minutes.‌",,PreProcessing
08NK026,Drift,QR,2020-12-22T05:55:00,2020-12-27T16:25:00,2021-09-20T16:06:46,-7,,"DriftPoints:(Offset:0.0020848339498219237,Time:2020-12-22T05:55:00Z);(Offset:0.0010749915067244653,Time:2020-12-27T16:25:00Z)",Normal
08NK026,CopyPaste,QR,2020-12-22T05:55:00,2020-12-27T16:25:00,2021-03-17T21:56:52,-7,IceOverride: Linear‌Q(t) = (-0.0007871955531820995)t + 0.03998769088356893‌,,Normal
08NK026,CopyPaste,QR,2020-12-11T17:15:00,2020-12-13T19:00:00,2020-12-23T22:43:00,-7,IceOverride: Linear‌Q(t) = (-0.00120603015075377)t + 0.0371‌,,Normal
08NK026,Drift,QR,2020-12-11T17:15:00,2020-12-13T19:00:00,2021-09-20T16:05:44,-7,,"DriftPoints:(Offset:0.0039747597624623585,Time:2020-12-11T17:15:00Z);(Offset:0.0036174830688720377,Time:2020-12-13T19:00:00Z)",Normal
08NK026,CopyPaste,QR,2020-11-29T11:35:00,2020-12-07T22:05:00,2020-12-23T22:39:02,-7,IceOverride: Linear‌Q(t) = (0.00042666666666666656)t + 0.0431‌,,Normal
08NK026,Drift,QR,2020-11-29T11:35:00,2020-12-07T22:05:00,2021-09-20T16:04:51,-7,,"DriftPoints:(Offset:0.005907696040178156,Time:2020-11-29T11:35:00Z);(Offset:0.0039529136725149835,Time:2020-12-07T22:05:00Z)",Normal
08NK026,Drift,QR,2020-11-12T10:00:00,2020-11-12T23:05:00,2021-03-17T21:50:56,-7,ice ,"DriftPoints:(Offset:-0.0007198174076431252,Time:2020-11-12T10:00:00Z);(Offset:0.0030120147417240714,Time:2020-11-12T23:05:00Z)",Normal
08NK026,CopyPaste,QR,2020-11-12T10:00:00,2020-11-12T23:05:00,2021-03-17T21:50:08,-7,IceOverride: Linear‌Q(t) = (-0.010566274124757975)t + 0.061387348019202294‌,,Normal
08NK026,Offset,QR,2020-11-12T10:00:00,2020-11-12T23:05:00,2021-09-20T16:03:42,-7,,Offset:0.009323310746101265,Normal
08NK026,Drift,HG,2020-11-03T20:35:00,2021-01-05T21:05:00,2021-09-17T22:41:09,-7,SRC- applied to drop in trace.,"DriftPoints:(Offset:-0.008,Time:2020-11-03T20:35:00Z);(Offset:-0.008,Time:2020-11-05T20:40:00Z);(Offset:0.003,Time:2020-11-05T20:45:00Z);(Offset:0.003,Time:2021-01-05T21:05:00Z)",Normal
08NK026,Drift,QR,2020-10-23T10:35:00,2020-10-27T22:45:00,2021-03-17T21:43:15,-7,adjust ice,"DriftPoints:(Offset:0,Time:2020-10-23T10:35:00Z);(Offset:-3.176100628930756e-05,Time:2020-10-27T22:45:00Z)",Normal
08NK026,CopyPaste,QR,2020-10-23T10:35:00,2020-10-27T22:45:00,2020-12-23T22:31:26,-7,IceOverride: Linear‌Q(t) = (0.00035500770416024667)t + 0.0268‌,,Normal
08NK026,CopyPaste,HG,2020-10-12T20:40:00,2020-10-12T22:20:00,2021-03-22T15:22:07,-7,"fill in data gapOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NK026, time shift: 00:00 minutes.‌",,PreProcessing
08NK026,Drift,HG,2020-10-06T17:30:00,2020-11-03T20:35:00,2020-12-22T23:59:42,-7,SRC- visit to visit,"DriftPoints:(Offset:-0.007,Time:2020-10-06T17:30:00Z);(Offset:-0.006,Time:2020-11-03T20:35:00Z)",Normal
08NK026,Drift,HG,2020-07-27T18:35:00,2020-10-06T17:05:00,2020-12-22T23:52:58,-7,SRC visit to visit ,"DriftPoints:(Offset:-0.007,Time:2020-07-27T18:35:00Z);(Offset:-0.009,Time:2020-10-06T17:05:00Z)",Normal
08NK026,DeleteRegion,QR,2020-07-27T18:00:00,2020-07-27T18:35:00,2020-12-23T17:20:53,-7,dig out weir,,Normal
08NK026,DeleteRegion,HG,2020-06-16T20:00:00,2020-06-16T20:05:00,2020-08-25T15:39:33,-7,Digging gauge pool  Delete region,,Normal
08NK026,Drift,HG,2020-06-16T19:55:00,2020-07-27T18:00:00,2020-12-22T23:44:23,-7,GC (OG corr + Weir corr),"DriftPoints:(Offset:0.004,Time:2020-06-16T19:55:00Z);(Offset:0,Time:2020-07-27T18:00:00Z)",Normal
08NK026,Drift,HG,2020-06-16T19:50:00,2020-07-27T18:00:00,2020-12-22T23:46:06,-7,SRC- visit to visit ,"DriftPoints:(Offset:0.007,Time:2020-06-16T19:50:00Z);(Offset:-0.012,Time:2020-07-27T16:35:00Z);(Offset:-0.012,Time:2020-07-27T16:55:00Z);(Offset:-0.012,Time:2020-07-27T18:00:00Z)",Normal
08NK026,DeleteRegion,HG,2020-06-16T19:40:00,2020-06-16T19:45:00,2020-12-22T23:49:46,-7,digging weir pool,,Normal
08NK026,CopyPaste,HG,2020-06-14T01:00:00,2020-06-14T02:10:00,2021-03-22T15:14:53,-7,"fill in data gapOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NK026, time shift: 00:00 minutes.‌",,PreProcessing
08NK026,CopyPaste,HG,2020-05-31T08:05:00,2020-06-01T07:10:00,2020-08-25T15:36:48,-7,Fill telem gaps  Copy and Paste from Stage.Logger@08NK026,,Normal
08NK026,Drift,HG,2020-05-28T20:35:00,2020-06-16T19:25:00,2020-12-22T23:40:28,-7,SRC- visit to visit ,"DriftPoints:(Offset:0.001,Time:2020-05-28T20:35:00Z);(Offset:-0.012,Time:2020-06-16T19:25:00Z)",Normal
08NK026,Drift,HG,2020-05-28T20:10:00,2020-05-28T20:30:00,2020-12-22T23:31:57,-7,SRC during visit ,"DriftPoints:(Offset:0.002,Time:2020-05-28T20:10:00Z);(Offset:0.002,Time:2020-05-28T20:30:00Z)",Normal
08NK026,DeleteRegion,HG,2020-05-21T23:55:00,2020-05-22T00:35:00,2021-09-17T17:03:00,-7,suspect,,Normal
08NK026,Drift,HG,2020-05-17T03:50:00,2020-05-17T05:20:00,2021-09-17T16:26:23,-7,SRC-  tape hang up and release,"DriftPoints:(Offset:0,Time:2020-05-17T03:50:00Z);(Offset:0.004,Time:2020-05-17T05:20:00Z)",Normal
08NK026,Drift,HG,2020-05-07T17:35:00,2020-05-28T20:30:00,2020-12-22T23:20:11,-7,GC (OG corr + Weir corr),"DriftPoints:(Offset:0.005,Time:2020-05-07T17:35:00Z);(Offset:0.006,Time:2020-05-28T18:35:00Z);(Offset:0.006,Time:2020-05-28T20:30:00Z)",Normal
08NK026,Drift,HG,2020-05-07T17:30:00,2020-05-28T19:05:00,2020-12-22T23:27:55,-7,SRC visit to visit ,"DriftPoints:(Offset:0,Time:2020-05-07T17:30:00Z);(Offset:-0.008,Time:2020-05-28T19:05:00Z)",Normal
08NK026,DeleteRegion,HG,2020-05-07T16:40:00,2020-05-07T16:40:00,2021-03-22T13:56:13,-7,Invalid station maintenence ,,Normal
08NK026,CopyPaste,QR,2020-04-13T09:05:00,2020-04-13T18:40:00,2020-12-23T22:12:20,-7,IceOverride: Linear‌Q(t) = (-0.008013913043478246)t + 0.0843‌,,Normal
08NK026,Drift,QR,2020-04-12T10:50:00,2020-04-12T17:50:00,2020-12-23T22:06:22,-7,Ice,"DriftPoints:(Offset:0,Time:2020-04-12T10:50:00Z);(Offset:0.002967805185483452,Time:2020-04-12T17:50:00Z)",Normal
08NK026,CopyPaste,QR,2020-04-12T10:50:00,2020-04-12T17:50:00,2020-12-23T22:05:13,-7,IceOverride: Linear‌Q(t) = (-0.0377142857142857)t + 0.103‌,,Normal
08NK026,CopyPaste,QR,2020-04-01T08:05:00,2020-04-03T18:55:00,2020-12-23T18:02:25,-7,IceOverride: Linear‌Q(t) = (-0.0022028328611898027)t + 0.0543‌,,Normal
08NK026,Drift,QR,2020-04-01T08:05:00,2020-04-03T18:55:00,2020-12-23T18:02:48,-7,Ice,"DriftPoints:(Offset:0,Time:2020-04-01T08:05:00Z);(Offset:-0.0022000613100619792,Time:2020-04-02T02:15:00Z);(Offset:-0.002893822029708795,Time:2020-04-02T06:55:00Z);(Offset:-0.000982347199686727,Time:2020-04-03T12:40:00Z);(Offset:0,Time:2020-04-03T18:55:00Z)",Normal
08NK026,Drift,HG,2020-03-20T20:15:00,2020-05-07T17:30:00,2020-12-22T23:18:14,-7,GC (OG corr + Weir corr),"DriftPoints:(Offset:0.004,Time:2020-03-20T20:15:00Z);(Offset:0.005,Time:2020-05-07T16:15:00Z);(Offset:0.005,Time:2020-05-07T16:50:00Z);(Offset:0.005,Time:2020-05-07T17:30:00Z)",Normal
08NK026,DeleteRegion,HG,2020-03-20T19:50:00,2020-03-20T19:55:00,2020-08-25T15:29:25,-7,Chip out gauge pool  Delete region,,Normal
08NK026,Drift,QR,2020-03-18T14:55:00,2020-03-20T20:00:00,2021-09-20T16:00:27,-7,,"DriftPoints:(Offset:0,Time:2020-03-18T14:55:00Z);(Offset:-0.0011231414216456431,Time:2020-03-20T16:00:00Z);(Offset:0,Time:2020-03-20T20:00:00Z)",Normal
08NK026,Drift,QR,2020-03-08T11:20:00,2020-03-20T19:25:00,2020-12-23T17:58:17,-7,Ice,"DriftPoints:(Offset:0,Time:2020-03-08T11:20:00Z);(Offset:-0.0005826527757746003,Time:2020-03-11T13:00:00Z);(Offset:-0.0021029119935446414,Time:2020-03-13T19:55:00Z);(Offset:-0.0033037071052062356,Time:2020-03-16T07:40:00Z);(Offset:-0.0029873137725179855,Time:2020-03-18T16:50:00Z);(Offset:-0.002225850680772426,Time:2020-03-20T00:40:00Z);(Offset:-0.0014106562674448958,Time:2020-03-20T15:45:00Z);(Offset:0,Time:2020-03-20T19:25:00Z)",Normal
08NK026,CopyPaste,QR,2020-03-08T11:20:00,2020-03-20T19:25:00,2020-12-23T17:57:41,-7,IceOverride: Linear‌Q(t) = (0.00015401069518716624)t + 0.0343‌,,Normal
08NK026,Drift,QR,2020-02-19T07:30:00,2020-02-22T03:10:00,2020-12-23T17:51:48,-7,Ice,"DriftPoints:(Offset:0,Time:2020-02-19T07:30:00Z);(Offset:-0.000574098073684734,Time:2020-02-19T19:15:00Z);(Offset:-0.0012781000385367093,Time:2020-02-20T00:35:00Z);(Offset:-0.0016279384605197254,Time:2020-02-20T06:35:00Z);(Offset:-0.0018920448692963977,Time:2020-02-21T08:00:00Z);(Offset:-0.000617689315885659,Time:2020-02-21T18:05:00Z);(Offset:0,Time:2020-02-22T03:10:00Z)",Normal
08NK026,CopyPaste,QR,2020-02-19T07:30:00,2020-02-22T03:10:00,2020-12-23T17:50:57,-7,IceOverride: Linear‌Q(t) = (0.0007093596059113294)t + 0.0292‌,,Normal
08NK026,Drift,HG,2020-02-07T16:15:00,2020-03-20T20:10:00,2020-08-25T15:27:32,-7,"SRC- Drift Correction of (Date/Time, Diff): (2020-02-07 09:15:00, 0.002m), (2020-03-20 13:10:00, 0.006m)","DriftPoints:(Offset:0.002,Time:2020-02-07T16:15:00Z);(Offset:0.006,Time:2020-03-20T20:10:00Z)",Normal
08NK026,Drift,HG,2020-02-06T18:00:00,2020-03-20T20:10:00,2020-12-22T23:16:32,-7,GC (OG corr + Weir corr),"DriftPoints:(Offset:0,Time:2020-02-06T18:00:00Z);(Offset:0.004,Time:2020-03-20T19:20:00Z);(Offset:0.004,Time:2020-03-20T20:10:00Z)",Normal
08NK026,DeleteRegion,HG,2020-02-06T17:25:00,2020-02-06T17:55:00,2020-03-11T17:33:10,-7,OC- chipped out ice and cleared weir  Delete region,,Normal
08NK026,CopyPaste,QR,2020-02-03T11:45:00,2020-02-06T18:00:00,2020-03-12T14:37:47,-7,IceOverride: Linear‌Q(t) = (-0.017145047923322682)t + 0.11‌,,Normal
08NK026,CopyPaste,QR,2020-01-09T16:25:00,2020-01-22T20:00:00,2020-03-12T14:29:23,-7,IceOverride: Linear‌Q(t) = (-0.0003422233958278321)t + 0.0235‌,,Normal
08NK026,CopyPaste,QR,2019-12-28T04:25:00,2019-12-31T09:25:00,2020-03-12T14:22:29,-7,IceOverride: Linear‌Q(t) = (-0.0014649350649350646)t + 0.0339‌,,Normal
08NK026,CopyPaste,QR,2019-12-01T15:45:00,2019-12-04T04:00:00,2020-10-14T16:49:09,-7,Override: Linear‌Q(t) = (0.0016730290456431532)t + 0.0167‌,,Normal
08NK026,Deviation,HG,2019-11-30T15:50:00,2019-12-02T16:15:00,2020-03-12T17:35:05,-7,Outlier trim,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
08NK026,AdjustableTrim,HG,2019-11-29T09:30:00,2019-11-29T10:20:00,2020-03-12T17:33:52,-7,"Adjustable trim with Lower threshold: (2019-11-29 02:30:00, 1.134m), (2019-11-29 03:20:00, 1.134m)","LowerThresholdPoints:(Time:2019-11-29T09:30:00Z,Value:1.1338937075803877);(Time:2019-11-29T10:20:00Z,Value:1.1338937075803877),TrimAction:Delete",Normal
08NK026,AdjustableTrim,HG,2019-11-29T09:15:00,2019-11-29T10:50:00,2020-03-12T17:33:11,-7,"Adjustable trim with Lower threshold: (2019-11-29 02:15:00, 1.129m), (2019-11-29 03:50:00, 1.129m)","LowerThresholdPoints:(Time:2019-11-29T09:15:00Z,Value:1.128689338902941);(Time:2019-11-29T10:50:00Z,Value:1.128689338902941),TrimAction:Delete",Normal
08NK026,Drift,HG,2019-11-29T07:05:00,2019-11-29T07:50:00,2020-03-12T17:32:41,-7,"Drift Correction of (Date/Time, Diff): (2019-11-29 00:05:00, 0.039m), (2019-11-29 00:50:00, 0.038m)","DriftPoints:(Offset:0.038902475647355717,Time:2019-11-29T07:05:00Z);(Offset:0.037517106954299884,Time:2019-11-29T07:50:00Z)",Normal
08NK026,CopyPaste,QR,2019-11-25T14:40:00,2019-12-03T00:25:00,2020-03-11T22:14:27,-7,IceOverride: Linear‌Q(t) = (0.002875949367088608)t + 0.0192‌,,Normal
08NK026,CopyPaste,QR,2019-11-21T08:10:00,2019-11-21T21:15:00,2020-03-11T22:10:53,-7,IceOverride: Linear‌Q(t) = (0)t + 0.0191‌,,Normal
08NK026,CopyPaste,QR,2019-11-11T03:15:00,2019-11-13T10:55:00,2020-03-12T15:16:58,-7,IceOverride: Linear‌Q(t) = (0.0014658682634730539)t + 0.0168‌,,Normal
08NK026,CopyPaste,QR,2019-11-06T14:20:00,2019-11-08T19:40:00,2020-03-12T15:14:36,-7,IceOverride: Linear‌Q(t) = (0.0007199999999999987)t + 0.0221‌,,Normal
08NK026,DeleteRegion,HG,2019-10-29T13:00:00,2019-10-29T13:00:00,2020-04-03T21:03:23,-7,remove spike,,Normal
08NK026,Drift,HG,2019-10-29T05:10:00,2019-10-29T12:55:00,2020-04-03T21:05:09,-7,SRC 0.005,"DriftPoints:(Offset:0.005,Time:2019-10-29T05:10:00Z);(Offset:0.005,Time:2019-10-29T12:55:00Z)",Normal
08NK026,CopyPaste,QR,2019-10-29T00:45:00,2019-11-01T06:45:00,2020-10-14T16:35:02,-7,Override: Linear‌Q(t) = (-0.0018461538461538468)t + 0.0309‌,,Normal
08NK026,Drift,HG,2019-10-17T18:30:00,2020-02-06T17:20:00,2020-03-11T17:30:41,-7,"SRC- Drift Correction of (Date/Time, Diff): (2019-10-17 11:30:00, -0.005m), (2020-02-06 10:20:00, 0.000m)","DriftPoints:(Offset:-0.005,Time:2019-10-17T18:30:00Z);(Offset:0,Time:2020-02-06T17:20:00Z)",Normal
08NK026,CopyPaste,HG,2019-10-14T01:05:00,2019-12-02T17:10:00,2020-03-11T16:30:23,-7,OC- fill telem gaps  Copy and Paste from Stage.Logger@08NK026,,Normal
08NK026,CopyPaste,QR,2019-10-10T07:30:00,2019-10-11T05:25:00,2020-10-14T16:58:05,-7,Override: Linear‌Q(t) = (-0.005146768060836498)t + 0.0532‌,,Normal
08NK026,DeleteRegion,HG,2019-09-24T20:35:00,2019-09-24T20:35:00,2020-03-11T17:29:10,-7,Delete region,,Normal
08NK026,CopyPaste,HG,2019-07-25T19:05:00,2019-07-25T21:10:00,2020-03-11T16:29:54,-7,OC- fill telem gaps  Copy and Paste from Stage.Logger@08NK026,,Normal
08NK026,Drift,HG,2019-06-28T20:05:00,2019-10-17T17:05:00,2020-03-11T17:27:03,-7,"SRC- Drift Correction of (Date/Time, Diff): (2019-06-20 11:10:00, 0.000m), (2019-10-17 10:05:00, 0.005m)","DriftPoints:(Offset:0.004,Time:2019-06-28T20:05:00Z);(Offset:0.005,Time:2019-10-17T17:05:00Z)",Normal
08NK026,DeleteRegion,HG,2019-06-20T18:00:00,2019-06-20T18:05:00,2020-04-04T21:37:03,-7,,,Normal
08NK026,CopyPaste,HG,2019-06-20T16:11:00,2019-06-24T17:10:00,2020-03-11T16:29:36,-7,OC- Fill telem gaps Copy and Paste from Stage.Logger@08NK026,,Normal
08NK026,Drift,HG,2019-05-29T17:31:00,2019-06-20T16:11:00,2020-03-11T17:25:49,-7,"SRC- Drift Correction of (Date/Time, Diff): (2019-05-29 10:31:00, 0.000m), (2019-06-20 09:11:00, -0.015m)","DriftPoints:(Offset:0,Time:2019-05-29T17:31:00Z);(Offset:-0.015,Time:2019-06-20T16:11:00Z)",Normal
08NK026,DeleteRegion,HG,2019-01-24T07:01:00,2019-04-11T19:46:00,2020-03-11T16:41:06,-7,OC- well is frozen  Delete region,,Normal
08NK026,CopyPaste,QR,2019-01-24T07:01:00,2019-04-11T19:46:00,2020-03-11T16:34:50,-7,IceOverride: Linear‌Q(t) = (0.0006823055219669489)t + 0.013‌,,Normal
