Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de donn├®es,Start Time (UTC)/Heure de d├®but (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqu├® (TUC),Timezone Offset/D├®calage Horaire,Comment/Commentaire,Settings/Param├©tre,Parameters Processing Order/Ordre d'application des param├©tres
10KC001,Drift,HG,2025-07-14T17:30:00,2025-09-20T16:15:00,2025-09-22T16:01:15,-7,"SRC - Visit (no reset) to Visit (no reset)Effective drift: -0.008m to 0.001 = 0.009mDrift correction settings:ŌĆīTimestamp 1: 2025-07-14 10:30:00, Offset 1: -0.008ŌĆīTimestamp 2: 2025-09-20 09:15:00, Offset 2: 0ŌĆī","DriftPoints:(Offset:-0.008,Time:2025-07-14T17:30:00Z);(Offset:0,Time:2025-09-20T16:15:00Z)",Normal
10KC001,CopyPaste,HG,2025-06-03T22:50:00,2025-09-20T16:25:00,2025-10-31T18:35:59,-7,"OC: Gap fillOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2025-06-03T22:45:00,2025-07-14T17:25:00,2025-07-15T18:31:08,-7,"SRC - Visit (no reset) to Visit (no reset)Effective drift: -0.012m to -0.008m = 0.004mDrift correction settings:ŌĆīTimestamp 1: 2025-06-03 15:45:00, Offset 1: -0.012ŌĆīTimestamp 2: 2025-07-14 10:25:00, Offset 2: -0.008ŌĆī","DriftPoints:(Offset:-0.012,Time:2025-06-03T22:45:00Z);(Offset:-0.008,Time:2025-07-14T17:25:00Z)",Normal
10KC001,CopyPaste,HG,2025-05-21T18:10:00,2025-06-03T22:45:00,2025-06-04T17:15:30,-7,"RFT - tx gap fillOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2025-05-21T18:10:00,2025-06-03T22:40:00,2025-06-04T17:14:11,-7,"SRC - Visit (no reset) to Visit (no reset)Effective drift: 0.003 to -0.012 = -0.015mDrift correction settings:ŌĆīTimestamp 1: 2025-05-21 11:10:00, Offset 1: 0ŌĆīTimestamp 2: 2025-06-03 15:40:00, Offset 2: -0.012ŌĆī","DriftPoints:(Offset:0,Time:2025-05-21T18:10:00Z);(Offset:-0.012,Time:2025-06-03T22:40:00Z)",Normal
10KC001,CopyPaste,QR,2025-05-11T01:35:00,2025-05-20T01:45:00,2025-10-23T17:32:00,-7,retaining trend of daily spikes during the rising limb as backwater shift depletes linearlyOverride: Moving Average FilterŌĆīWindow: 36.ŌĆīIterations: 3.ŌĆī,,Normal
10KC001,CopyPaste,HG,2025-04-10T19:15:00,2025-05-21T18:15:00,2025-05-22T16:23:28,-7,"OC: gap fillOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2025-04-10T19:10:00,2025-05-21T18:05:00,2025-09-24T13:32:18,-7,"SRC - Visit (no reset) to Visit (no reset)No reset due to WSC standards but drift from -0.001 to 0.003 is effectively +0.004.Drift correction settings:ŌĆīTimestamp 1: 2025-04-10 12:10:00, Offset 1: 0ŌĆīTimestamp 2: 2025-05-21 11:05:00, Offset 2: 0ŌĆī","DriftPoints:(Offset:0,Time:2025-04-10T19:10:00Z);(Offset:0,Time:2025-05-21T18:05:00Z)",Normal
10KC001,CopyPaste,QR,2025-04-02T19:00:00,2025-05-11T01:35:00,2025-10-23T17:11:17,-7,Override: Log LinearŌĆīQ(t) = 19.522687355086e^(0.00370844261604959t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2025-03-28T04:20:00,2025-04-07T02:00:00,2025-10-23T17:37:48,-7,transition between depletion and increase. roughly guided by air temps.Override: Log LinearŌĆīQ(t) = 18.90425452242335e^(0.001362477618011592t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2025-02-05T19:05:00,2025-04-02T19:00:00,2025-04-12T16:10:02,-7,Override: Log LinearŌĆīQ(t) = 20.9e^(-0.0019229027856814236t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2024-10-21T07:10:00,2025-02-05T19:05:00,2025-01-29T13:10:38,-7,Override: Log LinearŌĆīQ(t) = 33.28638509905407e^(-0.004329435639903752t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2024-10-18T14:30:00,2024-10-18T18:15:00,2025-02-05T22:14:59,-7,water temp at zero - stage increase assumed to be due to iceOverride: Log LinearŌĆīQ(t) = 55.062594251726104e^(-0.6223698904991317t)ŌĆī,,Normal
10KC001,CopyPaste,HG,2024-07-15T16:10:00,2025-04-10T19:10:00,2025-04-11T14:39:05,-7,"OC: Gap FillOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,HG,2024-05-14T22:45:00,2024-07-15T16:05:00,2024-07-16T15:30:49,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,HG,2024-04-21T16:30:00,2024-05-14T22:45:00,2024-07-17T01:00:33,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,Normal
10KC001,Drift,HG,2024-04-21T16:30:00,2024-05-14T22:40:00,2024-08-16T14:40:27,-7,SRC - DWL (not reset) to DWL (reset)effective drift -0.008m,"DriftPoints:(Offset:0.018,Time:2024-04-21T16:30:00Z);(Offset:0.01,Time:2024-05-14T22:40:00Z)",Normal
10KC001,CopyPaste,QR,2024-04-01T19:00:00,2024-05-09T14:00:00,2024-08-16T15:30:44,-7,Moving average vs log linear to preserve daily increasesOverride: Moving Average FilterŌĆīWindow: 36.ŌĆīIterations: 4.ŌĆī,,Normal
10KC001,CopyPaste,QR,2024-03-31T07:20:00,2024-04-22T08:30:00,2025-10-27T20:05:27,-7,Using shifted trace depleting linearly as a rough guide.Override: Log LinearŌĆīQ(t) = 16.18359704286702e^(0.006284460748836445t)ŌĆī,,Normal
10KC001,Drift,HG,2024-02-07T20:55:00,2024-04-21T16:30:00,2024-04-22T15:11:56,-7,SRC - visit (not reset) to visit (not reset). Effective drift is 0.011m.,"DriftPoints:(Offset:0.007,Time:2024-02-07T20:55:00Z);(Offset:0.018,Time:2024-04-21T16:30:00Z)",Normal
10KC001,CopyPaste,HG,2024-02-07T20:55:00,2024-04-21T16:30:00,2024-04-22T15:09:47,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,QR,2024-02-07T19:15:00,2024-04-01T19:00:00,2024-08-16T15:22:04,-7,Carrying trend pre-measurement through until air temps are frequently at or above freezingOverride: Log LinearŌĆīQ(t) = 20e^(-0.004t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2023-10-25T10:15:00,2024-02-07T19:15:00,2024-04-15T04:32:27,-7,Guided by raw data and FEB mmt Override: Log LinearŌĆīQ(t) = 48.2e^(-0.008347584792432396t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2023-10-21T14:00:00,2023-10-21T23:30:00,2024-09-09T15:23:03,-7,air and water temp support spike as ice related.Override: Log LinearŌĆīQ(t) = 71.47140022568736e^(-0.16057400194104596t)ŌĆī,,Normal
10KC001,CopyPaste,HG,2023-09-19T19:30:00,2024-02-07T20:50:00,2024-02-08T18:57:41,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2023-09-19T19:30:00,2024-02-07T20:50:00,2024-02-08T19:00:24,-7,SRC - Visit (Reset) to Visit (No Reset),"DriftPoints:(Offset:0,Time:2023-09-19T19:30:00Z);(Offset:0.007,Time:2024-02-07T20:50:00Z)",Normal
10KC001,Drift,HG,2023-05-17T19:30:00,2023-09-19T17:55:00,2023-09-20T15:19:14,-7,SRC - Visit (Reset) to Visit (Reset),"DriftPoints:(Offset:0,Time:2023-05-17T19:30:00Z);(Offset:0.044,Time:2023-09-19T17:55:00Z)",Normal
10KC001,Offset,HG,2023-05-15T02:15:00,2023-05-17T19:40:00,2023-05-18T18:30:51,-7,SRC - Orifice movement,Offset:1.222,Normal
10KC001,Offset,HG,2023-05-15T02:05:00,2023-05-15T02:10:00,2023-05-18T18:31:51,-7,SRC - Orifice movement,Offset:0.589,Normal
10KC001,Offset,HG,2023-05-15T00:35:00,2023-05-17T19:40:00,2023-05-18T18:29:06,-7,SRC - Orifice movement,Offset:0.176,Normal
10KC001,CopyPaste,QR,2023-05-03T06:15:00,2023-05-05T12:00:00,2024-08-16T05:22:49,-7,transition from log linear to moving averageOverride: Log LinearŌĆīQ(t) = 25.335867366114314e^(0.5957395126084875t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2023-04-30T13:00:00,2023-05-03T15:00:00,2024-04-15T01:36:58,-7,blending estimatesOverride: Log LinearŌĆīQ(t) = 17.9e^(0.22453259689434069t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2023-04-29T06:05:00,2023-05-02T14:00:00,2025-10-27T19:04:27,-7,smoothing transitionOverride: Log LinearŌĆīQ(t) = 17.975242422788938e^(0.03914136084866597t)ŌĆī,,Normal
10KC001,CopyPaste,HG,2023-04-13T21:45:00,2023-09-19T18:00:00,2023-09-20T15:11:04,-7,"Filling telemetry gaps with logger dataOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,QR,2023-04-13T20:20:00,2023-04-30T13:00:00,2024-04-15T01:30:21,-7,Override: Log LinearŌĆīQ(t) = 18.9e^(-0.0032562454773376803t)ŌĆī,,Normal
10KC001,Drift,HG,2023-02-09T00:00:00,2023-04-13T21:40:00,2023-04-15T03:28:53,-7,SRC - Visit (No Reset) to Visit (Reset)Drift=0.007m,"DriftPoints:(Offset:-0.347,Time:2023-02-09T00:00:00Z);(Offset:-0.34,Time:2023-04-13T21:40:00Z)",Normal
10KC001,CopyPaste,QR,2023-02-08T23:00:00,2023-04-13T20:20:00,2023-04-14T14:24:37,-7,Override: Log LinearŌĆīQ(t) = 24.9e^(-0.004315396404601021t)ŌĆī,,Normal
10KC001,Drift,HG,2022-11-30T18:35:00,2023-02-08T23:55:00,2023-04-15T03:27:57,-7,SRC - Visit (No Reset) to Visit (No Reset)Drift=0.002m,"DriftPoints:(Offset:-0.349,Time:2022-11-30T18:35:00Z);(Offset:-0.347,Time:2023-02-08T23:55:00Z)",Normal
10KC001,CopyPaste,QR,2022-10-31T00:05:00,2023-02-08T23:00:00,2023-02-09T14:58:54,-7,"Based on water temp, stage jumps, and FEB mmt.Override: Log LinearŌĆīQ(t) = 60.6e^(-0.008810146235808315t)ŌĆī",,Normal
10KC001,CopyPaste,HG,2022-10-05T17:40:00,2023-04-13T21:40:00,2023-04-15T03:19:10,-7,"Filling telemetry gaps with logger dataOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2022-10-05T17:35:00,2022-11-30T18:30:00,2022-12-01T13:48:15,-7,SRC - Visit (No Reset) to Visit (No Reset)Drift=-0.002m,"DriftPoints:(Offset:-0.347,Time:2022-10-05T17:35:00Z);(Offset:-0.349,Time:2022-11-30T18:30:00Z)",Normal
10KC001,CopyPaste,HG,2022-07-10T01:05:00,2022-10-05T17:35:00,2022-10-06T18:12:26,-7,"FILLING DATA GAPSOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2022-07-10T00:35:00,2022-10-05T17:30:00,2022-07-14T16:37:51,-7,SRC - Visit (no reset) to Visit (no reset)Drift is 0.077m,"DriftPoints:(Offset:-0.424,Time:2022-07-10T00:35:00Z);(Offset:-0.347,Time:2022-10-05T17:30:00Z)",Normal
10KC001,Offset,HG,2022-06-14T09:25:00,2022-07-10T00:30:00,2024-04-12T22:55:06,-7,SRC - back cast from visit to estimated end of major drift event,Offset:-0.424,Normal
10KC001,Drift,HG,2022-06-13T11:40:00,2022-06-14T09:20:00,2024-04-12T22:51:15,-7,Considering that majority of large SRC occurs from an event here. Potentially deposition covering the sensor.Stage for the visit to visit period considered unusable but corrected as best as possible for discharge estimate.Deposition supported by substantially increasing negative shifts since 2020.Timing of event supported by similar large drift at tail end of high water event in 2021 when two sensors available for comparison.,"DriftPoints:(Offset:0.008,Time:2022-06-13T11:40:00Z);(Offset:-0.424,Time:2022-06-14T09:20:00Z)",Normal
10KC001,Offset,HG,2022-05-19T16:35:00,2022-06-13T11:35:00,2024-04-12T22:57:01,-7,SRC - forecast to start of estimated drift event,Offset:0.008,Normal
10KC001,CopyPaste,QR,2022-04-30T19:00:00,2022-05-17T00:00:00,2024-04-14T23:31:18,-7,Smoothing of shifted trace to capture daily changes. Adjusted to align with data at endsOverride: Moving Average FilterŌĆīWindow: 72.ŌĆīIterations: 2.ŌĆī,,Normal
10KC001,CopyPaste,QR,2022-04-08T08:25:00,2022-04-15T22:40:00,2024-04-14T23:18:38,-7,There is a period of above zero air temps prior to the jump in stage but it does not seem warm or long enough to create a discharge increase this substantialOverride: Log LinearŌĆīQ(t) = 15.003081326146779e^(-0.010088760119671613t)ŌĆīwith freehand adjustmentŌĆī,,Normal
10KC001,CopyPaste,HG,2022-03-16T21:50:00,2022-07-10T01:00:00,2024-04-04T21:20:56,-7,"OTT - Visit to VisitOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2022-03-16T21:50:00,2022-05-19T16:30:00,2022-03-17T21:45:55,-7,SRC - Visit (No Reset) to Visit (No Reset)Drift=-0.004m,"DriftPoints:(Offset:0.012,Time:2022-03-16T21:50:00Z);(Offset:0.008,Time:2022-05-19T16:30:00Z)",Normal
10KC001,CopyPaste,QR,2022-03-16T19:43:00,2022-04-30T19:00:00,2024-04-14T23:16:28,-7,based on shifted raw dataOverride: Moving Average FilterŌĆīWindow: 144.ŌĆīIterations: 12.ŌĆī,,Normal
10KC001,ThresholdSuppression,HG,2022-01-01T07:00:00,2022-04-01T07:00:00,2022-02-04T19:09:28,-7,TX Errors ThresholdBelow 3.5 ,"Threshold:3.5,ThresholdTrimType:TrimValuesBelowThreshold",Suppression
10KC001,CopyPaste,QR,2021-12-10T21:30:00,2022-03-16T20:15:00,2024-04-14T18:59:34,-7,No clear recession between measurements. If taking measurements as correct then fluctuations separate from local air temp happeningOverride: Moving Average FilterŌĆīWindow: 144.ŌĆīIterations: 12.ŌĆī,,Normal
10KC001,Drift,HG,2021-12-09T21:20:00,2022-03-16T21:35:00,2022-03-17T21:43:05,-7,SRC - Visit (No Reset) to Visit (No Reset)Drift=-0.006m,"DriftPoints:(Offset:0.006,Time:2021-12-09T21:20:00Z);(Offset:0.012,Time:2022-03-16T21:35:00Z)",Normal
10KC001,CopyPaste,HG,2021-11-06T05:05:00,2022-03-16T21:45:00,2022-03-17T21:34:22,-7,"telemetry data missingOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,HG,2021-10-20T19:40:00,2021-11-06T05:00:00,2024-08-14T18:54:57,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Drift,HG,2021-10-20T19:35:00,2021-12-09T21:15:00,2021-12-10T00:19:53,-7,SRC - Visit (Reset) to Visit (No Reset),"DriftPoints:(Offset:0,Time:2021-10-20T19:35:00Z);(Offset:0.006,Time:2021-12-09T21:15:00Z)",Normal
10KC001,CopyPaste,HG,2021-10-20T19:05:00,2021-10-20T19:35:00,2021-11-08T19:56:33,-7,"Source is OTT now on HG (moved from HG2 at 12:00)Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,QR,2021-10-20T14:35:00,2021-12-10T21:30:00,2024-04-14T19:09:53,-7,Raw data is shifted based on 2022 open water measurements. Freeze up to first winter measurementOverride: Log LinearŌĆīQ(t) = 45.9e^(-0.01846948737480986t)ŌĆī,,Normal
10KC001,FillGaps,QR,2021-10-19T11:15:00,2021-10-19T18:05:00,2024-04-14T17:37:40,-7,,"ResamplePeriod:PT5M,GapLimit:MaxDuration",Normal
10KC001,FillGaps,QR,2021-10-18T04:30:00,2021-10-18T17:55:00,2024-04-14T17:36:01,-7,,"ResamplePeriod:PT5M,GapLimit:MaxDuration",Normal
10KC001,DeleteRegion,HG,2021-08-11T19:40:00,2021-08-11T19:40:00,2021-11-08T20:51:09,-7,Erroneous data point - likely the last measurement before power was lost.,,Normal
10KC001,CopyPaste,HG,2021-08-11T19:10:00,2021-10-20T19:00:00,2021-11-08T19:53:55,-7,"DWL to DWL-Source is OTT on HG2Override: Copy & PasteŌĆīSource Data Set: Stage.Logger2@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,Offset,HG,2021-08-11T19:05:00,2021-10-20T19:30:00,2021-11-08T20:52:42,-7,SRC - 11 August SRC = 1.204m no reset20 October SRC = 1.205m resetDrift is 0.001m. No drift correction appliedDWL to DWL - VALUE CONSISTENT,Offset:-1.204,Normal
10KC001,CopyPaste,QR,2021-08-09T12:45:00,2021-08-11T19:55:00,2024-04-14T14:45:24,-7,"Estimate taken from Carcajou traceOverride: Copy & PasteŌĆīSource Data Set: Discharge.Working@10KB001, time shift: 00:00 minutes.ŌĆī",,Normal
10KC001,DeleteRegion,HG,2021-06-13T12:35:00,2021-06-13T13:25:00,2021-11-08T20:22:58,-7,ERRATIC MOVEMENT NOT SUPPORTED BY OTHER HG SIGNAL,,Normal
10KC001,Offset,HG,2021-06-05T21:05:00,2021-08-11T19:00:00,2021-11-08T21:13:26,-7,Continuing end of drift value from drift end point to SRC.,Offset:-0.7,Normal
10KC001,Drift,HG,2021-06-01T11:45:00,2021-06-05T21:00:00,2021-11-08T21:10:33,-7,Severe divergence between sensorsAnalyzing the difference between each HG signal shows the greatest divergence in this period and the post difference to pre difference is near identical to the following SRC.Suspected orifice movement taken as the start of the driftWhere divergence between sensors levels off to consistent value for about a week is used as the end of the drift.,"DriftPoints:(Offset:0,Time:2021-06-01T11:45:00Z);(Offset:-0.7,Time:2021-06-05T21:00:00Z)",Normal
10KC001,Offset,HG,2021-06-01T11:45:00,2021-08-11T19:05:00,2021-11-08T20:17:57,-7,Orifice MovementJump recorded by OTT not supported by Bubbler trace. -Used Bubbler trace as guide to calculate value of movement during upward trend,Offset:-0.086,Normal
