Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de donn├®es,Start Time (UTC)/Heure de d├®but (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqu├® (TUC),Timezone Offset/D├®calage Horaire,Comment/Commentaire,Settings/Param├©tre,Parameters Processing Order/Ordre d'application des param├©tres
10KC001,Offset,HG,2021-05-22T00:45:00,2021-08-11T19:05:00,2021-11-08T20:07:54,-7,Orifice movementSecond line in water that does not reflect this substantial jump,Offset:-0.418,Normal
10KC001,CopyPaste,HG,2021-05-22T00:30:00,2021-08-11T19:05:00,2021-11-08T19:48:52,-7,"DWL to DWL-Source is OTT on HG2Override: Copy & PasteŌĆīSource Data Set: Stage.Logger2@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,DeleteRegion,HG,2021-05-22T00:00:00,2021-05-22T00:00:00,2021-05-22T03:08:22,-7,Erroneous point - related to gauge visit,,Normal
10KC001,CopyPaste,QR,2021-05-08T17:30:00,2021-05-09T08:25:00,2024-08-16T03:49:07,-7,"Lowering moving average to not create"" waterOverride: Log LinearŌĆīQ(t) = 214.53646878317144e^(0.10865507872592499t)ŌĆī""",,Normal
10KC001,CopyPaste,HG,2021-05-01T07:00:00,2021-05-22T00:25:00,2021-11-08T19:34:55,-7,"-to DWL-source is Bubbler on HGOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,QR,2021-04-29T21:05:00,2021-05-09T08:25:00,2024-08-15T20:46:59,-7,Smoothing jumps created by slush and ice in gauge poolOverride: Moving Average FilterŌĆīWindow: 32.ŌĆīIterations: 2.ŌĆī,,Normal
10KC001,CopyPaste,QR,2021-04-29T21:00:00,2021-05-04T18:45:00,2024-08-16T03:54:53,-7,Transition from log linear override to moving averageOverride: Log LinearŌĆīQ(t) = 20e^(0.14802773356832263t)ŌĆī,,Normal
10KC001,Offset,HG,2021-04-23T16:20:00,2021-05-22T00:25:00,2021-04-24T13:50:59,-7,SRC - back cast to April visit as line settling. Initial SRC not useful.,Offset:-0.234,Normal
10KC001,DeleteRegion,HG,2021-04-23T15:45:00,2021-04-23T22:45:00,2021-04-24T13:47:51,-7,Orifice line settling/clearing after Bubbler power cycled and purged ,,Normal
10KC001,DeleteRegion,HG,2021-04-23T15:30:00,2021-04-23T15:45:00,2021-04-23T22:38:43,-7,Gauge service - purge and settle,,Normal
10KC001,CopyPaste,QR,2021-03-04T21:15:00,2021-04-29T21:00:00,2024-04-14T03:21:55,-7,Rise based on site and Norman Wells temp data.Override: Log LinearŌĆīQ(t) = 15.500976690618963e^(0.004551368739411062t)ŌĆī,,Normal
10KC001,DeleteRegion,HG,2021-01-29T13:35:00,2021-04-23T15:25:00,2021-03-10T22:30:54,-7,Bubbler reading near offset - data not accurate,,Normal
10KC001,CopyPaste,HG,2021-01-01T07:00:00,2021-04-23T15:20:00,2021-09-14T17:53:54,-7,"Start of Year to VisitOverride: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,HG,2020-12-29T18:10:00,2020-12-29T19:15:00,2021-09-14T17:51:16,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,HG,2020-12-22T19:10:00,2020-12-22T20:15:00,2021-09-14T17:46:43,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,HG,2020-12-21T19:10:00,2020-12-21T20:15:00,2021-09-14T17:45:29,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,DeleteRegion,HG,2020-12-19T19:10:00,2020-12-19T19:10:00,2021-09-14T16:09:42,-7,,,Normal
10KC001,CopyPaste,HG,2020-12-17T19:10:00,2020-12-17T20:15:00,2021-09-14T17:42:36,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,CopyPaste,HG,2020-12-14T06:10:00,2020-12-14T07:15:00,2021-09-14T16:53:57,-7,"Override: Copy & PasteŌĆīSource Data Set: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,DeleteRegion,HG,2020-12-01T00:05:00,2020-12-01T00:50:00,2021-01-03T19:51:35,-7,SUSPECT DROP,,Normal
10KC001,DeleteRegion,HG,2020-11-27T19:10:00,2020-11-27T19:10:00,2021-09-14T16:00:10,-7,,,Normal
10KC001,Offset,HG,2020-11-24T21:25:00,2021-01-31T19:00:00,2020-11-25T01:11:36,-7,UNTIL TRACE LOST,Offset:-0.025,Normal
10KC001,SinglePoint,HG,2020-11-24T21:00:00,2020-11-24T21:00:00,2021-09-14T15:55:08,-7,Surveyed water level.,Value:4.63,Normal
10KC001,DeleteRegion,HG,2020-11-24T20:40:00,2020-11-24T21:20:00,2020-11-25T01:01:13,-7,PURGE AND RECOVERY,,Normal
10KC001,Deviation,HG,2020-11-05T13:30:00,2020-11-07T00:55:00,2020-11-12T20:54:21,-7,SUSPICOUS DATA,"DeviationValue:0.075,DeviationType:DeviationFromAverage,WindowSizeInMinutes:120",Normal
10KC001,DeleteRegion,HG,2020-10-13T20:05:00,2020-10-15T18:45:00,2021-01-26T19:47:52,-7,APPARENT BLOCKAGES/SLUSHING OF ORIFICE AS IT ENTERS INTO ICE PERIOD,,Normal
10KC001,CopyPaste,QR,2020-10-13T20:00:00,2021-03-04T21:25:00,2021-05-17T16:19:30,-7,Override: Log LinearŌĆīQ(t) = 60.5e^(-0.009586179508717017t)ŌĆī,,Normal
10KC001,Drift,QR,2020-10-13T20:00:00,2020-11-27T23:15:00,2021-09-15T19:16:36,-7,,"DriftPoints:(Offset:3.919706150666144,Time:2020-10-13T20:00:00Z);(Offset:4.367147883968784,Time:2020-10-19T07:30:00Z);(Offset:2.659023569440464,Time:2020-10-24T07:30:00Z);(Offset:2.4749552886112838,Time:2020-10-31T16:45:00Z);(Offset:1.4799186710483099,Time:2020-11-10T05:15:00Z);(Offset:0,Time:2020-11-17T23:00:00Z);(Offset:0,Time:2020-11-27T23:15:00Z)",Normal
10KC001,AdjustableTrim,HG,2020-10-13T19:55:00,2020-10-15T15:05:00,2020-10-16T00:58:28,-7,ICING ON ORIFICE SUSPECTED,"UpperThresholdPoints:(Time:2020-10-13T19:55:00Z,Value:4.457700603022946);(Time:2020-10-14T06:08:47.16Z,Value:4.353738585637091);(Time:2020-10-14T12:27:31.165Z,Value:4.295981909311615);(Time:2020-10-14T20:42:47.173Z,Value:4.180468556660663);(Time:2020-10-14T23:20:06.375Z,Value:4.573213955673898);(Time:2020-10-15T04:52:13.58Z,Value:4.388392591432376);(Time:2020-10-15T08:45:17.584Z,Value:4.2728792387814245);(Time:2020-10-15T15:05:00Z,Value:4.457700603022946),TrimAction:Delete",Normal
10KC001,Drift,HG,2020-08-07T20:30:00,2020-11-24T20:35:00,2020-11-25T01:07:00,-7,DWL (RESET) to DWL (LEFT AS IS),"DriftPoints:(Offset:0.138,Time:2020-08-07T20:30:00Z);(Offset:-0.019,Time:2020-11-24T20:35:00Z)",Normal
10KC001,Offset,HG,2020-08-07T19:40:00,2020-08-07T20:25:00,2021-01-28T19:20:32,-7,AFTER BUBBLER INSTALL / BEFORE RESET,Offset:0.318,Normal
10KC001,DeleteRegion,HG,2020-08-07T19:00:00,2020-08-07T19:35:00,2021-01-28T19:21:22,-7,BUBBLER INSTALL - STAGE DATA NOT COLLECTED,,Normal
10KC001,Deviation,QR,2020-07-02T19:15:00,2020-08-08T16:40:00,2021-09-14T19:07:21,-7,,"DeviationValue:15,DeviationType:DeviationFromAverage,WindowSizeInMinutes:20",Normal
10KC001,DeleteRegion,QR,2020-07-02T07:50:00,2020-07-02T07:50:00,2021-09-14T19:02:28,-7,,,Normal
10KC001,RevertToRaw,HG,2020-06-30T17:50:00,2020-06-30T20:30:00,2021-09-10T19:47:59,-7,No stage values for this time frame in the logger file used for the copy and paste correction.,,PreProcessing
10KC001,Offset,HG,2020-06-30T17:50:00,2020-08-07T18:55:00,2020-07-01T13:30:37,-7,INCORRECT OFFSET PLACED IN LOGGER,Offset:0.331,Normal
10KC001,DeleteRegion,HG,2020-06-26T11:45:00,2020-06-26T12:05:00,2021-01-26T19:37:08,-7,UNREALISTIC - NEARLY 1.0m SWELL AND DROP IN 20 MINUTES - LIKELY EQUIPMENT ISSUE,,Normal
10KC001,AdjustableTrim,HG,2020-06-25T16:45:00,2020-06-25T21:45:00,2021-01-26T19:39:05,-7,TRIMMING HIGHLY VARIABLE READINGS - LIKELY EQUIPMENT ISSUES,"UpperThresholdPoints:(Time:2020-06-25T16:45:00Z,Value:6.27847617536165);(Time:2020-06-25T17:45:12.616Z,Value:6.370208775777162);(Time:2020-06-25T19:10:59.462Z,Value:6.458805218913512);(Time:2020-06-25T21:05:26.954Z,Value:6.471349848030163);(Time:2020-06-25T21:45:00Z,Value:6.442340393197907),TrimAction:Delete",Normal
10KC001,Deviation,QR,2020-06-25T15:10:00,2020-06-27T06:55:00,2021-09-14T18:58:57,-7,,"DeviationValue:25,DeviationType:DeviationFromMinimum,WindowSizeInMinutes:30",Normal
10KC001,Deviation,HG,2020-06-24T04:10:00,2020-08-07T20:00:00,2021-10-13T21:34:09,-7,DR: deleted suspicious values,"DeviationValue:0.04,DeviationType:DeviationFromMinimum,WindowSizeInMinutes:60",Normal
10KC001,Offset,HG,2020-06-24T04:05:00,2020-06-30T17:45:00,2021-09-10T20:59:06,-7,Possible OM,Offset:-0.415,Normal
10KC001,Offset,HG,2020-06-24T03:25:00,2020-06-30T17:45:00,2021-09-10T20:57:58,-7,possible OM,Offset:0.679,Normal
10KC001,Offset,HG,2020-06-23T20:50:00,2020-06-30T17:45:00,2021-09-10T20:56:49,-7,om,Offset:0.531,Normal
10KC001,AdjustableTrim,HG,2020-06-23T18:45:00,2020-06-24T05:10:00,2021-10-13T21:45:13,-7,DR: deleted erroneous values,"LowerThresholdPoints:(Time:2020-06-23T18:45:00Z,Value:5.8991524286069845);(Time:2020-06-23T23:58:15.365Z,Value:6.006131800205866);(Time:2020-06-24T05:10:00Z,Value:5.8991524286069845),UpperThresholdPoints:(Time:2020-06-23T18:45:00Z,Value:6.148770962337707);(Time:2020-06-23T23:47:24.096Z,Value:6.273580229203068);(Time:2020-06-24T05:10:00Z,Value:6.148770962337707),TrimAction:Delete",Normal
10KC001,DeleteRegion,QR,2020-06-22T20:25:00,2020-06-23T00:50:00,2021-09-14T18:57:57,-7,not usable due to equipment issues.,,Normal
10KC001,Offset,HG,2020-06-22T02:45:00,2020-06-30T17:45:00,2021-09-10T20:38:31,-7,OM,Offset:0.756,Normal
10KC001,Offset,HG,2020-06-22T02:10:00,2020-06-22T02:40:00,2021-09-10T20:37:18,-7,,Offset:0.095,Normal
10KC001,AdjustableTrim,HG,2020-06-21T23:40:00,2020-06-22T12:15:00,2021-10-13T21:41:59,-7,DR: erroneous values deleted,"LowerThresholdPoints:(Time:2020-06-21T23:40:00Z,Value:6.647249228630981);(Time:2020-06-22T06:27:58.163Z,Value:6.682621975538355);(Time:2020-06-22T10:53:25.309Z,Value:6.343633151009363);(Time:2020-06-22T12:15:00Z,Value:6.411430915915161),UpperThresholdPoints:(Time:2020-06-21T23:40:00Z,Value:6.7946356740783695);(Time:2020-06-22T06:35:04.307Z,Value:6.753367469353101);(Time:2020-06-22T10:23:14.195Z,Value:6.514601427728333);(Time:2020-06-22T12:15:00Z,Value:6.51754915663728),TrimAction:Delete",Normal
10KC001,DeleteRegion,QR,2020-06-19T22:50:00,2020-06-19T23:00:00,2021-09-14T19:43:01,-7,,,Normal
10KC001,Deviation,HG,2020-06-09T16:10:00,2020-06-21T13:10:00,2021-10-13T21:39:45,-7,DR: erroneous values deleted,"DeviationValue:0.02,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10KC001,Drift,HG,2020-06-09T16:10:00,2020-06-30T18:40:00,2021-09-10T20:00:46,-7,SRC - DWL/DWL,"DriftPoints:(Offset:0,Time:2020-06-09T16:10:00Z);(Offset:0.014,Time:2020-06-30T18:40:00Z)",Normal
10KC001,Offset,HG,2020-06-09T16:10:00,2020-06-30T17:45:00,2020-06-15T14:47:30,-7,OFFSET NOT CHANGED IN FIELD,Offset:0.245,Normal
10KC001,DeleteRegion,HG,2020-03-07T15:45:00,2020-03-07T15:45:00,2020-06-03T15:49:59,-7,TX ERROR,,Normal
10KC001,DeleteRegion,HG,2020-01-22T17:20:00,2020-06-09T15:55:00,2020-06-10T02:04:17,-7,N2 EMPTY,,Normal
10KC001,DeleteRegion,HG,2020-01-07T05:25:00,2020-01-08T22:00:00,2021-01-13T03:27:36,-7,PRESSURE LEAK,,Normal
10KC001,CopyPaste,HG,2020-01-01T07:00:00,2020-10-17T18:35:00,2021-01-28T19:15:09,-7,"START OF YEAR TO RECENT DOWNLOADOverride: Copy & PasteŌĆīSource signal: Stage.Logger@10KC001, time shift: 00:00 minutes.ŌĆī",,PreProcessing
10KC001,DeleteRegion,HG,2019-12-18T06:55:00,2019-12-20T11:10:00,2021-01-13T03:26:25,-7,PRESSURE LEAK,,Normal
10KC001,DeleteRegion,HG,2019-12-12T07:10:00,2019-12-13T19:25:00,2021-01-13T03:21:03,-7,PRESSURE LEAK,,Normal
10KC001,Drift,HG,2019-12-05T21:55:00,2020-01-22T17:15:00,2021-09-09T22:19:10,-7,Found sensor correction carried forward to loss of stage data.,"DriftPoints:(Offset:-0.028,Time:2019-12-05T21:55:00Z);(Offset:-0.028,Time:2020-01-22T17:15:00Z)",Normal
10KC001,DeleteRegion,QR,2019-12-05T20:35:00,2020-01-22T17:15:00,2021-01-14T20:03:07,-7,BACKWATER DUE TO ICE WITHOUT FURTHER MMTS TO GUIDE RECESSION OR ENOUGH ESTABLISHED DATA TO FORM AN ESTIMATE - NO DATA ESTIMATED,,Normal
10KC001,SinglePoint,QR,2019-12-05T20:32:00,2019-12-05T20:32:00,2021-09-10T16:36:54,-7,q mmnt,Value:20.8,Normal
10KC001,Drift,QR,2019-11-01T05:45:00,2019-12-05T20:29:54,2021-09-10T16:39:38,-7,Applied to bring previously applied recession into line with properly shifted discharges.,"DriftPoints:(Offset:-1.78,Time:2019-11-01T05:45:00Z);(Offset:0,Time:2019-12-05T20:29:54Z)",Normal
10KC001,CopyPaste,QR,2019-11-01T05:45:00,2019-12-05T20:30:00,2021-02-03T18:47:13,-7,BASED ON TRACE ENTERING B CONDITIONS AND DECEMBER MMT.Override: Log LinearŌĆīQ(t) = 56.4e^(-0.028817800930631094t)ŌĆī,,Normal
10KC001,CopyPaste,QR,2019-10-15T15:00:00,2019-11-01T10:55:00,2021-10-14T22:25:35,-7,OR: B periodOverride: Moving Average FilterŌĆīWindow: 300.ŌĆīIterations: 1.ŌĆī,,Normal
10KC001,Drift,HG,2019-09-24T23:05:00,2019-12-05T21:50:00,2021-09-09T22:16:57,-7,SRC- DWL/DWL.  Applied correction to stage readings after reset as values increased likely do to the new tank installation.,"DriftPoints:(Offset:-0.023,Time:2019-09-24T23:05:00Z);(Offset:-0.028,Time:2019-12-05T21:50:00Z)",Normal
10KC001,DeleteRegion,HG,2019-09-24T22:40:00,2019-09-24T22:55:00,2021-01-14T15:56:32,-7,TANK CHANGE,,Normal
10KC001,Offset,HG,2019-09-24T22:30:00,2020-01-22T17:15:00,2021-09-09T22:13:45,-7,Offset correction for setting gauge to incorrect water level.  Correct levels noted on meter note PDF.,Offset:0.242,Normal
10KC001,Offset,HG,2019-09-24T22:15:00,2019-09-24T22:25:00,2021-01-13T03:17:07,-7,AFTER DWL / BEFORE RESET,Offset:-0.028,Normal
10KC001,FillGaps,QR,2019-09-06T20:25:00,2019-09-11T03:55:00,2021-10-14T22:20:33,-7,OR: missing data,"ResamplePeriod:PT30M,GapLimit:MaxDuration",Normal
10KC001,AdjustableTrim,HG,2019-09-06T20:20:00,2019-09-11T04:15:00,2021-01-14T15:15:12,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-09-06T20:20:00Z,Value:4.014840181594336);(Time:2019-09-07T03:17:04.652Z,Value:3.9887551361957527);(Time:2019-09-07T20:33:01.958Z,Value:3.9420447060634043);(Time:2019-09-09T03:54:13.383Z,Value:3.887448099415205);(Time:2019-09-09T21:01:30.544Z,Value:3.854690135426285);(Time:2019-09-10T03:57:37.495Z,Value:3.8431641851338876);(Time:2019-09-10T17:10:50.746Z,Value:3.8216288569559866);(Time:2019-09-11T00:45:58.349Z,Value:3.8292117189904586);(Time:2019-09-11T04:15:00Z,Value:3.8198089700677134),TrimAction:Delete",Normal
10KC001,AdjustableTrim,HG,2019-08-25T19:55:00,2019-08-28T03:05:00,2021-01-14T15:13:18,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-08-25T19:55:00Z,Value:3.9887539242843957);(Time:2019-08-26T04:53:41.483Z,Value:3.956215720221607);(Time:2019-08-26T11:56:56.519Z,Value:3.9337864727608496);(Time:2019-08-26T21:12:51.194Z,Value:3.9220979916897507);(Time:2019-08-27T01:50:48.531Z,Value:3.916727608494922);(Time:2019-08-27T12:13:03.025Z,Value:3.903143698060942);(Time:2019-08-27T20:16:18.85Z,Value:3.8974574099722994);(Time:2019-08-28T03:05:00Z,Value:3.8961094182825486),TrimAction:Delete",Normal
10KC001,AdjustableTrim,HG,2019-08-19T14:45:00,2019-08-24T05:35:00,2021-01-14T15:17:43,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-08-19T14:45:00Z,Value:4.360026325407818);(Time:2019-08-20T09:03:08.34Z,Value:4.272952177593106);(Time:2019-08-20T17:04:02.395Z,Value:4.247656894429055);(Time:2019-08-21T08:27:35.296Z,Value:4.217983581486611);(Time:2019-08-22T08:19:21.687Z,Value:4.1581505078485685);(Time:2019-08-22T20:42:34.317Z,Value:4.139665493228686);(Time:2019-08-23T06:16:22.451Z,Value:4.125072060634041);(Time:2019-08-23T19:39:41.839Z,Value:4.090047822406895);(Time:2019-08-24T05:35:00Z,Value:4.083237553862727),TrimAction:Delete",Normal
10KC001,FillGaps,QR,2019-08-19T14:00:00,2019-08-28T02:55:00,2021-10-14T21:57:48,-7,OR:missing data,"ResamplePeriod:PT30M,GapLimit:MaxDuration",Normal
10KC001,CopyPaste,QR,2019-08-18T18:10:00,2019-08-19T11:55:00,2021-10-14T22:09:08,-7,OR: Missing dataOverride: FreehandŌĆī,,Normal
10KC001,CopyPaste,QR,2019-08-17T21:40:00,2019-08-18T01:35:00,2021-10-14T22:18:17,-7,OR: missing dataOverride: FreehandŌĆī,,Normal
10KC001,DeleteRegion,HG,2019-08-16T16:15:00,2019-08-16T17:05:00,2021-01-14T15:43:48,-7,CAN NOT VALIDATE,,Normal
10KC001,CopyPaste,QR,2019-08-16T16:05:00,2019-08-17T10:10:00,2021-10-14T22:15:24,-7,OR: missing dataOverride: FreehandŌĆīOverride: FreehandŌĆī,,Normal
10KC001,CopyPaste,QR,2019-08-15T18:20:00,2019-08-16T03:35:00,2021-10-14T22:13:45,-7,OR: missing dataOverride: FreehandŌĆī,,Normal
10KC001,CopyPaste,QR,2019-08-14T17:55:00,2019-08-15T06:10:00,2021-10-14T22:11:36,-7,OR: missing dataOverride: FreehandŌĆī,,Normal
