STATION_NUMBER,DATUM_ID_FROM,DATUM_ID_TO,CONVERSION_FACTOR
02KA015,10,605,192.32000732421875
