date,STATION_NUMBER,water_level_m,quality_symbol
2016-08-16,05AA033,7.890999794006348,
2017-03-16,05AA033,8.614999771118164,
2017-04-16,05AA033,8.060999870300293,
2017-05-16,05AA033,7.995999813079834,
2017-06-16,05AA033,8.081000328063965,
2017-07-16,05AA033,,
2018-03-16,05AA033,8.413999557495117,
2018-04-16,05AA033,8.29800033569336,
2018-05-16,05AA033,8.062999725341797,
2018-06-16,05AA033,8.010000228881836,
2018-07-16,05AA033,,
2019-03-16,05AA033,,
2019-04-16,05AA033,8.079999923706055,
2019-05-16,05AA033,8.140000343322754,
2019-06-16,05AA033,8.036999702453613,
2019-07-16,05AA033,7.940999984741211,
2019-08-16,05AA033,,
2019-09-16,05AA033,,
2019-10-16,05AA033,8.020999908447266,
2020-02-16,05AA033,,
2020-03-16,05AA033,8.01099967956543,
2020-04-16,05AA033,8.163999557495117,
2020-05-16,05AA033,8.031999588012695,
2020-06-16,05AA033,7.96999979019165,
2020-07-16,05AA033,7.946000099182129,
2020-08-16,05AA033,7.738999843597412,
2020-09-16,05AA033,,
2021-02-16,05AA033,,
2021-03-16,05AA033,,
2021-04-16,05AA033,7.9629998207092285,
2021-05-16,05AA033,7.921999931335449,
2021-06-16,05AA033,7.880000114440918,
2021-07-16,05AA033,7.855000019073486,
2021-08-16,05AA033,,
2021-09-16,05AA033,,
2021-10-16,05AA033,,
2022-03-16,05AA033,7.933000087738037,
2022-04-16,05AA033,7.945000171661377,
2022-05-16,05AA033,7.928999900817871,
2022-06-16,05AA033,7.933000087738037,
2022-07-16,05AA033,7.866000175476074,
2022-08-16,05AA033,,
2022-09-16,05AA033,,
2022-10-16,05AA033,,
2023-03-16,05AA033,,
2023-04-16,05AA033,8.001999855041504,
2023-05-16,05AA033,7.940000057220459,
2023-06-16,05AA033,7.895999908447266,
2023-07-16,05AA033,7.835999965667725,
2023-08-16,05AA033,,
2023-09-16,05AA033,,
2023-10-16,05AA033,7.847000122070312,
2012-03-17,05AA033,7.771999835968018,A
2012-04-17,05AA033,7.943999767303467,
2012-05-17,05AA033,7.820000171661377,
2012-06-17,05AA033,7.849999904632568,
2012-07-17,05AA033,8.03499984741211,A
2012-08-17,05AA033,7.959000110626221,
2012-09-17,05AA033,,
2012-10-17,05AA033,,
2013-03-17,05AA033,8.005999565124512,
2013-04-17,05AA033,8.027999877929688,
2013-05-17,05AA033,8.003000259399414,
2013-06-17,05AA033,7.940000057220459,
2013-07-17,05AA033,7.918000221252441,
2013-08-17,05AA033,7.959000110626221,
2013-09-17,05AA033,7.843999862670898,
2013-10-17,05AA033,7.947000026702881,
2014-03-17,05AA033,8.131999969482422,
2014-04-17,05AA033,8.140999794006348,
2014-05-17,05AA033,8.071999549865723,
2014-06-17,05AA033,8.204999923706055,
2014-07-17,05AA033,8.003000259399414,
2014-08-17,05AA033,7.85699987411499,
2014-09-17,05AA033,8.053000450134277,
2014-10-17,05AA033,7.979000091552734,
2015-02-17,05AA033,,
2015-03-17,05AA033,8.097999572753906,
2015-04-17,05AA033,8.062000274658203,
2015-05-17,05AA033,8.281999588012695,
2015-06-17,05AA033,8.038000106811523,
2015-07-17,05AA033,7.872000217437744,
2015-08-17,05AA033,,
2015-09-17,05AA033,,
2016-02-17,05AA033,,
2016-03-17,05AA033,7.942999839782715,
2016-04-17,05AA033,7.909999847412109,
2016-05-17,05AA033,7.925000190734863,
2016-06-17,05AA033,7.88100004196167,
2016-08-17,05AA033,7.883999824523926,
2017-03-17,05AA033,8.236000061035156,
2017-04-17,05AA033,8.057000160217285,
2017-05-17,05AA033,8.24899959564209,
2017-06-17,05AA033,8.052000045776367,
2017-07-17,05AA033,,
2018-03-17,05AA033,8.793999671936035,
2018-04-17,05AA033,8.222999572753906,
2018-05-17,05AA033,8.069000244140625,
2018-06-17,05AA033,8.006999969482422,
2018-07-17,05AA033,,
2019-03-17,05AA033,,
2019-04-17,05AA033,8.074000358581543,
2019-05-17,05AA033,8.178999900817871,
2019-06-17,05AA033,8.02299976348877,
2019-07-17,05AA033,7.939000129699707,
2019-08-17,05AA033,,
2019-09-17,05AA033,,
2019-10-17,05AA033,8.020000457763672,
2020-02-17,05AA033,,
2020-03-17,05AA033,8.01200008392334,
2020-04-17,05AA033,8.244000434875488,
2020-05-17,05AA033,8.022000312805176,
2020-06-17,05AA033,7.973000049591064,
2020-07-17,05AA033,7.951000213623047,
2020-08-17,05AA033,7.717000007629394,
2020-09-17,05AA033,,
2021-02-17,05AA033,,
2021-03-17,05AA033,7.968999862670898,A
2021-04-17,05AA033,7.9629998207092285,
2021-05-17,05AA033,7.916999816894531,
2021-06-17,05AA033,7.875999927520752,
2021-07-17,05AA033,7.848000049591064,
2021-08-17,05AA033,7.960000038146973,A
2021-09-17,05AA033,,
2021-10-17,05AA033,,
2022-03-17,05AA033,7.921999931335449,
2022-04-17,05AA033,7.942999839782715,
2022-05-17,05AA033,7.922999858856201,
2022-06-17,05AA033,7.926000118255615,
2022-07-17,05AA033,7.863999843597412,
2022-08-17,05AA033,,
2022-09-17,05AA033,,
2022-10-17,05AA033,,
2023-03-17,05AA033,,
2023-04-17,05AA033,8.008999824523926,
2023-05-17,05AA033,7.934000015258789,
2023-06-17,05AA033,7.892000198364258,
2023-07-17,05AA033,7.847000122070312,
2023-08-17,05AA033,,
2023-09-17,05AA033,,
2023-10-17,05AA033,7.842000007629394,
2012-03-18,05AA033,7.767000198364258,A
2012-04-18,05AA033,7.943999767303467,
2012-05-18,05AA033,7.876999855041504,
2012-06-18,05AA033,7.881999969482422,A
2012-07-18,05AA033,8.020999908447266,
2012-08-18,05AA033,7.922999858856201,
2012-09-18,05AA033,,
2012-10-18,05AA033,,
2013-03-18,05AA033,8.003000259399414,
2013-04-18,05AA033,8.031999588012695,
2013-05-18,05AA033,7.994999885559082,
2013-06-18,05AA033,7.949999809265137,
2013-07-18,05AA033,7.918000221252441,
2013-08-18,05AA033,7.951000213623047,
2013-09-18,05AA033,8.008999824523926,
2013-10-18,05AA033,7.939000129699707,
2014-03-18,05AA033,8.090999603271484,
2014-04-18,05AA033,8.180000305175781,
2014-05-18,05AA033,8.072999954223633,
2014-06-18,05AA033,8.569999694824219,
2014-07-18,05AA033,7.961999893188477,
2014-08-18,05AA033,7.855999946594238,
2014-09-18,05AA033,8.038000106811523,
2014-10-18,05AA033,7.973000049591064,
2015-02-18,05AA033,,
2015-03-18,05AA033,8.109000205993652,
2015-04-18,05AA033,8.062999725341797,
2015-05-18,05AA033,8.258999824523926,
2015-06-18,05AA033,8.034000396728516,
2015-07-18,05AA033,7.870999813079834,
2015-08-18,05AA033,,
2015-09-18,05AA033,,
2016-02-18,05AA033,,
2016-03-18,05AA033,7.936999797821045,
2016-04-18,05AA033,7.901999950408935,
2016-05-18,05AA033,7.903999805450439,
2016-06-18,05AA033,7.879000186920166,
2016-08-18,05AA033,7.876999855041504,
2017-03-18,05AA033,8.1899995803833,
2017-04-18,05AA033,8.050000190734863,
2017-05-18,05AA033,8.279999732971191,
2017-06-18,05AA033,8.031999588012695,
2017-07-18,05AA033,,
2018-03-18,05AA033,9.211999893188477,
2018-04-18,05AA033,8.196000099182129,
2018-05-18,05AA033,8.163999557495117,
2018-06-18,05AA033,8.029000282287598,
2018-07-18,05AA033,,
2019-03-18,05AA033,,
2019-04-18,05AA033,8.074000358581543,
2019-05-18,05AA033,8.244000434875488,
2019-06-18,05AA033,8.008999824523926,
2019-07-18,05AA033,7.934999942779541,
2019-08-18,05AA033,,
2019-09-18,05AA033,,
2019-10-18,05AA033,8.02400016784668,
2020-02-18,05AA033,,
2020-03-18,05AA033,8.010000228881836,
2020-04-18,05AA033,8.272000312805176,
2020-05-18,05AA033,8.015999794006348,
2020-06-18,05AA033,7.982999801635742,
2020-07-18,05AA033,7.940000057220459,
2020-08-18,05AA033,7.677000045776367,
2020-09-18,05AA033,,
2021-02-18,05AA033,,
2021-03-18,05AA033,7.961999893188477,
2021-04-18,05AA033,7.967999935150146,
2021-05-18,05AA033,7.9120001792907715,
2021-06-18,05AA033,7.874000072479248,
2021-07-18,05AA033,7.831999778747559,
2021-08-18,05AA033,7.8979997634887695,
2021-09-18,05AA033,,
2021-10-18,05AA033,,
2022-03-18,05AA033,7.919000148773193,
2022-04-18,05AA033,7.940999984741211,
2022-05-18,05AA033,7.919000148773193,
2022-06-18,05AA033,7.929999828338623,
2022-07-18,05AA033,7.918000221252441,
2022-08-18,05AA033,,
2022-09-18,05AA033,,
2022-10-18,05AA033,,
2023-03-18,05AA033,,
2023-04-18,05AA033,8.005000114440918,
2023-05-18,05AA033,7.927999973297119,
2023-06-18,05AA033,7.890999794006348,
2023-07-18,05AA033,7.849999904632568,
2023-08-18,05AA033,,
2023-09-18,05AA033,,
2023-10-18,05AA033,7.833000183105469,
2012-03-19,05AA033,7.761000156402588,A
2012-04-19,05AA033,7.949999809265137,
2012-05-19,05AA033,7.847000122070312,
2012-06-19,05AA033,7.914000034332275,
2012-07-19,05AA033,8.005999565124512,
2012-08-19,05AA033,7.902999877929687,
2012-09-19,05AA033,,
2012-10-19,05AA033,,
2013-03-19,05AA033,8.005999565124512,
2013-04-19,05AA033,8.038999557495117,
2013-05-19,05AA033,7.992000102996826,
2013-06-19,05AA033,8.026000022888184,
2013-07-19,05AA033,7.934999942779541,
2013-08-19,05AA033,7.942999839782715,
2013-09-19,05AA033,7.98799991607666,
2013-10-19,05AA033,7.932000160217285,
2014-03-19,05AA033,8.074999809265137,
2014-04-19,05AA033,8.145999908447266,
2014-05-19,05AA033,8.062999725341797,
2014-06-19,05AA033,8.633999824523926,
2014-07-19,05AA033,7.941999912261963,
2014-08-19,05AA033,7.85099983215332,
2014-09-19,05AA033,8.022000312805176,
2014-10-19,05AA033,7.965000152587891,
2015-02-19,05AA033,,
2015-03-19,05AA033,8.140999794006348,
2015-04-19,05AA033,8.072999954223633,
2015-05-19,05AA033,8.182999610900879,
2015-06-19,05AA033,8.022000312805176,
2015-07-19,05AA033,7.875999927520752,
2015-08-19,05AA033,,
2015-09-19,05AA033,,
2016-02-19,05AA033,,
2016-03-19,05AA033,7.931000232696533,
2016-04-19,05AA033,7.89900016784668,
2016-05-19,05AA033,7.894000053405762,
2016-06-19,05AA033,7.879000186920166,
2016-08-19,05AA033,7.872000217437744,
2017-03-19,05AA033,8.194000244140625,
2017-04-19,05AA033,8.050999641418457,
2017-05-19,05AA033,8.17199993133545,
2017-06-19,05AA033,8.041999816894531,
2017-07-19,05AA033,,
2018-03-19,05AA033,9.109000205993652,
2018-04-19,05AA033,8.222999572753906,
2018-05-19,05AA033,8.1899995803833,
2018-06-19,05AA033,8.03499984741211,
2018-07-19,05AA033,7.745999813079834,A
2019-03-19,05AA033,7.994999885559082,A
2019-04-19,05AA033,8.086000442504883,
2019-05-19,05AA033,8.211999893188477,
2019-06-19,05AA033,8.001999855041504,
2019-07-19,05AA033,7.929999828338623,
2019-08-19,05AA033,,
2019-09-19,05AA033,,
2019-10-19,05AA033,8.024999618530273,
2020-02-19,05AA033,,
2020-03-19,05AA033,8.008000373840332,
2020-04-19,05AA033,8.208999633789062,
2020-05-19,05AA033,8.01200008392334,
2020-06-19,05AA033,7.997000217437744,
2020-07-19,05AA033,7.931000232696533,
2020-08-19,05AA033,7.644000053405762,A
2020-09-19,05AA033,,
2021-02-19,05AA033,,
2021-03-19,05AA033,7.980999946594238,
2021-04-19,05AA033,7.967999935150146,
2021-05-19,05AA033,7.908999919891357,
2021-06-19,05AA033,7.876999855041504,
2021-07-19,05AA033,7.814000129699707,
2021-08-19,05AA033,7.875,
2021-09-19,05AA033,,
2021-10-19,05AA033,,
2022-03-19,05AA033,7.919000148773193,
2022-04-19,05AA033,7.948999881744385,
2022-05-19,05AA033,7.923999786376953,
2022-06-19,05AA033,7.915999889373779,
2022-07-19,05AA033,7.894000053405762,
2022-08-19,05AA033,,
2022-09-19,05AA033,,
2022-10-19,05AA033,,
2023-03-19,05AA033,8.02299976348877,A
2023-04-19,05AA033,8.001999855041504,
2023-05-19,05AA033,7.922999858856201,
2023-06-19,05AA033,7.888999938964844,
2023-07-19,05AA033,7.823999881744385,
2023-08-19,05AA033,,
2023-09-19,05AA033,,
2023-10-19,05AA033,7.823999881744385,
2012-03-20,05AA033,7.761000156402588,A
2012-04-20,05AA033,7.947999954223633,
2012-05-20,05AA033,7.8379998207092285,
2012-06-20,05AA033,7.8979997634887695,
2012-07-20,05AA033,8.003000259399414,
2012-08-20,05AA033,7.89300012588501,
2012-09-20,05AA033,,
2012-10-20,05AA033,,
2013-03-20,05AA033,8.01099967956543,
2013-04-20,05AA033,8.045000076293945,
2013-05-20,05AA033,7.989999771118164,
2013-06-20,05AA033,8.234000205993652,
2013-07-20,05AA033,7.953999996185303,
2013-08-20,05AA033,7.935999870300293,
2013-09-20,05AA033,7.931000232696533,
2013-10-20,05AA033,7.910999774932861,
2014-03-20,05AA033,8.060999870300293,
2014-04-20,05AA033,8.121999740600586,
2014-05-20,05AA033,8.059000015258789,
2014-06-20,05AA033,8.270999908447266,
2014-07-20,05AA033,7.929999828338623,
2014-08-20,05AA033,7.877999782562256,
2014-09-20,05AA033,8.003999710083008,
2014-10-20,05AA033,7.991000175476074,
2015-02-20,05AA033,,
2015-03-20,05AA033,8.23799991607666,
2015-04-20,05AA033,8.076000213623047,
2015-05-20,05AA033,8.14900016784668,
2015-06-20,05AA033,8.005999565124512,
2015-07-20,05AA033,7.875999927520752,
2015-08-20,05AA033,,
2015-09-20,05AA033,,
2016-02-20,05AA033,,
2016-03-20,05AA033,7.927000045776367,
2016-04-20,05AA033,7.918000221252441,
2016-05-20,05AA033,7.919000148773193,
2016-06-20,05AA033,7.874000072479248,
2016-08-20,05AA033,7.864999771118164,
2017-03-20,05AA033,8.130999565124512,
2017-04-20,05AA033,8.048999786376953,
2017-05-20,05AA033,8.121999740600586,
2017-06-20,05AA033,8.017000198364258,
2017-07-20,05AA033,,
2018-03-20,05AA033,9.038000106811523,
2018-04-20,05AA033,8.26200008392334,
2018-05-20,05AA033,8.128999710083008,
2018-06-20,05AA033,8.02299976348877,
2018-07-20,05AA033,7.732999801635742,A
2019-03-20,05AA033,8.03600025177002,
2019-04-20,05AA033,8.088000297546387,
2019-05-20,05AA033,8.170000076293945,
2019-06-20,05AA033,8.006999969482422,
2019-07-20,05AA033,7.968999862670898,
2019-08-20,05AA033,,
2019-09-20,05AA033,,
2019-10-20,05AA033,8.02299976348877,
2020-02-20,05AA033,,
2020-03-20,05AA033,8.003999710083008,
2020-04-20,05AA033,8.29699993133545,
2020-05-20,05AA033,8.050000190734863,
2020-06-20,05AA033,7.99399995803833,
2020-07-20,05AA033,7.932000160217285,
2020-08-20,05AA033,,
2020-09-20,05AA033,,
2021-02-20,05AA033,,
2021-03-20,05AA033,7.978000164031982,
2021-04-20,05AA033,7.96999979019165,
2021-05-20,05AA033,7.936999797821045,
2021-06-20,05AA033,7.920000076293945,
2021-07-20,05AA033,7.791999816894531,
2021-08-20,05AA033,7.86899995803833,
2021-09-20,05AA033,,
2021-10-20,05AA033,,
2022-03-20,05AA033,7.921000003814697,
2022-04-20,05AA033,7.948999881744385,
2022-05-20,05AA033,7.935999870300293,
2022-06-20,05AA033,7.935999870300293,
2022-07-20,05AA033,7.86899995803833,
2022-08-20,05AA033,,
2022-09-20,05AA033,,
2022-10-20,05AA033,,
2023-03-20,05AA033,8.156000137329102,
2023-04-20,05AA033,7.994999885559082,
2023-05-20,05AA033,7.916999816894531,
2023-06-20,05AA033,7.888999938964844,
2023-07-20,05AA033,7.802999973297119,A
2023-08-20,05AA033,,
2023-09-20,05AA033,,
2023-10-20,05AA033,7.809999942779541,
2012-03-21,05AA033,,
2012-04-21,05AA033,7.940999984741211,
2012-05-21,05AA033,7.834000110626221,
2012-06-21,05AA033,7.88700008392334,
2012-07-21,05AA033,7.999000072479248,
2012-08-21,05AA033,7.889999866485596,
2012-09-21,05AA033,,
2012-10-21,05AA033,,
2013-03-21,05AA033,8.029000282287598,
2013-04-21,05AA033,8.071000099182129,
2013-05-21,05AA033,7.99399995803833,
2013-06-21,05AA033,8.197999954223633,
2013-07-21,05AA033,7.909999847412109,
2013-08-21,05AA033,7.927999973297119,
2013-09-21,05AA033,7.9120001792907715,
2013-10-21,05AA033,7.909999847412109,
2014-03-21,05AA033,8.041999816894531,
2014-04-21,05AA033,8.104999542236328,
2014-05-21,05AA033,8.050999641418457,
2014-06-21,05AA033,8.159000396728516,
2014-07-21,05AA033,7.928999900817871,
2014-08-21,05AA033,7.998000144958496,
2014-09-21,05AA033,7.992000102996826,
2014-10-21,05AA033,7.98199987411499,
2015-02-21,05AA033,,
2015-03-21,05AA033,8.222999572753906,
2015-04-21,05AA033,8.069000244140625,
2015-05-21,05AA033,8.128000259399414,
2015-06-21,05AA033,7.989999771118164,
2015-07-21,05AA033,7.872000217437744,
2015-08-21,05AA033,,
2015-09-21,05AA033,,
2016-02-21,05AA033,,
2016-03-21,05AA033,7.922999858856201,
2016-04-21,05AA033,7.921999931335449,
2016-05-21,05AA033,7.991000175476074,
2016-06-21,05AA033,7.864999771118164,
2016-08-21,05AA033,7.85699987411499,
2017-03-21,05AA033,8.090999603271484,
2017-04-21,05AA033,8.071999549865723,
2017-05-21,05AA033,8.093000411987305,
2017-06-21,05AA033,8.008999824523926,
2017-07-21,05AA033,,
2018-03-21,05AA033,8.92199993133545,
2018-04-21,05AA033,8.307000160217285,
2018-05-21,05AA033,8.095000267028809,
2018-06-21,05AA033,8.015000343322754,
2018-07-21,05AA033,,
2019-03-21,05AA033,8.140000343322754,
2019-04-21,05AA033,8.07800006866455,
2019-05-21,05AA033,8.154000282287598,
2019-06-21,05AA033,8.01099967956543,
2019-07-21,05AA033,7.955999851226807,
2019-08-21,05AA033,,
2019-09-21,05AA033,,
2019-10-21,05AA033,8.015999794006348,
2020-02-21,05AA033,,
2020-03-21,05AA033,8.005999565124512,
2020-04-21,05AA033,8.276000022888184,
2020-05-21,05AA033,8.230999946594238,
2020-06-21,05AA033,7.982999801635742,
2020-07-21,05AA033,7.927999973297119,
2020-08-21,05AA033,,
2020-09-21,05AA033,,
2021-02-21,05AA033,,
2021-03-21,05AA033,7.972000122070312,
2021-04-21,05AA033,7.958000183105469,
2021-05-21,05AA033,7.934000015258789,
2021-06-21,05AA033,7.889999866485596,
2021-07-21,05AA033,7.767000198364258,
2021-08-21,05AA033,7.876999855041504,
2021-09-21,05AA033,,
2021-10-21,05AA033,,
2022-03-21,05AA033,7.916999816894531,A
2022-04-21,05AA033,7.951000213623047,
2022-05-21,05AA033,7.928999900817871,
2022-06-21,05AA033,7.921999931335449,
2022-07-21,05AA033,7.863999843597412,
2022-08-21,05AA033,,
2022-09-21,05AA033,,
2022-10-21,05AA033,,
2023-03-21,05AA033,7.960999965667725,A
2023-04-21,05AA033,7.989999771118164,
2023-05-21,05AA033,7.920000076293945,
2023-06-21,05AA033,7.888999938964844,
2023-07-21,05AA033,,
2023-08-21,05AA033,7.980000019073486,A
2023-09-21,05AA033,,
2023-10-21,05AA033,7.801000118255615,A
2012-03-22,05AA033,7.761000156402588,A
2012-04-22,05AA033,7.933000087738037,
2012-05-22,05AA033,7.830999851226807,
2012-06-22,05AA033,7.881999969482422,
2012-07-22,05AA033,7.982999801635742,
2012-08-22,05AA033,7.886000156402588,
2012-09-22,05AA033,,
2012-10-22,05AA033,,
2013-03-22,05AA033,8.020000457763672,
2013-04-22,05AA033,8.0649995803833,
2013-05-22,05AA033,8.015999794006348,
2013-06-22,05AA033,8.138999938964844,
2013-07-22,05AA033,7.902999877929687,
2013-08-22,05AA033,7.929999828338623,
2013-09-22,05AA033,7.903999805450439,
2013-10-22,05AA033,7.906000137329102,
2014-03-22,05AA033,8.031999588012695,
2014-04-22,05AA033,8.100000381469727,
2014-05-22,05AA033,8.036999702453613,
2014-06-22,05AA033,8.107000350952148,
2014-07-22,05AA033,7.923999786376953,
2014-08-22,05AA033,7.998000144958496,
2014-09-22,05AA033,7.980000019073486,
2014-10-22,05AA033,7.967999935150146,
2015-02-22,05AA033,,
2015-03-22,05AA033,8.17300033569336,
2015-04-22,05AA033,8.064000129699707,
2015-05-22,05AA033,8.11299991607666,
2015-06-22,05AA033,7.973999977111816,
2015-07-22,05AA033,7.868000030517578,
2015-08-22,05AA033,,
2015-09-22,05AA033,,
2016-02-22,05AA033,,
2016-03-22,05AA033,7.919000148773193,
2016-04-22,05AA033,7.892000198364258,
2016-05-22,05AA033,7.995999813079834,
2016-06-22,05AA033,7.859000205993652,
2016-08-22,05AA033,7.842999935150146,
2017-03-22,05AA033,8.09000015258789,
2017-04-22,05AA033,8.104000091552734,
2017-05-22,05AA033,8.067999839782715,
2017-06-22,05AA033,8.001999855041504,
2017-07-22,05AA033,,
2018-03-22,05AA033,8.892000198364258,
2018-04-22,05AA033,8.288999557495117,
2018-05-22,05AA033,8.072999954223633,
2018-06-22,05AA033,8.005000114440918,
2018-07-22,05AA033,,
2019-03-22,05AA033,8.269000053405762,
2019-04-22,05AA033,8.071999549865723,
2019-05-22,05AA033,8.227999687194824,
2019-06-22,05AA033,8.017000198364258,
2019-07-22,05AA033,7.947000026702881,
2019-08-22,05AA033,,
2019-09-22,05AA033,,
2019-10-22,05AA033,8.008000373840332,
2020-02-22,05AA033,,
2020-03-22,05AA033,8.01099967956543,
2020-04-22,05AA033,8.22700023651123,
2020-05-22,05AA033,8.156000137329102,
2020-06-22,05AA033,7.967000007629394,
2020-07-22,05AA033,7.922999858856201,
2020-08-22,05AA033,,
2020-09-22,05AA033,,
2021-02-22,05AA033,,
2021-03-22,05AA033,7.964000225067139,
2021-04-22,05AA033,7.956999778747559,
2021-05-22,05AA033,7.935999870300293,
2021-06-22,05AA033,7.889999866485596,
2021-07-22,05AA033,7.742000102996826,
2021-08-22,05AA033,7.873000144958496,
2021-09-22,05AA033,,
2021-10-22,05AA033,,
2022-03-22,05AA033,7.921000003814697,
2022-04-22,05AA033,7.959000110626221,
2022-05-22,05AA033,7.929999828338623,
2022-06-22,05AA033,7.914000034332275,
2022-07-22,05AA033,7.861000061035156,
2022-08-22,05AA033,,
2022-09-22,05AA033,,
2022-10-22,05AA033,7.890999794006348,A
2023-03-22,05AA033,7.836999893188477,A
2023-04-22,05AA033,7.985000133514404,
2023-05-22,05AA033,7.921000003814697,
2023-06-22,05AA033,7.886000156402588,
2023-07-22,05AA033,,
2023-08-22,05AA033,7.906000137329102,
2023-09-22,05AA033,,
2023-10-22,05AA033,7.802999973297119,A
2012-03-23,05AA033,7.75600004196167,A
2012-04-23,05AA033,7.923999786376953,
2012-05-23,05AA033,7.827000141143799,
2012-06-23,05AA033,7.955999851226807,
2012-07-23,05AA033,7.979000091552734,
2012-08-23,05AA033,7.883999824523926,
2012-09-23,05AA033,,
2012-10-23,05AA033,,
2013-03-23,05AA033,8.005999565124512,
2013-04-23,05AA033,8.067999839782715,
2013-05-23,05AA033,8.104999542236328,
2013-06-23,05AA033,8.104000091552734,
2013-07-23,05AA033,7.896999835968018,
2013-08-23,05AA033,7.939000129699707,
2013-09-23,05AA033,7.901000022888184,
2013-10-23,05AA033,7.902999877929687,
2014-03-23,05AA033,8.03600025177002,
2014-04-23,05AA033,8.086999893188477,
2014-05-23,05AA033,8.024999618530273,
2014-06-23,05AA033,8.079000473022461,
2014-07-23,05AA033,7.929999828338623,
2014-08-23,05AA033,7.993000030517578,
2014-09-23,05AA033,7.967000007629394,
2014-10-23,05AA033,7.960999965667725,
2015-02-23,05AA033,,
2015-03-23,05AA033,8.14900016784668,
2015-04-23,05AA033,8.059000015258789,
2015-05-23,05AA033,8.100000381469727,
2015-06-23,05AA033,7.954999923706055,
2015-07-23,05AA033,7.863999843597412,
2015-08-23,05AA033,,
2015-09-23,05AA033,,
2016-02-23,05AA033,,
2016-03-23,05AA033,7.923999786376953,
2016-04-23,05AA033,7.901000022888184,
2016-05-23,05AA033,8.017999649047852,
2016-06-23,05AA033,7.853000164031982,
2016-08-23,05AA033,7.824999809265137,
2017-03-23,05AA033,8.095999717712402,
2017-04-23,05AA033,8.10200023651123,
2017-05-23,05AA033,8.053000450134277,
2017-06-23,05AA033,7.999000072479248,
2017-07-23,05AA033,,
2018-03-23,05AA033,9.012999534606934,A
2018-04-23,05AA033,8.225000381469727,
2018-05-23,05AA033,8.059000015258789,
2018-06-23,05AA033,8.005999565124512,
2018-07-23,05AA033,,
2019-03-23,05AA033,8.282999992370605,
2019-04-23,05AA033,8.069999694824219,
2019-05-23,05AA033,8.1899995803833,
2019-06-23,05AA033,8.024999618530273,
2019-07-23,05AA033,7.942999839782715,
2019-08-23,05AA033,,
2019-09-23,05AA033,,
2019-10-23,05AA033,8.001999855041504,
2020-02-23,05AA033,,
2020-03-23,05AA033,8.02400016784668,
2020-04-23,05AA033,8.178000450134277,
2020-05-23,05AA033,8.07800006866455,
2020-06-23,05AA033,7.954999923706055,
2020-07-23,05AA033,7.922999858856201,
2020-08-23,05AA033,,
2020-09-23,05AA033,,
2021-02-23,05AA033,,
2021-03-23,05AA033,7.968999862670898,
2021-04-23,05AA033,7.959000110626221,
2021-05-23,05AA033,7.956999778747559,
2021-06-23,05AA033,7.886000156402588,
2021-07-23,05AA033,7.709000110626221,
2021-08-23,05AA033,7.861999988555908,
2021-09-23,05AA033,,
2021-10-23,05AA033,7.817999839782715,A
2022-03-23,05AA033,7.954999923706055,
2022-04-23,05AA033,7.968999862670898,
2022-05-23,05AA033,7.926000118255615,
2022-06-23,05AA033,7.909999847412109,
2022-07-23,05AA033,7.85699987411499,
2022-08-23,05AA033,,
2022-09-23,05AA033,,
2022-10-23,05AA033,7.910999774932861,
2023-03-23,05AA033,7.895999908447266,
2023-04-23,05AA033,7.988999843597412,
2023-05-23,05AA033,7.913000106811523,
2023-06-23,05AA033,7.883999824523926,
2023-07-23,05AA033,,
2023-08-23,05AA033,7.830999851226807,A
2023-09-23,05AA033,,
