Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08NA002,2024-05-21T22:45:00,-7,Stage/Niveau d'eau,1.601,,,,,,,,,GC: 0.000 HG: 1.602 Reset (RS),,,,,,Provisional/Provisoire,
08NA002,2024-05-21T22:40:00,-7,Stage/Niveau d'eau,1.601,,,,,,,,,GC: 0.000 HG: 1.593 No Reset (NR),,,,,,Provisional/Provisoire,
08NA002,2024-05-21T22:28:30,-7,Discharge/Débit,,1.602,156.0,30.02,-0.012,-0.010299999,-0.010299999,"Measurement condition : Clear; Mostly Cloudy , Light Rain , Calm Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",103.0,199.0,0.786,20.0,10.0,Provisional/Provisoire,3.5
08NA002,2024-05-21T22:00:00,-7,Stage/Niveau d'eau,1.602,,,,,,,,,GC: 0.000 HG: 1.598 Found (FD),,,,,,Provisional/Provisoire,
08NA002,2024-04-08T21:30:00,-7,Stage/Niveau d'eau,0.423,,,,,,,,,GC: 0.000 HG: 0.421 Reset (RS),,,,,,Provisional/Provisoire,
08NA002,2024-04-08T21:05:00,-7,Stage/Niveau d'eau,0.421,,,,,,,,,GC: 0.000 HG: 0.421,,,,,,Provisional/Provisoire,
08NA002,2024-04-08T20:51:00,-7,Discharge/Débit,,0.421,32.0,30.02,0.0175,0.0438,0.0438,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Delete 14:10 to 14:20 cleaning sensor Mid-section",66.5,39.4,0.811,12.0,7.5,Provisional/Provisoire,3.78
08NA002,2024-04-08T20:15:00,-7,Stage/Niveau d'eau,0.42,,,,,,,,,GC: 0.000 HG: 0.420 Reset (RS),,,,,,Provisional/Provisoire,
08NA002,2024-04-08T20:10:00,-7,Stage/Niveau d'eau,0.42,,,,,,,,,GC: 0.000 HG: 0.423 Found (FD),,,,,,Provisional/Provisoire,
08NA002,2024-01-23T21:00:00,-7,Stage/Niveau d'eau,0.44,,,,,,,,,HG: 0.439 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
08NA002,2024-01-23T20:59:30,-7,Discharge/Débit,,0.439,20.2,30.01,0.164,-0.3696,-0.3696,"Measurement condition : Ice; Cloudy , No Precipitation , Calm Wind ",Edge ice. ,"waded open lead at last piling. Ice panels on edges. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",66.0,40.8,0.496,1.5,0.0,Final/Finales,3.8
08NA002,2023-10-10T23:25:00,-7,Stage/Niveau d'eau,0.478,,,,,,,,,GC: 0.000 HG: 0.478 No Reset (NR),,,,,,Final/Finales,
08NA002,2023-10-10T23:15:00,-7,Stage/Niveau d'eau,0.478,,,,,,,,,GC: 0.000 HG: 0.479 Reset (RS),,,,,,Final/Finales,
08NA002,2023-10-10T23:00:00,-7,Discharge/Débit,,0.477,35.2,30.01,0.00209,0.0047999998,0.0047999998,"Measurement condition : Clear; Mostly Cloudy , No Precipitation ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",67.5,43.6,0.809,17.0,10.0,Final/Finales,4.78
08NA002,2023-10-10T22:55:00,-7,Stage/Niveau d'eau,0.476,,,,,,,,,GC: 0.000 HG: 0.462 Found (FD),,,,,,Final/Finales,
08NA002,2023-06-12T22:55:00,-7,Stage/Niveau d'eau,2.368,,,,,,,,,GC: 0.000 HG: 2.370 No Reset (NR),,,,,,Final/Finales,
08NA002,2023-06-12T22:45:30,-7,Discharge/Débit,,2.368,268.0,30.01,-0.0181,-0.0108,-0.0108,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",108.0,278.0,0.964,32.0,18.0,Final/Finales,3.7
08NA002,2023-06-12T22:25:00,-7,Stage/Niveau d'eau,2.368,,,,,,,,,GC: 0.000 HG: 2.368 No Reset (NR),,,,,,Final/Finales,
08NA002,2023-06-12T22:20:00,-7,Stage/Niveau d'eau,2.368,,,,,,,,,GC: 0.000 HG: 2.364 Reset (RS),,,,,,Final/Finales,
08NA002,2023-06-12T22:15:00,-7,Stage/Niveau d'eau,2.368,,,,,,,,,GC: 0.000 HG: 2.379 Reset (RS),,,,,,Final/Finales,
08NA002,2023-05-15T23:25:00,-7,Stage/Niveau d'eau,1.869,,,,,,,,,HG: 1.869 No Reset (NR),,,,,,Provisional/Provisoire,
08NA002,2023-05-15T23:13:00,-7,Discharge/Débit,,1.869,193.0,30.0,-0.012,-0.0089,-0.0089,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",106.0,217.0,0.887,30.0,12.5,Provisional/Provisoire,3.6
08NA002,2023-05-15T22:15:00,-7,Stage/Niveau d'eau,1.864,,,,,,,,,HG: 1.863 No Reset (NR),,,,,,Provisional/Provisoire,
08NA002,2023-04-11T20:20:00,-7,Stage/Niveau d'eau,0.437,,,,,,,,,GC: 0.000 HG: 0.436 No Reset (NR),,,,,,Provisional/Provisoire,
08NA002,2023-04-11T19:55:00,-7,Discharge/Débit,,0.437,29.7,30.01,-0.0286,-0.0686,-0.0015,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind Blowing Downstream",appears clear,"gavel and small rocks through out mmnt @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ calm gauge pool patches of snow in area Mid-section",65.0,43.3,0.685,1.0,5.0,Provisional/Provisoire,5.36
08NA002,2023-04-11T19:20:00,-7,Stage/Niveau d'eau,0.437,,,,,,,,,GC: 0.000 HG: 0.435 No Reset (NR),,,,,,Provisional/Provisoire,
08NA002,2023-02-28T00:00:00,-7,Stage/Niveau d'eau,0.279,,,,,,,,,GC: 0.000 HG: 0.279 No Reset (NR),,,,,,Final/Finales,
08NA002,2023-02-27T23:28:30,-7,Discharge/Débit,,0.278,18.7,30.0,-0.0265,-0.0848,-0.1673,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind ",ICE / BACKWATER CONDITIONS,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.dis File). @ Mid-section",57.5,25.0,0.751,1.0,0.5,Final/Finales,6.2
08NA002,2023-02-27T22:55:00,-7,Stage/Niveau d'eau,0.277,,,,,,,,,GC: 0.000 HG: 0.277 Reset (RS),,,,,,Final/Finales,
08NA002,2023-01-18T21:10:00,-7,Stage/Niveau d'eau,0.376,,,,,,,,,GC: 0.000 HG: 0.376,,,,,,Final/Finales,
08NA002,2023-01-18T20:51:00,-7,Discharge/Débit,,0.376,25.2,30.0,-0.0288,-0.0765,-0.1457,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Calm Wind ","Ice right bank ~ 30%-10% of channel. Near open at control, may be in slight backwater.","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",67.2,36.6,0.688,1.0,0.0,Final/Finales,4.4
08NA002,2023-01-18T20:50:00,-7,Stage/Niveau d'eau,0.376,,,,,,,,,GC: 0.000 HG: 0.375 Reset (RS),,,,,,Final/Finales,
08NA002,2023-01-18T20:30:00,-7,Stage/Niveau d'eau,0.376,,,,,,,,,GC: 0.000 HG: 0.364,,,,,,Final/Finales,
08NA002,2022-10-14T19:55:00,-7,Stage/Niveau d'eau,0.577,,,,,,,,,HG: 0.575,,,,,,Final/Finales,
08NA002,2022-10-14T19:39:00,-7,Discharge/Débit,,0.576,45.8,30.0,-0.029,0.0591,0.018,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",57.8,88.4,0.518,8.0,7.0,Final/Finales,4.2
08NA002,2022-10-14T19:20:00,-7,Stage/Niveau d'eau,0.578,,,,,,,,,HG: 0.576,,,,,,Final/Finales,
08NA002,2022-10-14T18:50:00,-7,Stage/Niveau d'eau,0.578,,,,,,,,,HG: 0.582 Reset (RS),,,,,,Final/Finales,
08NA002,2022-10-14T00:05:00,-7,Stage/Niveau d'eau,0.618,,,,,,,,,HG: 0.618 Reset (RS),,,,,,Final/Finales,
08NA002,2022-10-14T00:00:00,-7,Stage/Niveau d'eau,0.618,,,,,,,,,HG: 0.594,,,,,,Final/Finales,
08NA002,2022-07-12T23:25:00,-7,Stage/Niveau d'eau,3.562,,,,,,,,,GC: 0.000 HG: 3.575 No Reset (NR),,,,,,Final/Finales,
08NA002,2022-06-14T22:55:00,-7,Stage/Niveau d'eau,2.601,,,,,,,,,GC: 0.000 HG: 2.598,,,,,,Final/Finales,
08NA002,2022-06-14T22:42:30,-7,Discharge/Débit,,2.6,305.0,30.0,-0.0248,-0.0135,-0.0135,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Moderate Wind Blowing Upstream",,ADCP by Moving Boat,110.0,300.0,1.02,12.0,10.1,Final/Finales,4.1
08NA002,2022-06-14T22:15:00,-7,Stage/Niveau d'eau,2.598,,,,,,,,,GC: 0.000 HG: 2.595,,,,,,Final/Finales,
08NA002,2022-04-19T22:55:00,-7,Stage/Niveau d'eau,0.371,,,,,,,,,GC: 0.000 HG: 0.371 No Reset (NR),,,,,,Final/Finales,
08NA002,2022-04-19T22:37:00,-7,Discharge/Débit,,0.371,25.2,30.0,-0.0238,-0.0639,-0.0025,"Measurement condition : Clear; Cloudy , No Precipitation ,  ",appears clear,good wade very calm water Mid-section,62.0,40.3,0.625,6.0,6.0,Final/Finales,3.89
08NA002,2022-04-19T22:20:00,-7,Stage/Niveau d'eau,0.372,,,,,,,,,GC: 0.000 HG: 0.376 No Reset (NR),,,,,,Final/Finales,
08NA002,2021-09-20T23:35:00,-7,Stage/Niveau d'eau,1.272,,,,,,,,,GC: 0.000 HG: 1.262 SRC: 0.010 No Reset (NR),,,,,,Final/Finales,
08NA002,2021-09-20T23:24:30,-7,Discharge/Débit,,1.272,120.0,30.0,0.036,0.0377,0.0377,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",appears clear,good mmnt calm water water very calm all BMs appears stable ADCP by Moving Boat,104.0,171.0,0.699,14.0,9.0,Final/Finales,4.3
08NA002,2021-09-20T22:50:00,-7,Stage/Niveau d'eau,1.272,,,,,,,,,GC: 0.000 HG: 1.266 SRC: 0.006 No Reset (NR),,,,,,Final/Finales,
08NA002,2021-07-27T23:10:00,-7,Stage/Niveau d'eau,1.865,,,,,,,,,removed 0.002 that was added in field GC: 0.000 HG: 1.870 SRC: -0.003 Reset (RS),,,,,,Final/Finales,
08NA002,2021-07-27T23:00:00,-7,Stage/Niveau d'eau,1.865,,,,,,,,,removed 0.002 that was added in field GC: 0.000 HG: 1.858 SRC: 0.009 No Reset (NR),,,,,,Final/Finales,
08NA002,2021-07-27T22:43:30,-7,Discharge/Débit,,1.865,196.0,30.0,0.0109,0.0095,0.0095,"Measurement condition : ; Smokey , No Precipitation , Calm Wind ",appears clear,"good mmnt  +0.002 GC applied to WWG reading - incorrect, this is not how GC is applied, less than 0.002, removed water very calm ADCP by Moving Boat",106.0,221.0,0.888,30.0,17.0,Final/Finales,3.7
08NA002,2021-07-27T21:45:00,-7,Stage/Niveau d'eau,1.866,,,,,,,,,removed 0.002 that was added in field GC: 0.000 HG: 1.859 SRC: 0.009 No Reset (NR),,,,,,Final/Finales,
08NA002,2021-06-30T22:50:00,-7,Stage/Niveau d'eau,3.781,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
08NA002,2021-06-30T22:35:00,-7,Stage/Niveau d'eau,3.782,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
08NA002,2021-06-30T22:33:30,-7,Discharge/Débit,,3.782,521.0,,0.041,-0.0156,-0.0156,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,ADCP by Moving Boat,119.0,429.0,1.21,40.0,20.7,Final/Finales,9.3
08NA002,2021-06-01T01:20:00,-7,Stage/Niveau d'eau,1.975,,,,,,,,,GC: 0.002 - not applied HG: 1.978 SRC: -0.003 No Reset (NR),,,,,,Final/Finales,
08NA002,2021-06-01T01:05:30,-7,Discharge/Débit,,1.974,214.0,30.0,0.0248,0.0189,0.0189,"Measurement condition : Clear; Clear , No Precipitation ,  ",appears clear,good mmnt some debris coiming down river bridge piers causing slight BW effects  Corrected M.G.H. includes Gage Correction of 0.002 applied to Weighted M.G.H of 1.974 2mm GC for WWG - not applied water is very calm ADCP by Moving Boat,104.0,235.0,0.908,24.7,12.9,Final/Finales,6.2
08NA002,2021-06-01T00:30:00,-7,Stage/Niveau d'eau,1.972,,,,,,,,,GC: 0.002 - not applied HG: 1.973 SRC: -0.001 Reset (RS),,,,,,Final/Finales,
08NA002,2021-06-01T00:15:00,-7,Stage/Niveau d'eau,1.97,,,,,,,,,GC: 0.002 - not applied HG: 1.997 SRC: -0.027 Found (FD),,,,,,Final/Finales,
08NA002,2021-04-07T16:10:00,-7,Stage/Niveau d'eau,0.375,,,,,,,,,GC: 0.000 HG: 0.381 SRC: -0.006 No Reset (NR),,,,,,Final/Finales,
08NA002,2021-01-12T23:20:00,-7,Stage/Niveau d'eau,0.395,,,,,,,,,GC: 0.000 HG: 0.393 SRC: 0.002,,,,,,Final/Finales,
08NA002,2021-01-12T23:01:30,-7,Discharge/Débit,,0.395,27.5,30.0,-0.0161,-0.0416,-0.0416,"Measurement condition : Ice; Cloudy , Light Rain , Calm Wind ",12 m shore ice on RB.  1-2 m very thin shore ice LB.  could be subtle backwater.  ,Mid-section,63.0,36.5,0.751,4.9,2.4,Final/Finales,4.42
08NA002,2021-01-12T22:35:00,-7,Stage/Niveau d'eau,0.395,,,,,,,,,GC: 0.000 HG: 0.392 SRC: 0.003,,,,,,Final/Finales,
08NA002,2020-11-17T19:20:00,-7,Stage/Niveau d'eau,0.55,,,,,,,,,HG: 0.550 Reset (RS),,,,,,Final/Finales,
08NA002,2020-11-17T18:30:00,-7,Stage/Niveau d'eau,0.554,,,,,,,,,HG: 0.550 SRC: 0.004 Maintenance (MT),,,,,,Final/Finales,
08NA002,2020-10-29T23:55:00,-7,Stage/Niveau d'eau,0.618,,,,,,,,,GC: 0.000 HG: 0.618 Reset (RS),,,,,,Final/Finales,
08NA002,2020-10-29T23:25:00,-7,Stage/Niveau d'eau,0.618,,,,,,,,,GC: 0.000 HG: 0.624 SRC: -0.006 No Reset (NR),,,,,,Final/Finales,
08NA002,2020-10-29T23:07:30,-7,Discharge/Débit,,0.618,48.5,30.0,0.018,0.034,0.034,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",Control clear. Very minor shore ice upstream and downstream of gaguing pool and control - breaking off as weather warms into small slush pans.,ADCP by Moving Boat,62.2,96.2,0.504,2.0,1.5,Final/Finales,4.0
08NA002,2020-10-29T22:15:00,-7,Stage/Niveau d'eau,0.617,,,,,,,,,GC: 0.000 HG: 0.623 SRC: -0.006 Found (FD),,,,,,Final/Finales,
08NA002,2020-09-17T16:40:00,-7,Stage/Niveau d'eau,1.007,,,,,,,,,GC: 0.000 HG: 1.007 No Reset (NR),,,,,,Final/Finales,
08NA002,2020-09-17T16:26:30,-7,Discharge/Débit,,1.008,87.2,30.0,-0.016,0.021,0.021,"Measurement condition : Clear; Smokey , No Precipitation ,  ",,water turbid. ADCP by Moving Boat,71.1,120.0,0.727,10.0,11.6,Final/Finales,5.4
08NA002,2020-09-17T15:35:00,-7,Stage/Niveau d'eau,1.008,,,,,,,,,GC: 0.000 HG: 1.008 Reset (RS),,,,,,Final/Finales,
08NA002,2020-09-17T13:35:00,-7,Stage/Niveau d'eau,1.009,,,,,,,,,GC: 0.000 HG: 1.009 No Reset (NR),,,,,,Final/Finales,
08NA002,2020-08-10T19:50:00,-7,Stage/Niveau d'eau,2.095,,,,,,,,,GC: 0.000 HG: 2.095,,,,,,Final/Finales,
08NA002,2020-08-10T19:45:00,-7,Discharge/Débit,,2.095,229.0,29.0,-0.005,0.0037,0.0037,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,ADCP by Moving Boat,109.0,243.0,0.942,19.8,15.4,Final/Finales,
08NA002,2020-08-10T19:10:00,-7,Stage/Niveau d'eau,2.094,,,,,,,,,GC: 0.000 HG: 2.097 SRC: -0.003 Reset (RS),,,,,,Final/Finales,
08NA002,2020-06-22T21:30:00,-7,Stage/Niveau d'eau,2.872,,,,,,,,,GC: 0.000 HG: 2.872 Reset (RS),,,,,,Final/Finales,
08NA002,2020-06-22T20:56:30,-7,Discharge/Débit,,2.87,345.0,29.0,0.062,-0.0305,-0.0305,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,ADCP by Moving Boat,108.0,327.0,1.06,27.0,15.5,Final/Finales,
08NA002,2020-06-22T20:20:00,-7,Stage/Niveau d'eau,2.87,,,,,,,,,GC: 0.000 HG: 2.892 SRC: -0.022 No Reset (NR),,,,,,Final/Finales,
08NA002,2020-05-19T23:05:00,-7,Stage/Niveau d'eau,1.346,,,,,,,,,GC: 0.000 HG: 1.346,,,,,,Final/Finales,
08NA002,2020-05-19T22:53:30,-7,Discharge/Débit,,1.345,123.0,29.0,0.013,-0.0124,-0.0124,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,ADCP by Moving Boat,101.0,174.0,0.707,20.0,11.5,Final/Finales,
08NA002,2020-05-19T22:15:00,-7,Stage/Niveau d'eau,1.344,,,,,,,,,GC: 0.000 HG: 1.344,,,,,,Final/Finales,
08NA002,2020-05-19T22:10:00,-7,Stage/Niveau d'eau,1.344,,,,,,,,,GC: 0.000 HG: 1.340 SRC: 0.004 Reset (RS),,,,,,Final/Finales,
08NA002,2020-01-24T17:35:00,-7,Stage/Niveau d'eau,0.514,,,,,,,,,HG: 0.513 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2020-01-24T16:31:00,-7,Discharge/Débit,,0.514,23.9,,0.185,-0.3716,-0.3716,"Measurement condition : Ice; Mostly Cloudy , Light Rain , Calm Wind ",OPEN LEAD AT CROSS SECTION - CONTROL IN ICE ,HFC Comments: Control Condition: iceMeasurement Section Codition: openWeather Condition: snow. 0.6 only to limit tech expsoure time.,57.5,43.4,0.55,1.0,2.0,Final/Finales,
08NA002,2020-01-24T15:35:00,-7,Stage/Niveau d'eau,0.514,,,,,,,,,HG: 0.505 Sensor Reset Correction of 0.009,,,,,,Final/Finales,
08NA002,2019-10-29T21:55:00,-7,Stage/Niveau d'eau,0.601,,,,,,,,,Source:eHSN v1.3.2,,,,,,Final/Finales,
08NA002,2019-10-29T21:30:00,-7,Discharge/Débit,,0.603,46.1,,,,,,,Depth Ref: Bottom Track Extrapolation:  	Top: Power; Bottom: Power; Exponent: 0.31071 10.0 metres below gauge Sources:eHSN v1.3.2,59.7,96.6,0.477,,,Final/Finales,
08NA002,2019-10-29T21:20:00,-7,Stage/Niveau d'eau,0.605,,,,,,,,,Source:eHSN v1.3.2,,,,,,Final/Finales,
08NA002,2019-09-26T15:35:00,-7,Stage/Niveau d'eau,1.208,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2019-09-26T15:15:00,-7,Stage/Niveau d'eau,1.208,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of -0.008,,,,,,Final/Finales,
08NA002,2019-09-26T14:56:30,-7,Discharge/Débit,,1.209,109.0,,,,,,,Discharge Remarks: did all start up test and moving bed test (no moving bed) under 08NB002_0.mmt. Program froze and had to restrat new mmt file. Transect under RR_2019_09_26_0.mmt. Could not load moving bed test into QREV. Depth Ref: Bottom Track Extrapolation:  	Top: Power; Bottom: Power; Exponent: 0.1667 10.0 metres above gauge Sources:eHSN v1.3.2,87.0,144.0,0.753,4.0,10.5,Final/Finales,
08NA002,2019-09-26T14:30:00,-7,Stage/Niveau d'eau,1.21,,,,,,,,,Source:eHSN v1.3.2,,,,,,Final/Finales,
08NA002,2019-09-23T23:45:00,-7,Stage/Niveau d'eau,1.176,,,,,,,,,Source:eHSN v1.3.2,,,,,,Final/Finales,
08NA002,2019-08-12T21:57:00,-7,Discharge/Débit,,1.705,174.0,,,,,,,Discharge Remarks: rain last 24hrs river up and turbid Depth Ref: Bottom Track Extrapolation:  	Top: Power; Bottom: Power; Exponent: 0.20593 5.00 metres above gauge Sources:eHSN v1.3.2,104.0,204.0,0.854,24.0,15.5,Final/Finales,
08NA002,2019-08-12T21:05:00,-7,Stage/Niveau d'eau,1.706,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.007,,,,,,Final/Finales,
08NA002,2019-08-12T21:00:00,-7,Stage/Niveau d'eau,1.706,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of -0.007,,,,,,Final/Finales,
08NA002,2019-06-18T23:05:00,-7,Stage/Niveau d'eau,2.468,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2019-06-18T22:50:00,-7,Stage/Niveau d'eau,2.462,,,,,,,,,Source:Manual Sensor Reset Correction of -0.007,,,,,,Final/Finales,
08NA002,2019-06-18T22:41:30,-7,Discharge/Débit,,2.466,281.0,,,,,,,ADCP riverray. files corrup and would not load in QRev. Time incorrect on ADCP - start time:15:31 end time: 15:52. Sources:Manual,107.0,281.0,1.0,25.0,15.0,Final/Finales,
08NA002,2019-05-07T22:40:00,-7,Stage/Niveau d'eau,0.605,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2019-05-07T22:28:00,-7,Discharge/Débit,,0.605,44.9,,,,,,,150 metres below gauge Sources:eHSN v1.3.2,71.0,53.5,0.839,21.0,13.0,Final/Finales,
08NA002,2019-05-07T22:25:00,-7,Stage/Niveau d'eau,0.605,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
