Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08NA002,2019-05-07T21:50:00,-7,Stage/Niveau d'eau,0.604,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2019-03-27T21:47:30,-7,Discharge/Débit,,0.52,35.4,,,,,,,"Control Condition Remarks: control clear, no shore ice  200 metres below gauge MGH has had sensor reset applied at upload (0.520 + 0.002) Sources:eHSN v1.3.2",67.0,45.4,0.78,6.2,1.4,Final/Finales,
08NA002,2019-03-27T20:55:00,-7,Stage/Niveau d'eau,0.52,,,,,,,,,Source:eHSN v1.3.2 Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2019-01-14T23:00:00,-7,Stage/Niveau d'eau,0.381,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2019-01-14T22:49:00,-7,Discharge/Débit,,0.382,27.3,,,,,,,"90% open, 2m shore ice on RB, small BW possible  200 metres below gauge Sources:eHSN v1.2.4",63.0,36.7,0.744,-3.8,0.4,Final/Finales,
08NA002,2019-01-14T22:40:00,-7,Stage/Niveau d'eau,0.382,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2018-10-22T21:55:00,-7,Stage/Niveau d'eau,0.531,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2018-10-22T21:23:30,-7,Discharge/Débit,,0.533,39.5,,,,,,,200 metres below gauge MGH has had sensor reset applied at upload (0.532 + 0.001) Sources:eHSN v1.2.4,68.0,58.2,0.821,11.5,5.5,Final/Finales,
08NA002,2018-08-27T23:15:00,-7,Stage/Niveau d'eau,1.138,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of -0.003,,,,,,Final/Finales,
08NA002,2018-08-27T23:08:00,-7,Discharge/Débit,,1.138,97.8,,,,,,,3.00 metres above gauge Sources:eHSN v1.2.4,80.5,137.0,0.72,19.2,12.7,Final/Finales,
08NA002,2018-08-27T22:20:00,-7,Stage/Niveau d'eau,1.141,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2018-07-17T22:20:00,-7,Stage/Niveau d'eau,2.281,,,,,,,,,Source:eHSN v1.2.4,,,,,,Final/Finales,
08NA002,2018-07-17T22:11:30,-7,Discharge/Débit,,2.281,256.0,,,,,,,5.00 metres above gauge Sources:eHSN v1.2.4,111.0,267.0,0.96,31.6,18.8,Final/Finales,
08NA002,2018-07-17T21:40:00,-7,Stage/Niveau d'eau,2.281,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of -0.008,,,,,,Final/Finales,
08NA002,2018-05-31T00:00:00,-7,Stage/Niveau d'eau,3.46,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of -0.003,,,,,,Final/Finales,
08NA002,2018-05-30T23:44:00,-7,Discharge/Débit,,3.46,449.0,,,,,,,4.00 metres above gauge Sources:eHSN v1.2.4,117.0,392.0,1.14,21.0,15.0,Final/Finales,
08NA002,2018-05-30T22:55:00,-7,Stage/Niveau d'eau,3.46,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of -0.002,,,,,,Final/Finales,
08NA002,2018-04-09T22:15:00,-7,Stage/Niveau d'eau,0.381,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2018-04-09T21:54:30,-7,Discharge/Débit,,0.38,28.3,,,,,,,Control Condition: cle r Measurement Section Co dition: clear Weather Condition: ove cast Sources:Import,63.5,35.86,0.7901,11.8,6.9,Final/Finales,
08NA002,2018-04-09T21:00:00,-7,Stage/Niveau d'eau,0.377,,,,,,,,,Source:eHSN v1.2.4 Sensor Reset Correction of -0.002,,,,,,Final/Finales,
08NA002,2018-01-16T23:01:30,-7,Discharge/Débit,,0.442,25.1,,,,,,,Control Condition: bw Measurement Section Co dition: clear Weather Condition: ove cast Sources:Import,65.0,43.26,0.5804,-2.4,0.2,Final/Finales,
08NA002,2018-01-16T22:45:00,-7,Stage/Niveau d'eau,0.442,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2017-10-18T22:30:00,-7,Stage/Niveau d'eau,0.539,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2017-10-18T22:08:00,-7,Discharge/Débit,,0.535,40.2,,,,,,,Control Condition: cle r Measurement Section Co dition: clear Sources:Import,69.0,45.07,0.8925,3.9,6.0,Final/Finales,
08NA002,2017-10-18T21:20:00,-7,Stage/Niveau d'eau,0.53,,,,,,,,,Source:Manual Sensor Reset Correction of 0.005,,,,,,Final/Finales,
08NA002,2017-08-24T21:20:00,-7,Stage/Niveau d'eau,1.298,,,,,,,,,Source:Manual Sensor Reset Correction of 0.004,,,,,,Final/Finales,
08NA002,2017-08-24T21:10:23,-7,Discharge/Débit,,1.298,117.0,,,,,,,Sources:Import,82.82,151.67,,22.1,16.2,Final/Finales,
08NA002,2017-08-24T20:00:00,-7,Stage/Niveau d'eau,1.294,,,,,,,,,Source:Manual Sensor Reset Correction of -0.006,,,,,,Final/Finales,
08NA002,2017-07-18T00:25:00,-7,Stage/Niveau d'eau,2.7,,,,,,,,,Source:Manual Sensor Reset Correction of -0.002,,,,,,Final/Finales,
08NA002,2017-07-18T00:22:35,-7,Discharge/Débit,,2.7,321.0,,,,,,,Sources:Import,112.46,311.34,,24.0,17.5,Final/Finales,
08NA002,2017-07-17T23:30:00,-7,Stage/Niveau d'eau,2.702,,,,,,,,,Source:Manual Sensor Reset Correction of -0.003,,,,,,Final/Finales,
08NA002,2017-06-07T18:55:00,-7,Stage/Niveau d'eau,3.398,,,,,,,,,Source:eHSN v1.2.1 Sensor Reset Correction of 0.004,,,,,,Final/Finales,
08NA002,2017-06-07T18:45:46,-7,Discharge/Débit,,3.399,444.0,,,,,,,Sources:Import,112.55,390.42,,24.9,14.9,Final/Finales,
08NA002,2017-06-07T18:15:00,-7,Stage/Niveau d'eau,3.399,,,,,,,,,Source:eHSN v1.2.1 Sensor Reset Correction of -0.001,,,,,,Final/Finales,
08NA002,2017-06-07T18:05:00,-7,Stage/Niveau d'eau,3.399,,,,,,,,,Source:eHSN v1.2.1 Sensor Reset Correction of -0.001,,,,,,Final/Finales,
08NA002,2017-05-08T23:40:00,-7,Stage/Niveau d'eau,1.465,,,,,,,,,Source:Manual Sensor Reset Correction of -0.013,,,,,,Final/Finales,
08NA002,2017-05-08T23:35:28,-7,Discharge/Débit,,1.465,146.0,,,,,,,Sources:Import,103.6,193.33,,22.3,9.0,Final/Finales,
08NA002,2017-05-08T23:20:00,-7,Stage/Niveau d'eau,1.465,,,,,,,,,Source:Manual Sensor Reset Correction of -0.009,,,,,,Final/Finales,
08NA002,2017-03-29T20:45:00,-7,Stage/Niveau d'eau,0.608,,,,,,,,,Source:Manual Sensor Reset Correction of -0.013,,,,,,Final/Finales,
08NA002,2017-03-29T20:36:00,-7,Discharge/Débit,,0.61,46.9,,,,,,,Sources:Manual,55.5,93.7,0.5,8.9,2.2,Final/Finales,
08NA002,2017-03-29T19:50:00,-7,Stage/Niveau d'eau,0.618,,,,,,,,,Source:Manual Sensor Reset Correction of -0.012,,,,,,Final/Finales,
08NA002,2017-01-19T22:22:30,-7,Discharge/Débit,,0.61,26.9,,,,,,,Control Condition: ice Measurement Section Co dition: open Weather Condition: sun cioud Unmeasured Flow Commen : BW Sources:Import,69.0,49.725,0.5411,5.5,2.1,Final/Finales,
08NA002,2017-01-19T22:20:00,-7,Stage/Niveau d'eau,0.61,,,,,,,,,Source:Manual Sensor Reset Correction of 0.013,,,,,,Final/Finales,
08NA002,2016-10-25T23:35:00,-7,Stage/Niveau d'eau,0.71,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2016-10-25T23:21:42,-7,Discharge/Débit,,0.71,54.5,,,,,,,"Sources:Manual,Import  ==Additional discharge result== Time,ParameterId,UnitId,Value,Correction,Remark 2016-10-25T16:21:42,QR,m^3/s,54.463,,Transect No4. Source:Import 2016-10-25T16:21:42,QR,m^3/s,54.347,,Transect No3. Source:Import 2016-10-25T16:21:42,QR,m^3/s,55.764,,Transect No5. Source:Import 2016-10-25T16:21:42,QR,m^3/s,53.575,,Transect No6. Source:Import",71.58125,98.19825,0.55525,6.0,5.4,Final/Finales,
08NA002,2016-10-25T22:40:00,-7,Stage/Niveau d'eau,0.71,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2016-09-07T18:45:00,-7,Stage/Niveau d'eau,0.921,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2016-09-07T18:37:30,-7,Discharge/Débit,,0.921,74.0,,,,,,,Sources:Manual,67.7,116.0,0.64,15.5,12.6,Final/Finales,
08NA002,2016-09-07T17:25:00,-7,Stage/Niveau d'eau,0.922,,,,,,,,,Source:Manual Sensor Reset Correction of -0.010,,,,,,Final/Finales,
08NA002,2016-07-27T21:15:00,-7,Stage/Niveau d'eau,1.821,,,,,,,,,Source:Manual Sensor Reset Correction of -0.003,,,,,,Final/Finales,
08NA002,2016-07-27T20:28:00,-7,Discharge/Débit,,1.818,189.0,,,,,,,Sources:Manual,108.0,215.0,0.881,24.0,17.6,Final/Finales,
08NA002,2016-06-07T00:20:00,-7,Stage/Niveau d'eau,2.15,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2016-06-06T23:59:00,-7,Discharge/Débit,,2.149,234.0,,,,,,,Sources:Manual,110.0,250.0,0.936,29.4,15.6,Final/Finales,
08NA002,2016-06-06T23:40:00,-7,Stage/Niveau d'eau,2.148,,,,,,,,,Source:Manual Sensor Reset Correction of -0.001,,,,,,Final/Finales,
08NA002,2016-05-10T23:41:30,-7,Discharge/Débit,,2.081,224.0,,,,,,,Sources:Manual,107.0,242.0,0.927,20.0,10.0,Final/Finales,
08NA002,2016-05-10T23:05:00,-7,Stage/Niveau d'eau,2.079,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2016-03-22T17:25:00,-7,Stage/Niveau d'eau,0.337,,,,,,,,,Source:Manual Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2016-03-22T17:09:30,-7,Discharge/Débit,,0.336,25.9,,,,,,,Control Condition: clear Measurement Section Condition: clear Weather Condition: sunny Sources:Import,61.85,33.679,0.7682,6.6,5.2,Final/Finales,
08NA002,2016-03-22T16:55:00,-7,Stage/Niveau d'eau,0.336,,,,,,,,,Source:Manual Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2016-01-19T22:40:00,-7,Stage/Niveau d'eau,0.398,,,,,,,,,Source:Manual Sensor Reset Correction of 0.007,,,,,,Final/Finales,
08NA002,2016-01-19T22:30:00,-7,Discharge/Débit,,0.398,24.4,,,,,,,Control Condition: B Measurement Section Co dition: clear Weather Condition: sun y Sources:Import,54.0,35.075,0.6963,1.2,0.3,Final/Finales,
08NA002,2016-01-19T21:45:00,-7,Stage/Niveau d'eau,0.398,,,,,,,,,Source:Manual Sensor Reset Correction of 0.008,,,,,,Final/Finales,
08NA002,2015-11-16T23:40:00,-7,Stage/Niveau d'eau,0.663,,,,,,,,,Source:Manual Sensor Reset Correction of 0.005,,,,,,Final/Finales,
08NA002,2015-11-16T22:37:00,-7,Discharge/Débit,,0.663,49.1,,,,,,,Sources:Manual,65.6,99.4,0.494,1.7,0.5,Final/Finales,
08NA002,2015-11-16T21:15:00,-7,Stage/Niveau d'eau,0.663,,,,,,,,,Source:Manual Sensor Reset Correction of 0.005,,,,,,Final/Finales,
08NA002,2015-09-11T20:50:00,-7,Stage/Niveau d'eau,0.997,,,,,,,,,Source:Manual Sensor Reset Correction of 0.027,,,,,,Final/Finales,
08NA002,2015-09-11T20:26:00,-7,Discharge/Débit,,0.996,82.5,,,,,,,Sources:Manual,75.1,123.0,0.669,21.8,12.8,Final/Finales,
08NA002,2015-09-11T19:30:00,-7,Stage/Niveau d'eau,0.993,,,,,,,,,Source:Manual Sensor Reset Correction of 0.022,,,,,,Final/Finales,
08NA002,2015-08-07T19:15:00,-7,Stage/Niveau d'eau,1.533,,,,,,,,,Source:Manual Sensor Reset Correction of 0.019,,,,,,Final/Finales,
08NA002,2015-08-07T19:00:30,-7,Discharge/Débit,,1.533,139.0,,,,,,,Sources:Manual,102.0,170.0,0.818,16.8,13.8,Final/Finales,
08NA002,2015-08-07T17:30:00,-7,Stage/Niveau d'eau,1.533,,,,,,,,,Source:Manual Sensor Reset Correction of 0.016,,,,,,Final/Finales,
08NA002,2015-06-11T15:48:31,-7,Discharge/Débit,,3.064,368.0,,,,,,,"Sources:Manual,Import  ==Additional discharge result== Time,ParameterId,UnitId,Value,Correction,Remark 2015-06-11T08:48:31,QR,m^3/s,364.673,,Transect No2. Source:Import 2015-06-11T08:48:31,QR,m^3/s,370.637,,Transect No3. Source:Import",111.037,341.329,1.068,8.9,17.15,Final/Finales,
08NA002,2015-06-11T15:10:00,-7,Stage/Niveau d'eau,3.063,,,,,,,,,Source:Manual Sensor Reset Correction of -0.026,,,,,,Final/Finales,
08NA002,2015-06-11T15:01:30,-7,Discharge/Débit,,3.062,368.0,,,,,,,Sources:Manual,109.0,338.0,1.088,8.9,15.9,Final/Finales,
08NA002,2015-06-11T14:00:00,-7,Stage/Niveau d'eau,3.06,,,,,,,,,Source:Manual Sensor Reset Correction of -0.021,,,,,,Final/Finales,
08NA002,2015-05-07T22:45:00,-7,Stage/Niveau d'eau,0.857,,,,,,,,,Source:Manual Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2015-05-07T22:33:00,-7,Discharge/Débit,,0.856,66.3,,,,,,,Sources:Manual,67.6,112.0,0.594,17.2,11.1,Final/Finales,
08NA002,2015-05-07T22:25:00,-7,Stage/Niveau d'eau,0.855,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2015-03-09T20:06:00,-7,Discharge/Débit,,0.407,31.1,,,,,,,Control Condition: cle r Measurement Section Co dition: clear Weather Condition: pt ioudy Wind Velocity: 10 Wind Direction: ds Sources:Import,63.0,40.19,0.773,13.0,2.0,Final/Finales,
08NA002,2015-03-09T19:55:00,-7,Stage/Niveau d'eau,0.407,,,,,,,,,Source:Manual Sensor Reset Correction of -0.004,,,,,,Final/Finales,
08NA002,2015-01-09T19:40:30,-7,Discharge/Débit,,0.488,29.6,,,,,,,Control Condition: B Measurement Section Co dition: B Weather Condition: ovc Sources:Import,63.0,43.89,0.6748,-5.7,0.6,Final/Finales,
08NA002,2015-01-09T18:30:00,-7,Stage/Niveau d'eau,0.488,,,,,,,,,Source:Manual Sensor Reset Correction of 0.004,,,,,,Final/Finales,
08NA002,2014-10-14T22:45:00,-7,Stage/Niveau d'eau,0.735,,,,,,,,,Source:Manual Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2014-10-14T22:29:30,-7,Discharge/Débit,,0.736,58.6,,,,,,,"Sources:Manual,Import  ==Additional discharge result== Time,ParameterId,UnitId,Value,Correction,Remark 2014-10-14T15:29:30,QR,m^3/s,57.81,,Transect No2. Source:Import 2014-10-14T15:29:30,QR,m^3/s,59.256,,Transect No3. Source:Import 2014-10-14T15:29:30,QR,m^3/s,57.704,,Transect No4. Source:Import 2014-10-14T15:29:30,QR,m^3/s,59.433,,Transect No1. Source:Import",61.73875,98.81625,0.5925,14.7,10.1,Final/Finales,
08NA002,2014-10-14T22:05:00,-7,Stage/Niveau d'eau,0.737,,,,,,,,,Source:Manual Sensor Reset Correction of -0.001,,,,,,Final/Finales,
08NA002,2014-08-20T00:20:00,-7,Stage/Niveau d'eau,1.709,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2014-07-29T22:30:00,-7,Stage/Niveau d'eau,2.163,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2014-07-29T22:11:30,-7,Discharge/Débit,,2.164,232.0,,,,,,,Sources:Manual,108.0,246.0,0.939,24.1,18.2,Final/Finales,
08NA002,2014-07-29T21:10:00,-7,Stage/Niveau d'eau,2.167,,,,,,,,,Source:Manual Reference point and method not documented.,,,,,,Final/Finales,
08NA002,2014-07-29T18:16:00,-7,Stage/Niveau d'eau,2.187,,,,,,,,,Source:Manual Sensor Reset Correction of 0.008,,,,,,Final/Finales,
08NA002,2014-06-27T15:16:00,-7,Stage/Niveau d'eau,2.957,,,,,,,,,Source:Manual Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2014-06-27T14:41:30,-7,Discharge/Débit,,2.955,346.0,,,,,,,"Sontek M9 4410, Tethered boat drog used to help stabilize in low V areas 6 transects all less than 5% diff Sources:Manual",111.0,324.0,1.068,14.1,14.7,Final/Finales,
08NA002,2014-06-27T14:01:00,-7,Stage/Niveau d'eau,2.953,,,,,,,,,Source:Manual Sensor Reset Correction of 0.003,,,,,,Final/Finales,
08NA002,2014-06-03T22:55:30,-7,Discharge/Débit,,2.289,255.0,,,,,,,"Extrap: Power, Power, Exp = 0.1237 Accepted GPS-VTG used, good coverage, smallest standard deviation  Measurement post process with missing samples, for reason's unknown they were not retrieved from the M9 which has since been formatted.  Plots on the curve, does not influence the S/Q relationship so the results were retained. Sources:Manual",114.0,226.0,0.956,19.4,7.3,Final/Finales,
08NA002,2014-06-03T22:21:00,-7,Stage/Niveau d'eau,2.289,,,,,,,,,Source:Manual Sensor Reset Correction of 0.007,,,,,,Final/Finales,
08NA002,2014-05-04T17:41:00,-7,Stage/Niveau d'eau,0.867,,,,,,,,,Source:Manual Sensor Reset Correction of -0.001,,,,,,Final/Finales,
08NA002,2014-05-04T16:54:00,-7,Discharge/Débit,,0.864,70.5,,,,,,,Control Condition: CLE R Measurement Section Co dition: TURBULANT Weather Condition: OVE CAST Wind Velocity: LIGHT Wind Direction: US Sources:Import,74.5,110.732,0.6368,8.1,5.4,Final/Finales,
08NA002,2014-05-04T15:11:00,-7,Stage/Niveau d'eau,0.859,,,,,,,,,Source:Manual Sensor Reset Correction of 0.011,,,,,,Final/Finales,
08NA002,2014-03-26T15:41:00,-7,Stage/Niveau d'eau,0.386,,,,,,,,,Source:Manual Sensor Reset Correction of 0.004,,,,,,Final/Finales,
08NA002,2014-03-26T15:14:30,-7,Discharge/Débit,,0.385,27.6,,,,,,,Control Condition: Possible BW Measurement Section Condition: OPEN ONE CHANNEL Weather Condition: snow Wind Velocity: NONE Wind Direction: NA Sources:Import,64.0,42.86,0.6437,-2.1,0.5,Final/Finales,
08NA002,2014-03-26T14:41:00,-7,Stage/Niveau d'eau,0.384,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2014-01-15T16:42:30,-7,Discharge/Débit,,0.444,25.1,,,,,,,"Control Condition: BW Measurement Section Condition: SHORE ICE Weather Condition: PARTLY CLOUDY Wind Velocity: NONE Wind Direction: NA Sources:Import,Aggregation",59.0,44.02,0.571,-6.5,0.4,Final/Finales,
08NA002,2014-01-15T15:51:00,-7,Stage/Niveau d'eau,0.444,,,,,,,,,Source:Manual Sensor Reset Correction of 0.010,,,,,,Final/Finales,
08NA002,2013-12-03T16:31:00,-7,Stage/Niveau d'eau,0.662,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2013-10-01T22:16:00,-7,Stage/Niveau d'eau,1.073,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2013-10-01T21:40:30,-7,Discharge/Débit,,1.076,88.1,,,,,,,"Large sand bar on the RB,  Estimated discharge in far RB very small, 0.1 m3/s Extrap recomendations not taken due to deviation from normal"" exponent. Sources:Manual""",79.2,136.0,0.646,12.8,8.1,Final/Finales,
08NA002,2013-10-01T20:16:00,-7,Stage/Niveau d'eau,1.079,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2013-09-07T15:41:00,-7,Stage/Niveau d'eau,1.474,,,,,,,,,Source:Manual,,,,,,Final/Finales,
08NA002,2013-09-07T15:11:00,-7,Discharge/Débit,,1.476,135.0,,,,,,,"Control Condition: CLEAR Measurement Section Condition: OPEN ONE CHANNEL Weather Condition: cloudy fog Wind Velocity: NONE Wind Direction: NA Sources:Import,Aggregation",106.0,185.67,0.7249,15.6,12.3,Final/Finales,
08NA002,2013-09-07T14:31:00,-7,Stage/Niveau d'eau,1.477,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2013-09-04T22:11:00,-7,Stage/Niveau d'eau,1.398,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2013-08-06T00:36:00,-7,Stage/Niveau d'eau,1.82,,,,,,,,,Source:Manual Sensor Reset Correction of 0.002,,,,,,Final/Finales,
08NA002,2013-08-05T23:58:00,-7,Discharge/Débit,,1.82,188.0,,,,,,,"Sontek M9 4 transects, Duration of 25 mins No moving bed Sources:Manual,Aggregation  ==Additional discharge result== Time,ParameterId,UnitId,Value,Correction,Remark 2013-08-05T16:58:00,QR,m^3/s,187,,Source:Manual",113.8,214.0,0.879,26.0,13.6,Final/Finales,
08NA002,2013-08-05T20:56:00,-7,Stage/Niveau d'eau,1.826,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2013-06-12T15:56:00,-7,Stage/Niveau d'eau,2.533,,,,,,,,,Source:Manual Sensor Reset Correction of -0.001,,,,,,Final/Finales,
08NA002,2013-06-12T15:32:00,-7,Discharge/Débit,,2.53,300.0,,,,,,,"- 1200, Used - No Moving Bed - Extrap - Power, Power, Exp = 0.2317 Sources:Manual",110.0,301.0,0.997,12.7,12.3,Final/Finales,
08NA002,2013-06-12T14:11:00,-7,Stage/Niveau d'eau,2.526,,,,,,,,,Source:Manual Sensor Reset Correction of 0.007,,,,,,Final/Finales,
08NA002,2013-05-07T18:46:00,-7,Stage/Niveau d'eau,0.817,,,,,,,,,Source:Manual Sensor Reset Correction of 0.001,,,,,,Final/Finales,
08NA002,2013-05-07T17:47:30,-7,Discharge/Débit,,0.811,64.6,,,,,,,- 3 transect pairs - Used parachute to increase control in slack flow - Extrap recomendations applied Sources:Manual,72.1,107.0,0.604,16.5,8.1,Final/Finales,
08NA002,2013-05-07T15:46:30,-7,Discharge/Débit,,0.796,63.3,,,,,,,Control Condition: CLEAR Measurement Section Condition: OPEN ONE CHANNEL Weather Condition: PARTLY CLOUDY Wind Velocity: MODERATE Wind Direction: US Sources:Import,71.5,103.828,0.6097,16.5,8.1,Final/Finales,
