date,STATION_NUMBER,flow_cms,quality_symbol
1999-07-07,10OB001,53.29999923706055,
1999-08-07,10OB001,24.299999237060547,
1999-09-07,10OB001,45.400001525878906,A
1999-10-07,10OB001,,
2000-01-07,10OB001,0.0,B
2000-02-07,10OB001,0.0,B
2000-03-07,10OB001,0.0,B
2000-04-07,10OB001,0.0,B
2000-05-07,10OB001,0.0,B
2000-06-07,10OB001,30.0,B
2000-07-07,10OB001,320.0,E
2000-08-07,10OB001,507.0,E
2000-09-07,10OB001,96.1999969482422,
2001-06-07,10OB001,,
2001-07-07,10OB001,189.0,
2001-08-07,10OB001,20.299999237060547,
2001-09-07,10OB001,29.200000762939453,
2002-06-07,10OB001,1230.0,B
2002-07-07,10OB001,159.0,
2002-08-07,10OB001,95.1999969482422,
2002-09-07,10OB001,32.900001525878906,
2003-06-07,10OB001,1400.0,E
2003-07-07,10OB001,149.0,
2003-08-07,10OB001,25.0,
2003-09-07,10OB001,27.600000381469727,
2003-10-07,10OB001,29.399999618530277,
2004-05-07,10OB001,,
2004-06-07,10OB001,80.0,B
2004-07-07,10OB001,149.0,
2004-08-07,10OB001,23.600000381469727,
2004-09-07,10OB001,15.800000190734863,
2005-05-07,10OB001,,
2005-06-07,10OB001,851.0,E
2005-07-07,10OB001,53.0,
2005-08-07,10OB001,29.600000381469727,
2006-06-07,10OB001,1120.0,
2006-07-07,10OB001,67.0999984741211,
2006-08-07,10OB001,17.600000381469727,
2006-09-07,10OB001,24.0,A
2006-10-07,10OB001,,
2007-06-07,10OB001,1530.0,E
2007-07-07,10OB001,73.80000305175781,
2007-08-07,10OB001,19.299999237060547,
2007-09-07,10OB001,13.0,A
2008-05-07,10OB001,,
2008-06-07,10OB001,504.0,
2008-07-07,10OB001,61.0,
2008-08-07,10OB001,98.0999984741211,
2008-09-07,10OB001,54.29999923706055,
2008-10-07,10OB001,17.5,
2010-06-07,10OB001,610.0,A
2010-07-07,10OB001,83.5999984741211,
2010-08-07,10OB001,79.30000305175781,A
2010-09-07,10OB001,173.0,A
2011-06-07,10OB001,,
2011-07-07,10OB001,167.0,
2011-08-07,10OB001,26.5,
2011-09-07,10OB001,279.0,
2011-10-07,10OB001,54.0,
2012-05-07,10OB001,,
2012-06-07,10OB001,891.0,A
2012-07-07,10OB001,36.5,
2012-08-07,10OB001,15.0,
2012-09-07,10OB001,41.20000076293945,
2012-10-07,10OB001,26.700000762939453,
2013-01-07,10OB001,0.0,A
2013-02-07,10OB001,0.0,
2013-06-07,10OB001,,
2013-07-07,10OB001,94.3000030517578,
2013-08-07,10OB001,20.799999237060547,
2013-09-07,10OB001,73.0999984741211,
2013-10-07,10OB001,37.29999923706055,
2014-01-07,10OB001,0.0,
2014-02-07,10OB001,0.0,
2014-03-07,10OB001,0.0,
2014-06-07,10OB001,,
2014-08-07,10OB001,,
2014-09-07,10OB001,30.5,
2014-10-07,10OB001,8.84000015258789,B
2015-01-07,10OB001,1.2000000476837158,
2015-02-07,10OB001,,
2015-06-07,10OB001,911.0,E
2015-07-07,10OB001,92.5999984741211,
2015-08-07,10OB001,145.0,
2015-09-07,10OB001,163.0,
2016-06-07,10OB001,,
2016-07-07,10OB001,57.0,
2016-08-07,10OB001,57.5,
2016-09-07,10OB001,92.0999984741211,
2017-06-07,10OB001,459.0,
2017-07-07,10OB001,72.9000015258789,
2017-08-07,10OB001,27.700000762939453,
2017-09-07,10OB001,,
2017-10-07,10OB001,103.0,B
2018-06-07,10OB001,,
2018-07-07,10OB001,298.0,
2018-08-07,10OB001,105.0,
2018-09-07,10OB001,,
1999-04-08,10OB001,0.0,B
1999-05-08,10OB001,0.0,B
1999-06-08,10OB001,1030.0,E
1999-07-08,10OB001,95.5,
1999-08-08,10OB001,22.299999237060547,
1999-09-08,10OB001,47.20000076293945,
1999-10-08,10OB001,,
2000-01-08,10OB001,0.0,B
2000-02-08,10OB001,0.0,B
2000-03-08,10OB001,0.0,B
2000-04-08,10OB001,0.0,B
2000-05-08,10OB001,0.0,B
2000-06-08,10OB001,80.0,B
2000-07-08,10OB001,264.0,E
2000-08-08,10OB001,1710.0,E
2000-09-08,10OB001,87.5999984741211,
2001-06-08,10OB001,,
2001-07-08,10OB001,155.0,
2001-08-08,10OB001,22.700000762939453,
2001-09-08,10OB001,30.600000381469727,
2002-06-08,10OB001,2100.0,B
2002-07-08,10OB001,148.0,
2002-08-08,10OB001,105.0,
2002-09-08,10OB001,31.5,
2003-06-08,10OB001,2500.0,E
2003-07-08,10OB001,143.0,
2003-08-08,10OB001,24.299999237060547,
2003-09-08,10OB001,29.600000381469727,
2003-10-08,10OB001,26.899999618530277,
2004-05-08,10OB001,,
2004-06-08,10OB001,180.0,B
2004-07-08,10OB001,144.0,
2004-08-08,10OB001,21.299999237060547,
2004-09-08,10OB001,15.800000190734863,
2005-05-08,10OB001,,
2005-06-08,10OB001,898.0,E
2005-07-08,10OB001,50.400001525878906,
2005-08-08,10OB001,34.099998474121094,
2006-06-08,10OB001,1230.0,
2006-07-08,10OB001,60.09999847412109,
2006-08-08,10OB001,18.0,
2006-09-08,10OB001,23.0,A
2006-10-08,10OB001,,
2007-06-08,10OB001,1450.0,
2007-07-08,10OB001,67.0999984741211,
2007-08-08,10OB001,17.899999618530273,
2007-09-08,10OB001,13.300000190734863,
2008-05-08,10OB001,,
2008-06-08,10OB001,498.0,
2008-07-08,10OB001,55.900001525878906,
2008-08-08,10OB001,81.9000015258789,
2008-09-08,10OB001,50.5,
2008-10-08,10OB001,,
2010-06-08,10OB001,510.0,A
2010-07-08,10OB001,78.30000305175781,A
2010-08-08,10OB001,75.4000015258789,A
2010-09-08,10OB001,166.0,A
2011-06-08,10OB001,,
2011-07-08,10OB001,146.0,
2011-08-08,10OB001,26.200000762939453,
2011-09-08,10OB001,322.0,
2011-10-08,10OB001,53.29999923706055,B
2012-05-08,10OB001,,
2012-06-08,10OB001,779.0,
2012-07-08,10OB001,34.20000076293945,
2012-08-08,10OB001,15.100000381469728,
2012-09-08,10OB001,44.59999847412109,
2012-10-08,10OB001,25.899999618530277,
2013-01-08,10OB001,0.0,
2013-02-08,10OB001,0.12300000339746477,
2013-06-08,10OB001,,
2013-07-08,10OB001,83.19999694824219,
2013-08-08,10OB001,18.799999237060547,
2013-09-08,10OB001,66.19999694824219,
2013-10-08,10OB001,31.200000762939453,
2014-01-08,10OB001,0.0,
2014-02-08,10OB001,0.0,
2014-03-08,10OB001,0.0,
2014-06-08,10OB001,,
2014-08-08,10OB001,,
2014-09-08,10OB001,36.09999847412109,
2014-10-08,10OB001,8.050000190734863,B
2015-01-08,10OB001,0.3129999935626984,
2015-02-08,10OB001,,
2015-06-08,10OB001,988.0,E
2015-07-08,10OB001,87.5,
2015-08-08,10OB001,173.0,
2015-09-08,10OB001,203.0,
2016-06-08,10OB001,,
2016-07-08,10OB001,50.20000076293945,
2016-08-08,10OB001,49.5,
2016-09-08,10OB001,81.69999694824219,
2017-06-08,10OB001,471.0,
2017-07-08,10OB001,71.4000015258789,
2017-08-08,10OB001,26.700000762939453,
2017-09-08,10OB001,,
2017-10-08,10OB001,,
2018-06-08,10OB001,,
2018-07-08,10OB001,267.0,
2018-08-08,10OB001,106.0,
2018-09-08,10OB001,,
1999-04-09,10OB001,0.0,B
1999-05-09,10OB001,0.0,B
1999-06-09,10OB001,934.0,E
1999-07-09,10OB001,141.0,
1999-08-09,10OB001,20.700000762939453,
1999-09-09,10OB001,42.0,
1999-10-09,10OB001,,
2000-01-09,10OB001,0.0,B
2000-02-09,10OB001,0.0,B
2000-03-09,10OB001,0.0,B
2000-04-09,10OB001,0.0,B
2000-05-09,10OB001,0.0,B
2000-06-09,10OB001,255.0,B
2000-07-09,10OB001,212.0,E
2000-08-09,10OB001,1480.0,E
2000-09-09,10OB001,82.80000305175781,
2001-06-09,10OB001,,
2001-07-09,10OB001,129.0,
2001-08-09,10OB001,33.79999923706055,
2001-09-09,10OB001,33.5,
2002-06-09,10OB001,3400.0,E
2002-07-09,10OB001,136.0,
2002-08-09,10OB001,88.69999694824219,
2002-09-09,10OB001,30.299999237060547,
2003-06-09,10OB001,2050.0,E
2003-07-09,10OB001,131.0,
2003-08-09,10OB001,23.600000381469727,
2003-09-09,10OB001,101.0,
2003-10-09,10OB001,29.600000381469727,
2004-05-09,10OB001,,
2004-06-09,10OB001,330.0,B
2004-07-09,10OB001,139.0,
2004-08-09,10OB001,19.600000381469727,
2004-09-09,10OB001,19.200000762939453,
2005-05-09,10OB001,,
2005-06-09,10OB001,849.0,E
2005-07-09,10OB001,51.79999923706055,
2005-08-09,10OB001,37.0,
2006-06-09,10OB001,1710.0,E
2006-07-09,10OB001,54.79999923706055,
2006-08-09,10OB001,18.899999618530277,A
2006-09-09,10OB001,22.600000381469727,A
2006-10-09,10OB001,,
2007-06-09,10OB001,1270.0,
2007-07-09,10OB001,61.20000076293945,
2007-08-09,10OB001,18.399999618530277,
2007-09-09,10OB001,13.300000190734863,
2008-05-09,10OB001,,
2008-06-09,10OB001,540.0,
2008-07-09,10OB001,52.59999847412109,
2008-08-09,10OB001,68.0999984741211,
2008-09-09,10OB001,51.20000076293945,
2008-10-09,10OB001,,
2010-06-09,10OB001,468.0,A
2010-07-09,10OB001,75.4000015258789,
2010-08-09,10OB001,74.5,E
2010-09-09,10OB001,153.0,A
2011-06-09,10OB001,,
2011-07-09,10OB001,128.0,
2011-08-09,10OB001,26.299999237060547,
2011-09-09,10OB001,343.0,
2011-10-09,10OB001,26.0,B
2012-05-09,10OB001,,
2012-06-09,10OB001,649.0,A
2012-07-09,10OB001,33.0,
2012-08-09,10OB001,15.0,
2012-09-09,10OB001,47.0,
2012-10-09,10OB001,21.100000381469727,
2013-01-09,10OB001,0.0,
2013-02-09,10OB001,0.11900000274181366,A
2013-06-09,10OB001,,
2013-07-09,10OB001,72.19999694824219,
2013-08-09,10OB001,17.5,
2013-09-09,10OB001,59.09999847412109,
2013-10-09,10OB001,25.799999237060547,
2014-01-09,10OB001,0.0,
2014-02-09,10OB001,0.0,
2014-03-09,10OB001,0.0,
2014-06-09,10OB001,,
2014-08-09,10OB001,,
2014-09-09,10OB001,35.400001525878906,
2014-10-09,10OB001,7.320000171661377,B
2015-01-09,10OB001,0.09200000017881392,
2015-02-09,10OB001,,
2015-06-09,10OB001,854.0,E
2015-07-09,10OB001,96.0,
2015-08-09,10OB001,192.0,
2015-09-09,10OB001,213.0,
2016-06-09,10OB001,,
2016-07-09,10OB001,43.59999847412109,
2016-08-09,10OB001,40.5,
2016-09-09,10OB001,74.69999694824219,
2017-06-09,10OB001,429.0,
2017-07-09,10OB001,67.9000015258789,
2017-08-09,10OB001,25.600000381469727,
2017-09-09,10OB001,,
2017-10-09,10OB001,,
2018-06-09,10OB001,,
2018-07-09,10OB001,223.0,
2018-08-09,10OB001,103.0,
2018-09-09,10OB001,,
1999-04-10,10OB001,0.0,B
1999-05-10,10OB001,0.0,B
1999-06-10,10OB001,789.0,E
1999-07-10,10OB001,111.0,
1999-08-10,10OB001,18.399999618530277,
1999-09-10,10OB001,35.900001525878906,
1999-10-10,10OB001,,
2000-01-10,10OB001,0.0,B
2000-02-10,10OB001,0.0,B
2000-03-10,10OB001,0.0,B
2000-04-10,10OB001,0.0,B
2000-05-10,10OB001,0.0,B
2000-06-10,10OB001,860.0,B
2000-07-10,10OB001,190.0,
2000-08-10,10OB001,1020.0,E
2000-09-10,10OB001,88.5,
2001-06-10,10OB001,,
2001-07-10,10OB001,112.0,
2001-08-10,10OB001,38.09999847412109,
2001-09-10,10OB001,36.29999923706055,
2002-06-10,10OB001,2900.0,E
2002-07-10,10OB001,119.0,
2002-08-10,10OB001,75.19999694824219,
2002-09-10,10OB001,29.100000381469727,
2003-06-10,10OB001,1580.0,E
2003-07-10,10OB001,115.0,
2003-08-10,10OB001,40.79999923706055,
2003-09-10,10OB001,148.0,
2003-10-10,10OB001,23.0,
2004-05-10,10OB001,,
2004-06-10,10OB001,315.0,B
2004-07-10,10OB001,125.0,
2004-08-10,10OB001,17.700000762939453,
2004-09-10,10OB001,24.399999618530277,
2005-05-10,10OB001,,
2005-06-10,10OB001,755.0,E
2005-07-10,10OB001,67.0,
2005-08-10,10OB001,96.4000015258789,
2006-06-10,10OB001,2020.0,E
2006-07-10,10OB001,49.79999923706055,
2006-08-10,10OB001,20.5,
2006-09-10,10OB001,22.700000762939453,
2006-10-10,10OB001,,
2007-06-10,10OB001,989.0,
2007-07-10,10OB001,56.70000076293945,
2007-08-10,10OB001,25.200000762939453,
2007-09-10,10OB001,13.0,
2008-05-10,10OB001,,
2008-06-10,10OB001,671.0,
2008-07-10,10OB001,60.20000076293945,
2008-08-10,10OB001,59.0,
2008-09-10,10OB001,50.20000076293945,
2008-10-10,10OB001,,
2010-06-10,10OB001,450.0,
2010-07-10,10OB001,74.5,A
2010-08-10,10OB001,84.5999984741211,A
2010-09-10,10OB001,142.0,A
2011-06-10,10OB001,,
2011-07-10,10OB001,116.0,
2011-08-10,10OB001,29.899999618530277,
2011-09-10,10OB001,295.0,
2011-10-10,10OB001,17.0,B
2012-05-10,10OB001,,
2012-06-10,10OB001,519.0,A
2012-07-10,10OB001,30.799999237060547,
2012-08-10,10OB001,15.100000381469728,
2012-09-10,10OB001,46.79999923706055,
2012-10-10,10OB001,10.5,
2013-01-10,10OB001,0.0,
2013-02-10,10OB001,0.0,
2013-06-10,10OB001,,
2013-07-10,10OB001,62.29999923706055,
2013-08-10,10OB001,15.399999618530272,
2013-09-10,10OB001,50.400001525878906,
2013-10-10,10OB001,21.5,
2014-01-10,10OB001,0.0,
2014-02-10,10OB001,0.0,
2014-03-10,10OB001,0.0,
2014-06-10,10OB001,,
2014-08-10,10OB001,,
2014-09-10,10OB001,33.599998474121094,
2014-10-10,10OB001,6.630000114440918,B
2015-01-10,10OB001,0.13600000739097595,
2015-02-10,10OB001,,
2015-06-10,10OB001,741.0,E
2015-07-10,10OB001,101.0,
2015-08-10,10OB001,163.0,
2015-09-10,10OB001,205.0,
2016-06-10,10OB001,,
2016-07-10,10OB001,37.79999923706055,
2016-08-10,10OB001,33.900001525878906,
2016-09-10,10OB001,68.80000305175781,
2017-06-10,10OB001,369.0,
2017-07-10,10OB001,63.59999847412109,
2017-08-10,10OB001,24.799999237060547,
2017-09-10,10OB001,,
2017-10-10,10OB001,,
2018-06-10,10OB001,,
2018-07-10,10OB001,205.0,
2018-08-10,10OB001,99.3000030517578,
2018-09-10,10OB001,,
1999-04-11,10OB001,0.0,B
1999-05-11,10OB001,0.0,B
1999-06-11,10OB001,659.0,E
1999-07-11,10OB001,83.5,
1999-08-11,10OB001,17.600000381469727,
1999-09-11,10OB001,30.700000762939453,
1999-10-11,10OB001,,
2000-01-11,10OB001,0.0,B
2000-02-11,10OB001,0.0,B
2000-03-11,10OB001,0.0,B
2000-04-11,10OB001,0.0,B
2000-05-11,10OB001,0.0,B
2000-06-11,10OB001,2170.0,E
2000-07-11,10OB001,177.0,
2000-08-11,10OB001,693.0,E
2000-09-11,10OB001,90.5999984741211,
2001-06-11,10OB001,,
2001-07-11,10OB001,102.0,
2001-08-11,10OB001,36.5,
2001-09-11,10OB001,36.0,
2002-06-11,10OB001,2400.0,E
2002-07-11,10OB001,103.0,
2002-08-11,10OB001,64.80000305175781,
2002-09-11,10OB001,27.700000762939453,
2003-06-11,10OB001,1140.0,E
2003-07-11,10OB001,104.0,
2003-08-11,10OB001,97.0,
2003-09-11,10OB001,146.0,
2003-10-11,10OB001,21.0,
2004-05-11,10OB001,,
2004-06-11,10OB001,300.0,B
2004-07-11,10OB001,107.0,
2004-08-11,10OB001,17.0,
2004-09-11,10OB001,24.0,
2005-05-11,10OB001,,
2005-06-11,10OB001,641.0,
2005-07-11,10OB001,100.0,
2005-08-11,10OB001,101.0,
2006-06-11,10OB001,2010.0,E
2006-07-11,10OB001,47.400001525878906,
2006-08-11,10OB001,28.5,
2006-09-11,10OB001,29.600000381469727,
2006-10-11,10OB001,,
2007-06-11,10OB001,778.0,A
2007-07-11,10OB001,52.59999847412109,
2007-08-11,10OB001,41.400001525878906,
2007-09-11,10OB001,13.300000190734863,
2008-05-11,10OB001,,
2008-06-11,10OB001,864.0,
2008-07-11,10OB001,96.4000015258789,
2008-08-11,10OB001,57.79999923706055,
2008-09-11,10OB001,45.70000076293945,
2008-10-11,10OB001,,
2010-06-11,10OB001,471.0,A
2010-07-11,10OB001,78.30000305175781,
2010-08-11,10OB001,105.0,A
2010-09-11,10OB001,131.0,A
2011-06-11,10OB001,,
2011-07-11,10OB001,106.0,
2011-08-11,10OB001,30.899999618530277,
2011-09-11,10OB001,263.0,
2011-10-11,10OB001,11.199999809265137,B
2012-05-11,10OB001,,
2012-06-11,10OB001,413.0,A
2012-07-11,10OB001,30.200000762939453,
2012-08-11,10OB001,15.300000190734863,
2012-09-11,10OB001,43.59999847412109,
2012-10-11,10OB001,7.269999980926514,A
2013-01-11,10OB001,0.0,
2013-02-11,10OB001,0.8870000243186951,
2013-06-11,10OB001,,
2013-07-11,10OB001,51.0,
2013-08-11,10OB001,13.899999618530272,
2013-09-11,10OB001,49.29999923706055,
2013-10-11,10OB001,15.800000190734863,
2014-01-11,10OB001,0.0,
2014-02-11,10OB001,0.0,
2014-03-11,10OB001,0.0,
2014-06-11,10OB001,,
2014-08-11,10OB001,,
2014-09-11,10OB001,31.799999237060547,
2014-10-11,10OB001,5.989999771118164,B
2015-01-11,10OB001,1.899999976158142,
2015-02-11,10OB001,,
2015-06-11,10OB001,718.0,E
2015-07-11,10OB001,96.0999984741211,
2015-08-11,10OB001,139.0,
2015-09-11,10OB001,196.0,
2016-06-11,10OB001,,
2016-07-11,10OB001,33.900001525878906,
2016-08-11,10OB001,29.799999237060547,
2016-09-11,10OB001,69.9000015258789,
2017-06-11,10OB001,326.0,
2017-07-11,10OB001,57.79999923706055,
2017-08-11,10OB001,23.700000762939453,
2017-09-11,10OB001,,
2017-10-11,10OB001,,
2018-06-11,10OB001,1360.0,A
2018-07-11,10OB001,191.0,
2018-08-11,10OB001,96.1999969482422,
2018-09-11,10OB001,,
1999-04-12,10OB001,0.0,B
1999-05-12,10OB001,0.0,B
1999-06-12,10OB001,777.0,E
1999-07-12,10OB001,58.29999923706055,
1999-08-12,10OB001,17.5,
1999-09-12,10OB001,26.700000762939453,
1999-10-12,10OB001,,
2000-01-12,10OB001,0.0,B
2000-02-12,10OB001,0.0,B
2000-03-12,10OB001,0.0,B
2000-04-12,10OB001,0.0,B
2000-05-12,10OB001,0.0,B
2000-06-12,10OB001,3100.0,E
2000-07-12,10OB001,180.0,
2000-08-12,10OB001,530.0,E
2000-09-12,10OB001,86.30000305175781,A
2001-06-12,10OB001,,
2001-07-12,10OB001,96.0999984741211,
2001-08-12,10OB001,45.5,
2001-09-12,10OB001,34.70000076293945,
2002-06-12,10OB001,2000.0,E
2002-07-12,10OB001,94.8000030517578,
2002-08-12,10OB001,55.900001525878906,
2002-09-12,10OB001,30.700000762939453,
2003-06-12,10OB001,791.0,A
2003-07-12,10OB001,98.5,
2003-08-12,10OB001,93.5,
2003-09-12,10OB001,118.0,
2003-10-12,10OB001,19.700000762939453,
2004-05-12,10OB001,,
2004-06-12,10OB001,280.0,B
2004-07-12,10OB001,97.6999969482422,
2004-08-12,10OB001,15.899999618530272,
2004-09-12,10OB001,22.600000381469727,
2005-05-12,10OB001,,
2005-06-12,10OB001,510.0,
2005-07-12,10OB001,103.0,
2005-08-12,10OB001,86.4000015258789,
2006-06-12,10OB001,1830.0,E
2006-07-12,10OB001,43.5,
2006-08-12,10OB001,30.799999237060547,
2006-09-12,10OB001,39.400001525878906,
2006-10-12,10OB001,,
2007-06-12,10OB001,705.0,
2007-07-12,10OB001,50.20000076293945,
2007-08-12,10OB001,43.29999923706055,
2007-09-12,10OB001,19.700000762939453,A
2008-05-12,10OB001,,
2008-06-12,10OB001,978.0,A
2008-07-12,10OB001,823.0,
2008-08-12,10OB001,55.900001525878906,
2008-09-12,10OB001,40.79999923706055,
2008-10-12,10OB001,,
2010-06-12,10OB001,495.0,
2010-07-12,10OB001,83.30000305175781,A
2010-08-12,10OB001,125.0,A
2010-09-12,10OB001,124.0,A
2011-06-12,10OB001,,
2011-07-12,10OB001,99.6999969482422,
2011-08-12,10OB001,30.0,
2011-09-12,10OB001,233.0,
2011-10-12,10OB001,,
2012-05-12,10OB001,,
2012-06-12,10OB001,334.0,A
2012-07-12,10OB001,30.299999237060547,
2012-08-12,10OB001,15.600000381469728,
2012-09-12,10OB001,41.400001525878906,
2012-10-12,10OB001,,
2013-01-12,10OB001,0.0,
2013-02-12,10OB001,2.0299999713897705,
2013-06-12,10OB001,,
2013-07-12,10OB001,46.400001525878906,
2013-08-12,10OB001,13.0,
2013-09-12,10OB001,66.0,
2013-10-12,10OB001,11.600000381469728,
2014-01-12,10OB001,0.0,
2014-02-12,10OB001,0.0,
2014-03-12,10OB001,0.0,
2014-06-12,10OB001,,
2014-08-12,10OB001,,
2014-09-12,10OB001,32.29999923706055,
2014-10-12,10OB001,5.409999847412109,B
2015-01-12,10OB001,0.7829999923706055,
2015-02-12,10OB001,,
2015-06-12,10OB001,660.0,E
2015-07-12,10OB001,86.5,
2015-08-12,10OB001,132.0,
2015-09-12,10OB001,261.0,
2016-06-12,10OB001,,
2016-07-12,10OB001,30.799999237060547,
2016-08-12,10OB001,32.79999923706055,
2016-09-12,10OB001,68.0,
2017-06-12,10OB001,280.0,
2017-07-12,10OB001,52.09999847412109,
2017-08-12,10OB001,27.799999237060547,
2017-09-12,10OB001,,
2017-10-12,10OB001,,
2018-06-12,10OB001,1120.0,
2018-07-12,10OB001,201.0,A
2018-08-12,10OB001,104.0,
2018-09-12,10OB001,,
1999-04-13,10OB001,0.0,B
1999-05-13,10OB001,0.0,B
1999-06-13,10OB001,1260.0,E
1999-07-13,10OB001,40.29999923706055,
1999-08-13,10OB001,17.200000762939453,
1999-09-13,10OB001,25.0,
1999-10-13,10OB001,,
2000-01-13,10OB001,0.0,B
2000-02-13,10OB001,0.0,B
2000-03-13,10OB001,0.0,B
2000-04-13,10OB001,0.0,B
2000-05-13,10OB001,0.0,B
2000-06-13,10OB001,3310.0,E
2000-07-13,10OB001,162.0,
2000-08-13,10OB001,519.0,E
2000-09-13,10OB001,81.9000015258789,A
2001-06-13,10OB001,,
2001-07-13,10OB001,91.4000015258789,
2001-08-13,10OB001,54.900001525878906,
2001-09-13,10OB001,33.599998474121094,A
2002-06-13,10OB001,1610.0,E
