date,STATION_NUMBER,flow_cms,quality_symbol
2002-07-13,10OB001,89.80000305175781,
2002-08-13,10OB001,50.59999847412109,
2002-09-13,10OB001,36.59999847412109,
2003-06-13,10OB001,467.0,
2003-07-13,10OB001,93.4000015258789,
2003-08-13,10OB001,67.80000305175781,
2003-09-13,10OB001,99.9000015258789,
2003-10-13,10OB001,18.600000381469727,
2004-05-13,10OB001,,
2004-06-13,10OB001,700.0,B
2004-07-13,10OB001,94.1999969482422,
2004-08-13,10OB001,15.199999809265137,
2004-09-13,10OB001,21.0,
2005-05-13,10OB001,,
2005-06-13,10OB001,410.0,
2005-07-13,10OB001,84.69999694824219,
2005-08-13,10OB001,101.0,
2006-06-13,10OB001,1670.0,E
2006-07-13,10OB001,40.5,
2006-08-13,10OB001,29.899999618530277,
2006-09-13,10OB001,38.59999847412109,A
2006-10-13,10OB001,,
2007-06-13,10OB001,663.0,
2007-07-13,10OB001,49.5,A
2007-08-13,10OB001,36.09999847412109,
2007-09-13,10OB001,22.200000762939453,
2008-05-13,10OB001,,
2008-06-13,10OB001,933.0,
2008-07-13,10OB001,1080.0,
2008-08-13,10OB001,50.59999847412109,A
2008-09-13,10OB001,37.79999923706055,
2008-10-13,10OB001,,
2010-06-13,10OB001,488.0,A
2010-07-13,10OB001,93.3000030517578,A
2010-08-13,10OB001,133.0,A
2010-09-13,10OB001,117.0,A
2011-06-13,10OB001,,
2011-07-13,10OB001,93.1999969482422,
2011-08-13,10OB001,29.5,
2011-09-13,10OB001,213.0,
2011-10-13,10OB001,,
2012-05-13,10OB001,,
2012-06-13,10OB001,283.0,
2012-07-13,10OB001,30.299999237060547,
2012-08-13,10OB001,17.399999618530273,
2012-09-13,10OB001,38.900001525878906,
2012-10-13,10OB001,,
2013-01-13,10OB001,0.0,
2013-02-13,10OB001,0.4399999976158142,
2013-06-13,10OB001,1090.0,A
2013-07-13,10OB001,46.400001525878906,
2013-08-13,10OB001,12.399999618530272,
2013-09-13,10OB001,289.0,
2013-10-13,10OB001,9.470000267028809,A
2014-01-13,10OB001,0.0,
2014-02-13,10OB001,0.0,
2014-03-13,10OB001,0.0,
2014-06-13,10OB001,,
2014-08-13,10OB001,,
2014-09-13,10OB001,32.29999923706055,
2014-10-13,10OB001,4.889999866485596,B
2015-01-13,10OB001,0.375,
2015-02-13,10OB001,,
2015-06-13,10OB001,578.0,E
2015-07-13,10OB001,79.80000305175781,
2015-08-13,10OB001,246.0,
2015-09-13,10OB001,300.0,
2016-06-13,10OB001,,
2016-07-13,10OB001,28.0,
2016-08-13,10OB001,36.400001525878906,
2016-09-13,10OB001,60.70000076293945,
2017-06-13,10OB001,245.0,
2017-07-13,10OB001,49.0,
2017-08-13,10OB001,31.799999237060547,
2017-09-13,10OB001,,
2017-10-13,10OB001,,
2018-06-13,10OB001,781.0,
2018-07-13,10OB001,213.0,
2018-08-13,10OB001,119.0,
2018-09-13,10OB001,,
1999-04-14,10OB001,0.0,B
1999-05-14,10OB001,0.5,B
1999-06-14,10OB001,2110.0,E
1999-07-14,10OB001,34.5,
1999-08-14,10OB001,16.600000381469727,
1999-09-14,10OB001,23.799999237060547,
1999-10-14,10OB001,,
2000-01-14,10OB001,0.0,B
2000-02-14,10OB001,0.0,B
2000-03-14,10OB001,0.0,B
2000-04-14,10OB001,0.0,B
2000-05-14,10OB001,0.0,B
2000-06-14,10OB001,3270.0,E
2000-07-14,10OB001,135.0,
2000-08-14,10OB001,537.0,E
2000-09-14,10OB001,78.4000015258789,
2001-06-14,10OB001,,
2001-07-14,10OB001,86.5,
2001-08-14,10OB001,87.5999984741211,
2001-09-14,10OB001,31.399999618530277,
2002-06-14,10OB001,1380.0,
2002-07-14,10OB001,82.69999694824219,
2002-08-14,10OB001,44.900001525878906,
2002-09-14,10OB001,43.400001525878906,
2003-06-14,10OB001,300.0,
2003-07-14,10OB001,86.80000305175781,
2003-08-14,10OB001,50.79999923706055,
2003-09-14,10OB001,92.1999969482422,
2003-10-14,10OB001,16.299999237060547,
2004-05-14,10OB001,,
2004-06-14,10OB001,1160.0,E
2004-07-14,10OB001,93.3000030517578,
2004-08-14,10OB001,15.899999618530272,
2004-09-14,10OB001,19.5,
2005-05-14,10OB001,,
2005-06-14,10OB001,333.0,
2005-07-14,10OB001,68.5999984741211,
2005-08-14,10OB001,91.6999969482422,
2006-06-14,10OB001,1430.0,
2006-07-14,10OB001,38.70000076293945,
2006-08-14,10OB001,28.600000381469727,
2006-09-14,10OB001,35.5,
2006-10-14,10OB001,,
2007-06-14,10OB001,636.0,
2007-07-14,10OB001,51.09999847412109,A
2007-08-14,10OB001,34.0,
2007-09-14,10OB001,19.299999237060547,
2008-05-14,10OB001,,
2008-06-14,10OB001,814.0,
2008-07-14,10OB001,803.0,
2008-08-14,10OB001,51.5,A
2008-09-14,10OB001,35.20000076293945,
2008-10-14,10OB001,,
2010-06-14,10OB001,443.0,A
2010-07-14,10OB001,91.1999969482422,
2010-08-14,10OB001,127.0,A
2010-09-14,10OB001,111.0,E
2011-06-14,10OB001,607.0,E
2011-07-14,10OB001,84.9000015258789,
2011-08-14,10OB001,28.899999618530277,
2011-09-14,10OB001,194.0,
2011-10-14,10OB001,,
2012-05-14,10OB001,,
2012-06-14,10OB001,250.0,
2012-07-14,10OB001,27.899999618530277,
2012-08-14,10OB001,19.100000381469727,
2012-09-14,10OB001,38.59999847412109,
2012-10-14,10OB001,,
2013-01-14,10OB001,0.0,
2013-02-14,10OB001,0.9160000085830688,
2013-06-14,10OB001,928.0,
2013-07-14,10OB001,44.5,
2013-08-14,10OB001,12.0,
2013-09-14,10OB001,336.0,
2013-10-14,10OB001,,
2014-01-14,10OB001,0.0,
2014-02-14,10OB001,0.0,
2014-03-14,10OB001,0.0,A
2014-06-14,10OB001,,
2014-08-14,10OB001,,
2014-09-14,10OB001,29.799999237060547,
2014-10-14,10OB001,4.429999828338623,B
2015-01-14,10OB001,0.4020000100135803,
2015-02-14,10OB001,,
2015-06-14,10OB001,486.0,
2015-07-14,10OB001,74.0,
2015-08-14,10OB001,200.0,
2015-09-14,10OB001,251.0,
2016-06-14,10OB001,,
2016-07-14,10OB001,26.399999618530277,
2016-08-14,10OB001,35.70000076293945,
2016-09-14,10OB001,56.400001525878906,
2017-06-14,10OB001,229.0,
2017-07-14,10OB001,47.29999923706055,
2017-08-14,10OB001,28.700000762939453,
2017-09-14,10OB001,408.0,A
2017-10-14,10OB001,,
2018-06-14,10OB001,609.0,
2018-07-14,10OB001,190.0,A
2018-08-14,10OB001,113.0,
2018-09-14,10OB001,,
1999-04-15,10OB001,0.0,B
1999-05-15,10OB001,1.2999999523162842,B
1999-06-15,10OB001,2390.0,E
1999-07-15,10OB001,35.400001525878906,
1999-08-15,10OB001,16.5,
1999-09-15,10OB001,22.899999618530277,
1999-10-15,10OB001,,
2000-01-15,10OB001,0.0,B
2000-02-15,10OB001,0.0,B
2000-03-15,10OB001,0.0,B
2000-04-15,10OB001,0.0,B
2000-05-15,10OB001,0.0,B
2000-06-15,10OB001,3310.0,E
2000-07-15,10OB001,117.0,
2000-08-15,10OB001,504.0,E
2000-09-15,10OB001,76.4000015258789,
2001-06-15,10OB001,,
2001-07-15,10OB001,79.30000305175781,
2001-08-15,10OB001,227.0,
2001-09-15,10OB001,30.200000762939453,
2002-06-15,10OB001,1240.0,
2002-07-15,10OB001,75.0999984741211,
2002-08-15,10OB001,40.0,
2002-09-15,10OB001,47.29999923706055,
2003-06-15,10OB001,265.0,
2003-07-15,10OB001,81.0,
2003-08-15,10OB001,46.59999847412109,
2003-09-15,10OB001,80.80000305175781,
2003-10-15,10OB001,13.0,
2004-05-15,10OB001,,
2004-06-15,10OB001,1160.0,E
2004-07-15,10OB001,84.30000305175781,
2004-08-15,10OB001,24.700000762939453,
2004-09-15,10OB001,18.0,B
2005-05-15,10OB001,,
2005-06-15,10OB001,257.0,
2005-07-15,10OB001,59.79999923706055,
2005-08-15,10OB001,72.9000015258789,
2006-06-15,10OB001,1050.0,A
2006-07-15,10OB001,37.70000076293945,
2006-08-15,10OB001,26.200000762939453,
2006-09-15,10OB001,34.599998474121094,
2006-10-15,10OB001,,
2007-06-15,10OB001,620.0,A
2007-07-15,10OB001,62.5,
2007-08-15,10OB001,28.0,
2007-09-15,10OB001,15.899999618530272,
2008-05-15,10OB001,,
2008-06-15,10OB001,646.0,
2008-07-15,10OB001,520.0,
2008-08-15,10OB001,51.09999847412109,
2008-09-15,10OB001,32.29999923706055,
2008-10-15,10OB001,,
2010-06-15,10OB001,349.0,A
2010-07-15,10OB001,78.9000015258789,
2010-08-15,10OB001,117.0,E
2010-09-15,10OB001,103.0,E
2011-06-15,10OB001,1930.0,E
2011-07-15,10OB001,76.0,
2011-08-15,10OB001,28.799999237060547,
2011-09-15,10OB001,178.0,
2011-10-15,10OB001,,
2012-05-15,10OB001,,
2012-06-15,10OB001,224.0,
2012-07-15,10OB001,26.399999618530277,
2012-08-15,10OB001,21.200000762939453,
2012-09-15,10OB001,38.29999923706055,
2012-10-15,10OB001,,
2013-01-15,10OB001,0.0,
2013-02-15,10OB001,0.9480000138282776,
2013-06-15,10OB001,746.0,
2013-07-15,10OB001,39.400001525878906,
2013-08-15,10OB001,11.100000381469728,
2013-09-15,10OB001,296.0,
2013-10-15,10OB001,,
2014-01-15,10OB001,0.0,
2014-02-15,10OB001,0.0,
2014-03-15,10OB001,,
2014-06-15,10OB001,,
2014-08-15,10OB001,26.799999237060547,A
2014-09-15,10OB001,25.899999618530277,
2014-10-15,10OB001,4.03000020980835,B
2015-01-15,10OB001,0.07400000095367432,
2015-02-15,10OB001,,
2015-06-15,10OB001,384.0,
2015-07-15,10OB001,69.4000015258789,
2015-08-15,10OB001,160.0,
2015-09-15,10OB001,206.0,
2016-06-15,10OB001,,
2016-07-15,10OB001,24.899999618530277,
2016-08-15,10OB001,34.5,
2016-09-15,10OB001,48.900001525878906,
2017-06-15,10OB001,218.0,
2017-07-15,10OB001,44.79999923706055,
2017-08-15,10OB001,26.899999618530277,
2017-09-15,10OB001,372.0,
2017-10-15,10OB001,,
2018-06-15,10OB001,657.0,
2018-07-15,10OB001,165.0,
2018-08-15,10OB001,113.0,
2018-09-15,10OB001,,
1999-04-16,10OB001,0.0,B
1999-05-16,10OB001,1.5,B
1999-06-16,10OB001,2210.0,E
1999-07-16,10OB001,28.700000762939453,
1999-08-16,10OB001,15.600000381469728,
1999-09-16,10OB001,21.100000381469727,
1999-10-16,10OB001,,
2000-01-16,10OB001,0.0,B
2000-02-16,10OB001,0.0,B
2000-03-16,10OB001,0.0,B
2000-04-16,10OB001,0.0,B
2000-05-16,10OB001,0.0,B
2000-06-16,10OB001,2930.0,E
2000-07-16,10OB001,107.0,
2000-08-16,10OB001,451.0,E
2000-09-16,10OB001,76.4000015258789,
2001-06-16,10OB001,,
2001-07-16,10OB001,70.5999984741211,
2001-08-16,10OB001,231.0,
2001-09-16,10OB001,30.899999618530277,
2002-06-16,10OB001,1070.0,
2002-07-16,10OB001,71.5999984741211,
2002-08-16,10OB001,40.79999923706055,
2002-09-16,10OB001,44.0,
2003-06-16,10OB001,512.0,
2003-07-16,10OB001,74.80000305175781,
2003-08-16,10OB001,45.400001525878906,
2003-09-16,10OB001,69.69999694824219,
2003-10-16,10OB001,,
2004-05-16,10OB001,,
2004-06-16,10OB001,1050.0,E
2004-07-16,10OB001,76.30000305175781,
2004-08-16,10OB001,48.400001525878906,
2004-09-16,10OB001,15.899999618530272,B
2005-05-16,10OB001,,
2005-06-16,10OB001,206.0,
2005-07-16,10OB001,49.79999923706055,
2005-08-16,10OB001,56.900001525878906,
2006-06-16,10OB001,765.0,A
2006-07-16,10OB001,37.400001525878906,
2006-08-16,10OB001,24.299999237060547,
2006-09-16,10OB001,33.20000076293945,
2006-10-16,10OB001,,
2007-06-16,10OB001,611.0,
2007-07-16,10OB001,62.70000076293945,
2007-08-16,10OB001,24.399999618530277,
2007-09-16,10OB001,17.299999237060547,
2008-05-16,10OB001,,
2008-06-16,10OB001,496.0,
2008-07-16,10OB001,318.0,A
2008-08-16,10OB001,54.5,
2008-09-16,10OB001,29.200000762939453,
2008-10-16,10OB001,,
2010-06-16,10OB001,300.0,
2010-07-16,10OB001,77.5,
2010-08-16,10OB001,112.0,E
2010-09-16,10OB001,97.1999969482422,E
2011-06-16,10OB001,2460.0,E
2011-07-16,10OB001,69.30000305175781,
2011-08-16,10OB001,28.299999237060547,
2011-09-16,10OB001,165.0,
2011-10-16,10OB001,,
2012-05-16,10OB001,,
2012-06-16,10OB001,201.0,
2012-07-16,10OB001,25.0,
2012-08-16,10OB001,22.600000381469727,
2012-09-16,10OB001,37.400001525878906,
2012-10-16,10OB001,,
2013-01-16,10OB001,0.0,
2013-02-16,10OB001,0.03999999910593033,
2013-06-16,10OB001,707.0,
2013-07-16,10OB001,37.0,
2013-08-16,10OB001,11.399999618530272,
2013-09-16,10OB001,251.0,
2013-10-16,10OB001,,
2014-01-16,10OB001,0.0,
2014-02-16,10OB001,0.0,A
2014-03-16,10OB001,,
2014-06-16,10OB001,,
2014-08-16,10OB001,,
2014-09-16,10OB001,20.799999237060547,
2014-10-16,10OB001,3.680000066757202,B
2015-01-16,10OB001,0.1420000046491623,A
2015-02-16,10OB001,,
2015-06-16,10OB001,334.0,
2015-07-16,10OB001,64.5,
2015-08-16,10OB001,153.0,
2015-09-16,10OB001,184.0,
2016-06-16,10OB001,,
2016-07-16,10OB001,23.100000381469727,
2016-08-16,10OB001,30.799999237060547,
2016-09-16,10OB001,43.09999847412109,
2017-06-16,10OB001,229.0,
2017-07-16,10OB001,39.70000076293945,
2017-08-16,10OB001,27.200000762939453,
2017-09-16,10OB001,320.0,
2017-10-16,10OB001,,
2018-06-16,10OB001,809.0,
2018-07-16,10OB001,151.0,
2018-08-16,10OB001,191.0,
2018-09-16,10OB001,,
1999-04-17,10OB001,0.0,B
1999-05-17,10OB001,1.0,B
1999-06-17,10OB001,2160.0,E
1999-07-17,10OB001,26.600000381469727,
1999-08-17,10OB001,15.600000381469728,
1999-09-17,10OB001,19.100000381469727,
1999-10-17,10OB001,,
2000-01-17,10OB001,0.0,B
2000-02-17,10OB001,0.0,B
2000-03-17,10OB001,0.0,B
2000-04-17,10OB001,0.0,B
2000-05-17,10OB001,0.0,B
2000-06-17,10OB001,2270.0,E
2000-07-17,10OB001,95.5999984741211,
2000-08-17,10OB001,387.0,E
2000-09-17,10OB001,77.4000015258789,A
2001-06-17,10OB001,,
2001-07-17,10OB001,62.70000076293945,
2001-08-17,10OB001,250.0,
2001-09-17,10OB001,31.100000381469727,
2002-06-17,10OB001,820.0,
2002-07-17,10OB001,69.30000305175781,
2002-08-17,10OB001,49.0,
2002-09-17,10OB001,40.29999923706055,
2003-06-17,10OB001,727.0,
2003-07-17,10OB001,72.0,
2003-08-17,10OB001,42.59999847412109,
2003-09-17,10OB001,57.20000076293945,
2003-10-17,10OB001,,
2004-05-17,10OB001,,
2004-06-17,10OB001,1030.0,E
2004-07-17,10OB001,71.19999694824219,
2004-08-17,10OB001,44.59999847412109,
2004-09-17,10OB001,14.199999809265137,B
2005-05-17,10OB001,,
2005-06-17,10OB001,172.0,
2005-07-17,10OB001,44.0,
2005-08-17,10OB001,45.79999923706055,
2006-06-17,10OB001,598.0,
2006-07-17,10OB001,45.29999923706055,
2006-08-17,10OB001,23.799999237060547,
2006-09-17,10OB001,29.799999237060547,
2006-10-17,10OB001,,
2007-06-17,10OB001,590.0,
2007-07-17,10OB001,57.29999923706055,A
2007-08-17,10OB001,21.799999237060547,
2007-09-17,10OB001,16.0,
2008-05-17,10OB001,,
2008-06-17,10OB001,430.0,
2008-07-17,10OB001,220.0,
2008-08-17,10OB001,60.900001525878906,
2008-09-17,10OB001,26.100000381469727,
2008-10-17,10OB001,,
2010-06-17,10OB001,241.0,
2010-07-17,10OB001,70.5,A
2010-08-17,10OB001,108.0,E
2010-09-17,10OB001,91.1999969482422,A
2011-06-17,10OB001,2770.0,E
2011-07-17,10OB001,63.400001525878906,
2011-08-17,10OB001,31.899999618530277,
2011-09-17,10OB001,150.0,
2011-10-17,10OB001,,
2012-05-17,10OB001,,
2012-06-17,10OB001,183.0,
2012-07-17,10OB001,23.5,
2012-08-17,10OB001,24.700000762939453,
2012-09-17,10OB001,37.20000076293945,A
2012-10-17,10OB001,,
2013-01-17,10OB001,0.0,
2013-02-17,10OB001,0.0,
2013-06-17,10OB001,707.0,
2013-07-17,10OB001,33.5,
2013-08-17,10OB001,11.5,
2013-09-17,10OB001,196.0,
2013-10-17,10OB001,,
2014-01-17,10OB001,0.0,
2014-02-17,10OB001,0.0,
2014-03-17,10OB001,,
2014-06-17,10OB001,,
2014-08-17,10OB001,,
2014-09-17,10OB001,24.700000762939453,
2014-10-17,10OB001,3.390000104904175,B
2015-01-17,10OB001,0.12700000405311584,
2015-02-17,10OB001,,
2015-06-17,10OB001,287.0,
2015-07-17,10OB001,60.59999847412109,
2015-08-17,10OB001,151.0,
2015-09-17,10OB001,166.0,
2016-06-17,10OB001,,
2016-07-17,10OB001,22.899999618530277,
2016-08-17,10OB001,29.0,
2016-09-17,10OB001,44.59999847412109,
2017-06-17,10OB001,275.0,
2017-07-17,10OB001,38.900001525878906,
2017-08-17,10OB001,36.09999847412109,
2017-09-17,10OB001,293.0,
2017-10-17,10OB001,,
2018-06-17,10OB001,798.0,
2018-07-17,10OB001,138.0,
2018-08-17,10OB001,338.0,A
2018-09-17,10OB001,,
1999-04-18,10OB001,0.0,B
1999-05-18,10OB001,0.800000011920929,B
1999-06-18,10OB001,1760.0,E
1999-07-18,10OB001,24.5,
1999-08-18,10OB001,17.299999237060547,
1999-09-18,10OB001,18.5,
1999-10-18,10OB001,,
2000-01-18,10OB001,0.0,B
2000-02-18,10OB001,0.0,B
2000-03-18,10OB001,0.0,B
2000-04-18,10OB001,0.0,B
2000-05-18,10OB001,0.0,B
2000-06-18,10OB001,1700.0,E
2000-07-18,10OB001,82.9000015258789,
2000-08-18,10OB001,325.0,E
2000-09-18,10OB001,73.0,
2001-06-18,10OB001,,
2001-07-18,10OB001,56.5,
2001-08-18,10OB001,179.0,
2001-09-18,10OB001,35.20000076293945,
2002-06-18,10OB001,613.0,
2002-07-18,10OB001,62.79999923706055,
2002-08-18,10OB001,66.69999694824219,
2002-09-18,10OB001,37.400001525878906,
2003-06-18,10OB001,691.0,
2003-07-18,10OB001,68.80000305175781,
2003-08-18,10OB001,38.79999923706055,
2003-09-18,10OB001,51.29999923706055,
2003-10-18,10OB001,,
2004-05-18,10OB001,,
2004-06-18,10OB001,1440.0,E
2004-07-18,10OB001,68.0999984741211,
2004-08-18,10OB001,38.5,
2004-09-18,10OB001,14.600000381469728,B
2005-05-18,10OB001,,
2005-06-18,10OB001,152.0,
2005-07-18,10OB001,38.20000076293945,
2005-08-18,10OB001,56.0,
2006-06-18,10OB001,461.0,
2006-07-18,10OB001,69.19999694824219,
2006-08-18,10OB001,23.700000762939453,
2006-09-18,10OB001,25.100000381469727,
2006-10-18,10OB001,,
2007-06-18,10OB001,513.0,A
2007-07-18,10OB001,53.59999847412109,
2007-08-18,10OB001,20.200000762939453,
2007-09-18,10OB001,15.600000381469728,
2008-05-18,10OB001,,
2008-06-18,10OB001,425.0,
2008-07-18,10OB001,170.0,
2008-08-18,10OB001,60.29999923706055,
2008-09-18,10OB001,21.399999618530277,
2008-10-18,10OB001,,
2010-06-18,10OB001,216.0,
2010-07-18,10OB001,66.69999694824219,
2010-08-18,10OB001,105.0,E
2010-09-18,10OB001,85.0,
2011-06-18,10OB001,2890.0,E
2011-07-18,10OB001,60.5,
2011-08-18,10OB001,36.79999923706055,
2011-09-18,10OB001,140.0,
2011-10-18,10OB001,,
2012-05-18,10OB001,,
2012-06-18,10OB001,167.0,
2012-07-18,10OB001,22.299999237060547,
2012-08-18,10OB001,29.899999618530277,
2012-09-18,10OB001,41.20000076293945,
2012-10-18,10OB001,,
2013-01-18,10OB001,0.0,
2013-02-18,10OB001,0.09600000083446504,
2013-06-18,10OB001,608.0,
2013-07-18,10OB001,30.799999237060547,
2013-08-18,10OB001,11.600000381469728,
2013-09-18,10OB001,150.0,
2013-10-18,10OB001,,
2014-01-18,10OB001,0.0,
2014-02-18,10OB001,0.0,
2014-03-18,10OB001,,
2014-06-18,10OB001,,
2014-08-18,10OB001,,
2014-09-18,10OB001,31.0,
2014-10-18,10OB001,3.130000114440918,B
2015-01-18,10OB001,0.11800000071525574,
2015-02-18,10OB001,,
2015-06-18,10OB001,251.0,
2015-07-18,10OB001,55.900001525878906,
2015-08-18,10OB001,150.0,
2015-09-18,10OB001,152.0,
2016-06-18,10OB001,,
2016-07-18,10OB001,23.5,
2016-08-18,10OB001,30.700000762939453,
2016-09-18,10OB001,52.5,
2017-06-18,10OB001,259.0,A
2017-07-18,10OB001,39.09999847412109,
2017-08-18,10OB001,43.59999847412109,
2017-09-18,10OB001,288.0,
2017-10-18,10OB001,,
2018-06-18,10OB001,762.0,
2018-07-18,10OB001,129.0,
2018-08-18,10OB001,285.0,
2018-09-18,10OB001,,
1999-04-19,10OB001,0.0,B
1999-05-19,10OB001,0.699999988079071,B
1999-06-19,10OB001,1250.0,E
1999-07-19,10OB001,25.899999618530277,
1999-08-19,10OB001,20.100000381469727,
1999-09-19,10OB001,17.899999618530273,
1999-10-19,10OB001,,
2000-01-19,10OB001,0.0,B
2000-02-19,10OB001,0.0,B
2000-03-19,10OB001,0.0,B
2000-04-19,10OB001,0.0,B
2000-05-19,10OB001,0.0,B
2000-06-19,10OB001,1210.0,E
2000-07-19,10OB001,70.5,
2000-08-19,10OB001,277.0,E
2000-09-19,10OB001,58.29999923706055,B
2001-06-19,10OB001,,
2001-07-19,10OB001,54.59999847412109,
2001-08-19,10OB001,131.0,
2001-09-19,10OB001,35.0,
2002-06-19,10OB001,451.0,
2002-07-19,10OB001,56.5,
2002-08-19,10OB001,76.0999984741211,
2002-09-19,10OB001,37.0,
2003-06-19,10OB001,597.0,
2003-07-19,10OB001,62.79999923706055,
2003-08-19,10OB001,37.0,
2003-09-19,10OB001,49.20000076293945,
2003-10-19,10OB001,,
2004-05-19,10OB001,,
2004-06-19,10OB001,1600.0,E
2004-07-19,10OB001,64.4000015258789,
2004-08-19,10OB001,31.600000381469727,
2004-09-19,10OB001,12.100000381469728,B
