date,STATION_NUMBER,flow_cms,quality_symbol
2007-07-25,10OB001,55.400001525878906,
2007-08-25,10OB001,17.299999237060547,
2007-09-25,10OB001,12.100000381469728,
2008-05-25,10OB001,,
2008-06-25,10OB001,270.0,
2008-07-25,10OB001,105.0,
2008-08-25,10OB001,38.0,
2008-09-25,10OB001,24.899999618530277,
2008-10-25,10OB001,,
2010-06-25,10OB001,162.0,A
2010-07-25,10OB001,56.29999923706055,E
2010-08-25,10OB001,209.0,E
2010-09-25,10OB001,45.70000076293945,A
2011-06-25,10OB001,725.0,
2011-07-25,10OB001,49.70000076293945,
2011-08-25,10OB001,646.0,
2011-09-25,10OB001,110.0,
2011-10-25,10OB001,,
2012-05-25,10OB001,,
2012-06-25,10OB001,106.0,
2012-07-25,10OB001,21.5,
2012-08-25,10OB001,30.299999237060547,
2012-09-25,10OB001,40.09999847412109,
2012-10-25,10OB001,,
2013-01-25,10OB001,0.0,A
2013-02-25,10OB001,1.25,A
2013-06-25,10OB001,181.0,
2013-07-25,10OB001,20.0,
2013-08-25,10OB001,15.899999618530272,
2013-09-25,10OB001,85.80000305175781,
2013-10-25,10OB001,,
2014-01-25,10OB001,0.0,
2014-02-25,10OB001,0.0,
2014-03-25,10OB001,,
2014-06-25,10OB001,,
2014-08-25,10OB001,,
2014-09-25,10OB001,47.59999847412109,
2014-10-25,10OB001,2.069999933242798,B
2015-01-25,10OB001,0.4729999899864197,A
2015-02-25,10OB001,,
2015-06-25,10OB001,193.0,
2015-07-25,10OB001,90.8000030517578,
2015-08-25,10OB001,116.0,
2015-09-25,10OB001,99.3000030517578,
2016-06-25,10OB001,91.0999984741211,
2016-07-25,10OB001,97.0,
2016-08-25,10OB001,33.599998474121094,
2016-09-25,10OB001,68.5999984741211,
2017-06-25,10OB001,142.0,
2017-07-25,10OB001,30.100000381469727,
2017-08-25,10OB001,453.0,
2017-09-25,10OB001,214.0,
2017-10-25,10OB001,,
2018-06-25,10OB001,370.0,
2018-07-25,10OB001,99.4000015258789,
2018-08-25,10OB001,129.0,
2018-09-25,10OB001,,
1999-04-26,10OB001,0.0,B
1999-05-26,10OB001,0.6000000238418579,B
1999-06-26,10OB001,199.0,E
1999-07-26,10OB001,127.0,
1999-08-26,10OB001,18.399999618530277,
1999-09-26,10OB001,439.0,E
1999-10-26,10OB001,,
2000-01-26,10OB001,0.0,B
2000-02-26,10OB001,0.0,B
2000-03-26,10OB001,0.0,B
2000-04-26,10OB001,0.0,B
2000-05-26,10OB001,0.0,B
2000-06-26,10OB001,335.0,E
2000-07-26,10OB001,72.30000305175781,
2000-08-26,10OB001,315.0,E
2000-09-26,10OB001,,
2001-06-26,10OB001,413.0,
2001-07-26,10OB001,42.09999847412109,
2001-08-26,10OB001,45.0,
2001-09-26,10OB001,57.0,
2002-06-26,10OB001,304.0,
2002-07-26,10OB001,34.79999923706055,
2002-08-26,10OB001,61.20000076293945,
2002-09-26,10OB001,10.5,B
2003-06-26,10OB001,389.0,
2003-07-26,10OB001,35.29999923706055,
2003-08-26,10OB001,31.5,
2003-09-26,10OB001,29.5,
2003-10-26,10OB001,,
2004-05-26,10OB001,,
2004-06-26,10OB001,799.0,E
2004-07-26,10OB001,37.400001525878906,
2004-08-26,10OB001,25.200000762939453,
2004-09-26,10OB001,8.4399995803833,B
2005-05-26,10OB001,3.440000057220459,B
2005-06-26,10OB001,87.0999984741211,
2005-07-26,10OB001,35.29999923706055,A
2005-08-26,10OB001,,
2006-06-26,10OB001,148.0,A
2006-07-26,10OB001,34.599998474121094,
2006-08-26,10OB001,28.600000381469727,
2006-09-26,10OB001,39.400001525878906,A
2006-10-26,10OB001,,
2007-06-26,10OB001,270.0,
2007-07-26,10OB001,46.5,
2007-08-26,10OB001,16.600000381469727,
2007-09-26,10OB001,9.649999618530272,
2008-05-26,10OB001,,
2008-06-26,10OB001,235.0,A
2008-07-26,10OB001,90.0,
2008-08-26,10OB001,37.5,
2008-09-26,10OB001,20.399999618530277,
2008-10-26,10OB001,,
2010-06-26,10OB001,182.0,A
2010-07-26,10OB001,56.09999847412109,
2010-08-26,10OB001,206.0,E
2010-09-26,10OB001,38.70000076293945,A
2011-06-26,10OB001,551.0,
2011-07-26,10OB001,51.0,
2011-08-26,10OB001,562.0,
2011-09-26,10OB001,103.0,
2011-10-26,10OB001,,
2012-05-26,10OB001,,
2012-06-26,10OB001,97.9000015258789,
2012-07-26,10OB001,24.899999618530277,
2012-08-26,10OB001,30.100000381469727,
2012-09-26,10OB001,40.09999847412109,
2012-10-26,10OB001,,
2013-01-26,10OB001,0.0,
2013-02-26,10OB001,1.190000057220459,
2013-06-26,10OB001,158.0,
2013-07-26,10OB001,21.799999237060547,
2013-08-26,10OB001,15.399999618530272,
2013-09-26,10OB001,81.9000015258789,
2013-10-26,10OB001,,
2014-01-26,10OB001,0.0,
2014-02-26,10OB001,0.0,
2014-03-26,10OB001,,
2014-06-26,10OB001,,
2014-08-26,10OB001,,
2014-09-26,10OB001,42.20000076293945,
2014-10-26,10OB001,1.9800000190734863,B
2015-01-26,10OB001,0.4370000064373016,
2015-02-26,10OB001,,
2015-06-26,10OB001,187.0,
2015-07-26,10OB001,83.80000305175781,
2015-08-26,10OB001,110.0,
2015-09-26,10OB001,87.5,
2016-06-26,10OB001,81.4000015258789,
2016-07-26,10OB001,85.0999984741211,
2016-08-26,10OB001,33.20000076293945,
2016-09-26,10OB001,60.70000076293945,
2017-06-26,10OB001,136.0,
2017-07-26,10OB001,40.0,
2017-08-26,10OB001,398.0,
2017-09-26,10OB001,242.0,
2017-10-26,10OB001,,
2018-06-26,10OB001,307.0,
2018-07-26,10OB001,97.9000015258789,
2018-08-26,10OB001,120.0,
2018-09-26,10OB001,,
1999-04-27,10OB001,0.0,B
1999-05-27,10OB001,0.5,B
1999-06-27,10OB001,171.0,E
1999-07-27,10OB001,121.0,
1999-08-27,10OB001,17.5,
1999-09-27,10OB001,318.0,E
1999-10-27,10OB001,,
2000-01-27,10OB001,0.0,B
2000-02-27,10OB001,0.0,B
2000-03-27,10OB001,0.0,B
2000-04-27,10OB001,0.0,B
2000-05-27,10OB001,0.0,B
2000-06-27,10OB001,347.0,E
2000-07-27,10OB001,86.69999694824219,
2000-08-27,10OB001,258.0,E
2000-09-27,10OB001,,
2001-06-27,10OB001,404.0,
2001-07-27,10OB001,37.900001525878906,
2001-08-27,10OB001,42.20000076293945,
2001-09-27,10OB001,54.09999847412109,
2002-06-27,10OB001,296.0,
2002-07-27,10OB001,35.29999923706055,
2002-08-27,10OB001,53.0,
2002-09-27,10OB001,9.399999618530272,B
2003-06-27,10OB001,423.0,
2003-07-27,10OB001,34.29999923706055,
2003-08-27,10OB001,31.100000381469727,
2003-09-27,10OB001,24.0,
2003-10-27,10OB001,,
2004-05-27,10OB001,,
2004-06-27,10OB001,659.0,
2004-07-27,10OB001,35.099998474121094,
2004-08-27,10OB001,24.799999237060547,
2004-09-27,10OB001,8.369999885559082,B
2005-05-27,10OB001,5.679999828338623,B
2005-06-27,10OB001,80.30000305175781,
2005-07-27,10OB001,31.100000381469727,
2005-08-27,10OB001,,
2006-06-27,10OB001,136.0,
2006-07-27,10OB001,31.600000381469727,
2006-08-27,10OB001,32.5,
2006-09-27,10OB001,62.5,
2006-10-27,10OB001,,
2007-06-27,10OB001,239.0,
2007-07-27,10OB001,41.0,
2007-08-27,10OB001,15.800000190734863,
2007-09-27,10OB001,7.639999866485596,B
2008-05-27,10OB001,172.0,B
2008-06-27,10OB001,190.0,
2008-07-27,10OB001,75.30000305175781,
2008-08-27,10OB001,32.599998474121094,
2008-09-27,10OB001,18.899999618530277,
2008-10-27,10OB001,,
2010-06-27,10OB001,177.0,
2010-07-27,10OB001,58.29999923706055,
2010-08-27,10OB001,219.0,A
2010-09-27,10OB001,37.20000076293945,B
2011-06-27,10OB001,424.0,
2011-07-27,10OB001,49.09999847412109,
2011-08-27,10OB001,441.0,
2011-09-27,10OB001,93.0,
2011-10-27,10OB001,,
2012-05-27,10OB001,,
2012-06-27,10OB001,89.5,
2012-07-27,10OB001,23.399999618530277,
2012-08-27,10OB001,30.100000381469727,
2012-09-27,10OB001,37.900001525878906,
2012-10-27,10OB001,,
2013-01-27,10OB001,0.0,A
2013-02-27,10OB001,0.5059999823570251,A
2013-06-27,10OB001,137.0,
2013-07-27,10OB001,26.899999618530277,
2013-08-27,10OB001,15.0,
2013-09-27,10OB001,73.4000015258789,
2013-10-27,10OB001,,
2014-01-27,10OB001,0.0,
2014-02-27,10OB001,0.0,
2014-03-27,10OB001,,
2014-06-27,10OB001,,
2014-08-27,10OB001,,
2014-09-27,10OB001,33.599998474121094,
2014-10-27,10OB001,1.899999976158142,B
2015-01-27,10OB001,0.289000004529953,
2015-02-27,10OB001,,
2015-06-27,10OB001,182.0,
2015-07-27,10OB001,72.4000015258789,
2015-08-27,10OB001,113.0,
2015-09-27,10OB001,67.19999694824219,B
2016-06-27,10OB001,75.80000305175781,
2016-07-27,10OB001,63.59999847412109,
2016-08-27,10OB001,32.79999923706055,
2016-09-27,10OB001,53.59999847412109,
2017-06-27,10OB001,129.0,
2017-07-27,10OB001,37.09999847412109,
2017-08-27,10OB001,316.0,
2017-09-27,10OB001,243.0,
2017-10-27,10OB001,,
2018-06-27,10OB001,274.0,
2018-07-27,10OB001,97.6999969482422,
2018-08-27,10OB001,120.0,
2018-09-27,10OB001,,
1999-04-28,10OB001,0.0,B
1999-05-28,10OB001,0.44999998807907104,B
1999-06-28,10OB001,146.0,E
1999-07-28,10OB001,106.0,
1999-08-28,10OB001,17.5,
1999-09-28,10OB001,167.0,E
1999-10-28,10OB001,,
2000-01-28,10OB001,0.0,B
2000-02-28,10OB001,0.0,B
2000-03-28,10OB001,0.0,B
2000-04-28,10OB001,0.0,B
2000-05-28,10OB001,0.0,B
2000-06-28,10OB001,317.0,E
2000-07-28,10OB001,89.9000015258789,
2000-08-28,10OB001,226.0,E
2000-09-28,10OB001,,
2001-06-28,10OB001,414.0,
2001-07-28,10OB001,36.79999923706055,
2001-08-28,10OB001,39.400001525878906,
2001-09-28,10OB001,39.70000076293945,A
2002-06-28,10OB001,264.0,
2002-07-28,10OB001,34.400001525878906,
2002-08-28,10OB001,46.29999923706055,
2002-09-28,10OB001,8.199999809265137,B
2003-06-28,10OB001,367.0,
2003-07-28,10OB001,34.29999923706055,
2003-08-28,10OB001,28.899999618530277,
2003-09-28,10OB001,17.200000762939453,
2003-10-28,10OB001,,
2004-05-28,10OB001,0.0,B
2004-06-28,10OB001,628.0,
2004-07-28,10OB001,32.900001525878906,
2004-08-28,10OB001,22.5,
2004-09-28,10OB001,9.050000190734863,B
2005-05-28,10OB001,75.5999984741211,B
2005-06-28,10OB001,77.9000015258789,
2005-07-28,10OB001,27.700000762939453,
2005-08-28,10OB001,,
2006-06-28,10OB001,133.0,
2006-07-28,10OB001,28.100000381469727,
2006-08-28,10OB001,35.20000076293945,
2006-09-28,10OB001,60.20000076293945,
2006-10-28,10OB001,,
2007-06-28,10OB001,216.0,
2007-07-28,10OB001,36.5,
2007-08-28,10OB001,15.5,
2007-09-28,10OB001,7.099999904632568,B
2008-05-28,10OB001,222.0,B
2008-06-28,10OB001,155.0,
2008-07-28,10OB001,65.80000305175781,
2008-08-28,10OB001,40.79999923706055,
2008-09-28,10OB001,16.100000381469727,
2008-10-28,10OB001,,
2010-06-28,10OB001,153.0,
2010-07-28,10OB001,56.900001525878906,
2010-08-28,10OB001,228.0,E
2010-09-28,10OB001,33.20000076293945,B
2011-06-28,10OB001,350.0,
2011-07-28,10OB001,45.70000076293945,
2011-08-28,10OB001,343.0,
2011-09-28,10OB001,83.0,
2011-10-28,10OB001,,
2012-05-28,10OB001,647.0,B
2012-06-28,10OB001,80.80000305175781,
2012-07-28,10OB001,24.200000762939453,
2012-08-28,10OB001,32.0,
2012-09-28,10OB001,44.59999847412109,
2012-10-28,10OB001,,
2013-01-28,10OB001,0.0,A
2013-02-28,10OB001,,
2013-06-28,10OB001,128.0,
2013-07-28,10OB001,28.100000381469727,
2013-08-28,10OB001,14.800000190734863,
2013-09-28,10OB001,71.4000015258789,
2013-10-28,10OB001,,
2014-01-28,10OB001,0.0,
2014-02-28,10OB001,0.0,
2014-03-28,10OB001,,
2014-06-28,10OB001,,
2014-08-28,10OB001,,
2014-09-28,10OB001,25.5,
2014-10-28,10OB001,1.830000042915344,B
2015-01-28,10OB001,0.08299999684095383,A
2015-02-28,10OB001,,
2015-06-28,10OB001,182.0,
2015-07-28,10OB001,62.400001525878906,
2015-08-28,10OB001,142.0,
2015-09-28,10OB001,,
2016-06-28,10OB001,71.5,
2016-07-28,10OB001,49.20000076293945,
2016-08-28,10OB001,33.900001525878906,
2016-09-28,10OB001,44.5,B
2017-06-28,10OB001,120.0,
2017-07-28,10OB001,33.79999923706055,
2017-08-28,10OB001,251.0,
2017-09-28,10OB001,216.0,
2017-10-28,10OB001,,
2018-06-28,10OB001,258.0,
2018-07-28,10OB001,99.0,
2018-08-28,10OB001,125.0,A
2018-09-28,10OB001,,
1999-04-29,10OB001,0.0,B
1999-05-29,10OB001,3.0,B
1999-06-29,10OB001,123.0,
1999-07-29,10OB001,82.0,
1999-08-29,10OB001,17.799999237060547,
1999-09-29,10OB001,87.69999694824219,
1999-10-29,10OB001,,
2000-01-29,10OB001,0.0,B
2000-02-29,10OB001,0.0,B
2000-03-29,10OB001,0.0,B
2000-04-29,10OB001,0.0,B
2000-05-29,10OB001,0.0,B
2000-06-29,10OB001,286.0,E
2000-07-29,10OB001,78.0999984741211,
2000-08-29,10OB001,200.0,
2000-09-29,10OB001,,
2001-06-29,10OB001,432.0,
2001-07-29,10OB001,34.20000076293945,
2001-08-29,10OB001,36.900001525878906,
2001-09-29,10OB001,,
2002-06-29,10OB001,232.0,
2002-07-29,10OB001,30.5,
2002-08-29,10OB001,41.79999923706055,
2002-09-29,10OB001,7.400000095367432,B
2003-06-29,10OB001,353.0,
2003-07-29,10OB001,32.599998474121094,
2003-08-29,10OB001,27.600000381469727,
2003-09-29,10OB001,14.199999809265137,
2003-10-29,10OB001,,
2004-05-29,10OB001,0.0,B
2004-06-29,10OB001,493.0,
2004-07-29,10OB001,29.100000381469727,
2004-08-29,10OB001,20.299999237060547,
2004-09-29,10OB001,7.659999847412109,B
2005-05-29,10OB001,285.0,B
2005-06-29,10OB001,72.69999694824219,
2005-07-29,10OB001,25.700000762939453,
2005-08-29,10OB001,,
2006-06-29,10OB001,127.0,
2006-07-29,10OB001,26.299999237060547,
2006-08-29,10OB001,34.20000076293945,
2006-09-29,10OB001,47.29999923706055,
2006-10-29,10OB001,,
2007-06-29,10OB001,189.0,
2007-07-29,10OB001,33.599998474121094,
2007-08-29,10OB001,14.699999809265137,
2007-09-29,10OB001,6.699999809265137,B
2008-05-29,10OB001,304.0,B
2008-06-29,10OB001,136.0,
2008-07-29,10OB001,57.59999847412109,
2008-08-29,10OB001,43.400001525878906,
2008-09-29,10OB001,12.699999809265137,
2008-10-29,10OB001,,
2010-06-29,10OB001,139.0,
2010-07-29,10OB001,54.79999923706055,
2010-08-29,10OB001,216.0,A
2010-09-29,10OB001,26.899999618530277,B
2011-06-29,10OB001,298.0,
2011-07-29,10OB001,41.79999923706055,
2011-08-29,10OB001,297.0,
2011-09-29,10OB001,70.5,
2011-10-29,10OB001,,
2012-05-29,10OB001,1300.0,
2012-06-29,10OB001,72.4000015258789,
2012-07-29,10OB001,25.299999237060547,
2012-08-29,10OB001,33.70000076293945,
2012-09-29,10OB001,64.5999984741211,
2012-10-29,10OB001,,
2013-01-29,10OB001,0.0,
2013-06-29,10OB001,118.0,
2013-07-29,10OB001,29.799999237060547,
2013-08-29,10OB001,14.899999618530272,
2013-09-29,10OB001,70.0,
2013-10-29,10OB001,,
2014-01-29,10OB001,0.0,
2014-03-29,10OB001,,
2014-06-29,10OB001,,
2014-08-29,10OB001,,
2014-09-29,10OB001,15.300000190734863,
2014-10-29,10OB001,1.7599999904632568,B
2015-01-29,10OB001,0.181999996304512,A
2015-06-29,10OB001,167.0,
2015-07-29,10OB001,52.900001525878906,
2015-08-29,10OB001,189.0,
2015-09-29,10OB001,,
2016-06-29,10OB001,67.19999694824219,
2016-07-29,10OB001,46.09999847412109,
2016-08-29,10OB001,34.79999923706055,
2016-09-29,10OB001,41.70000076293945,B
2017-06-29,10OB001,108.0,
2017-07-29,10OB001,31.399999618530277,
2017-08-29,10OB001,218.0,
2017-09-29,10OB001,214.0,
2017-10-29,10OB001,,
2018-06-29,10OB001,241.0,
2018-07-29,10OB001,98.5,
2018-08-29,10OB001,131.0,A
2018-09-29,10OB001,,
1999-04-30,10OB001,0.0,B
1999-05-30,10OB001,5.0,B
1999-06-30,10OB001,106.0,
1999-07-30,10OB001,64.5,
1999-08-30,10OB001,17.5,
1999-09-30,10OB001,58.79999923706055,
1999-10-30,10OB001,,
2000-01-30,10OB001,0.0,B
2000-03-30,10OB001,0.0,B
2000-04-30,10OB001,0.0,B
2000-05-30,10OB001,0.0,B
2000-06-30,10OB001,448.0,E
2000-07-30,10OB001,66.30000305175781,
2000-08-30,10OB001,178.0,
2000-09-30,10OB001,,
2001-06-30,10OB001,414.0,
2001-07-30,10OB001,32.599998474121094,
2001-08-30,10OB001,34.79999923706055,
2001-09-30,10OB001,,
2002-06-30,10OB001,221.0,
2002-07-30,10OB001,29.5,
2002-08-30,10OB001,38.29999923706055,
2002-09-30,10OB001,6.599999904632568,B
2003-06-30,10OB001,338.0,
2003-07-30,10OB001,31.0,
2003-08-30,10OB001,29.299999237060547,
2003-09-30,10OB001,17.899999618530273,
2003-10-30,10OB001,,
2004-05-30,10OB001,0.0,B
2004-06-30,10OB001,390.0,
2004-07-30,10OB001,25.799999237060547,
2004-08-30,10OB001,18.5,
2004-09-30,10OB001,5.179999828338623,B
2005-05-30,10OB001,540.0,B
2005-06-30,10OB001,67.5,
2005-07-30,10OB001,25.100000381469727,
2005-08-30,10OB001,,
2006-06-30,10OB001,118.0,
2006-07-30,10OB001,24.700000762939453,
2006-08-30,10OB001,32.400001525878906,
2006-09-30,10OB001,41.5,
2006-10-30,10OB001,,
2007-06-30,10OB001,170.0,
2007-07-30,10OB001,31.5,
2007-08-30,10OB001,14.600000381469728,
2007-09-30,10OB001,6.300000190734863,B
2008-05-30,10OB001,363.0,
2008-06-30,10OB001,125.0,
2008-07-30,10OB001,54.0,
2008-08-30,10OB001,39.400001525878906,
2008-09-30,10OB001,10.600000381469728,
2008-10-30,10OB001,,
2010-06-30,10OB001,127.0,A
2010-07-30,10OB001,56.400001525878906,E
2010-08-30,10OB001,193.0,A
2010-09-30,10OB001,22.0,B
2011-06-30,10OB001,245.0,
2011-07-30,10OB001,39.79999923706055,
2011-08-30,10OB001,471.0,
2011-09-30,10OB001,67.80000305175781,
2011-10-30,10OB001,,
2012-05-30,10OB001,2290.0,E
2012-06-30,10OB001,65.5,
2012-07-30,10OB001,24.799999237060547,
2012-08-30,10OB001,36.0,
2012-09-30,10OB001,67.5,
2012-10-30,10OB001,,
2013-01-30,10OB001,0.0,A
2013-06-30,10OB001,110.0,
2013-07-30,10OB001,55.29999923706055,
2013-08-30,10OB001,14.699999809265137,
2013-09-30,10OB001,68.5999984741211,
2013-10-30,10OB001,,
2014-01-30,10OB001,0.0,
2014-03-30,10OB001,,
2014-06-30,10OB001,,
2014-08-30,10OB001,,
2014-09-30,10OB001,9.880000114440918,
2014-10-30,10OB001,1.6799999475479126,B
2015-01-30,10OB001,0.15800000727176666,
2015-06-30,10OB001,172.0,
2015-07-30,10OB001,50.20000076293945,
2015-08-30,10OB001,186.0,
2015-09-30,10OB001,,
2016-06-30,10OB001,61.70000076293945,
2016-07-30,10OB001,47.09999847412109,
2016-08-30,10OB001,37.0,
2016-09-30,10OB001,27.399999618530277,B
2017-06-30,10OB001,101.0,
2017-07-30,10OB001,29.299999237060547,
2017-08-30,10OB001,188.0,
2017-09-30,10OB001,234.0,
2017-10-30,10OB001,,
2018-06-30,10OB001,227.0,
2018-07-30,10OB001,94.1999969482422,
2018-08-30,10OB001,129.0,A
2018-09-30,10OB001,,
1999-05-31,10OB001,8.5,B
1999-07-31,10OB001,53.5,
1999-08-31,10OB001,17.299999237060547,
1999-10-31,10OB001,,
2000-01-31,10OB001,0.0,B
2000-03-31,10OB001,0.0,B
2000-05-31,10OB001,0.014999999664723871,B
2000-07-31,10OB001,62.20000076293945,
2000-08-31,10OB001,162.0,
2001-07-31,10OB001,31.700000762939453,
2001-08-31,10OB001,32.70000076293945,
2002-07-31,10OB001,27.899999618530277,
2002-08-31,10OB001,37.900001525878906,
2003-07-31,10OB001,27.799999237060547,
2003-08-31,10OB001,30.799999237060547,
2003-10-31,10OB001,,
2004-05-31,10OB001,0.0,B
2004-07-31,10OB001,28.799999237060547,
2004-08-31,10OB001,17.0,
2005-05-31,10OB001,1150.0,B
2005-07-31,10OB001,23.200000762939453,
2005-08-31,10OB001,,
2006-07-31,10OB001,23.299999237060547,
2006-08-31,10OB001,30.700000762939453,
2006-10-31,10OB001,,
2007-07-31,10OB001,28.100000381469727,
2007-08-31,10OB001,14.199999809265137,
2008-05-31,10OB001,427.0,
2008-07-31,10OB001,63.20000076293945,
2008-08-31,10OB001,48.59999847412109,
2008-10-31,10OB001,,
2010-07-31,10OB001,60.5,
2010-08-31,10OB001,183.0,A
2011-07-31,10OB001,36.900001525878906,
2011-08-31,10OB001,515.0,
2011-10-31,10OB001,,
2012-05-31,10OB001,2480.0,E
2012-07-31,10OB001,22.899999618530277,
2012-08-31,10OB001,41.0,
2012-10-31,10OB001,,
2013-01-31,10OB001,0.0,A
2013-07-31,10OB001,66.19999694824219,
2013-08-31,10OB001,23.5,
2013-10-31,10OB001,,
2014-01-31,10OB001,0.0,
2014-03-31,10OB001,,
2014-08-31,10OB001,,
2014-10-31,10OB001,1.5800000429153442,B
2015-01-31,10OB001,0.02199999988079071,
2015-07-31,10OB001,61.900001525878906,
2015-08-31,10OB001,167.0,
2016-07-31,10OB001,67.80000305175781,
2016-08-31,10OB001,45.400001525878906,
2017-07-31,10OB001,27.299999237060547,
2017-08-31,10OB001,171.0,A
2017-10-31,10OB001,,
2018-07-31,10OB001,90.8000030517578,
2018-08-31,10OB001,127.0,A
